frame,time_s,raw_x,raw_y,mm_per_pixel,tracking_source,tracking_confidence,tags_tracked,tag_ids,tag_sources,pose_x,pose_y,pose_z,pose_err,video_frame
3666,15.7458,545.94,341.56,0.118133,apriltag,1.0,1,5,5:apriltag,0.716,-73.112,171.402,0.0,3779
3667,15.75,546.05,341.17,0.118191,apriltag,1.0,1,5,5:apriltag,0.717,-73.161,171.418,0.0,3780
3668,15.7542,546.21,340.73,0.11812,apriltag,1.0,1,5,5:apriltag,0.722,-73.173,171.321,0.0,3781
3669,15.7583,546.15,340.31,0.118379,apriltag,1.0,1,5,5:apriltag,0.726,-73.271,171.486,0.0,3782
3670,15.7625,546.06,340.18,0.118127,apriltag,1.0,1,5,5:apriltag,0.717,-73.225,171.301,0.0,3783
3671,15.7667,545.85,339.8,0.118285,apriltag,1.0,1,5,5:apriltag,0.721,-73.326,171.461,0.0,3784
3672,15.7708,545.63,339.54,0.118044,apriltag,1.0,1,5,5:apriltag,0.718,-73.29,171.281,0.0,3785
3673,15.775,545.74,339.04,0.118008,apriltag,1.0,1,5,5:apriltag,0.712,-73.289,171.133,0.0,3786
3674,15.7792,545.82,338.7,0.118235,apriltag,1.0,1,5,5:apriltag,0.703,-73.446,171.413,0.0,3787
3675,15.7833,545.73,338.58,0.11808,apriltag,1.0,1,5,5:apriltag,0.695,-73.564,171.607,0.0,3788
3676,15.7875,545.79,338.23,0.117745,apriltag,1.0,1,5,5:apriltag,0.685,-73.291,170.893,0.0,3789
3677,15.7917,545.96,337.8,0.117997,apriltag,1.0,1,5,5:apriltag,0.699,-73.426,171.114,0.0,3790
3678,15.7958,545.74,337.58,0.118032,apriltag,1.0,1,5,5:apriltag,0.704,-73.54,171.301,0.0,3791
3679,15.8,545.66,337.5,0.117844,apriltag,1.0,1,5,5:apriltag,0.698,-73.667,171.537,0.0,3792
3680,15.8042,545.78,337.14,0.117934,apriltag,1.0,1,5,5:apriltag,0.69,-73.616,171.33,0.0,3793
3681,15.8083,545.93,336.87,0.11785,apriltag,1.0,1,5,5:apriltag,0.697,-73.669,171.364,0.0,3794
3682,15.8125,545.85,336.62,0.117858,apriltag,1.0,1,5,5:apriltag,0.693,-73.708,171.386,0.0,3795
3683,15.8167,545.82,336.53,0.117875,apriltag,1.0,1,5,5:apriltag,0.699,-73.51,171.135,0.0,3796
3684,15.8208,545.63,336.24,0.117703,apriltag,1.0,1,5,5:apriltag,0.699,-74.786,173.778,0.0,3797
3685,15.825,545.68,335.62,0.118061,apriltag,1.0,1,5,5:apriltag,0.69,-73.897,171.566,0.0,3798
3686,15.8292,545.57,335.39,0.117982,apriltag,1.0,1,5,5:apriltag,0.682,-73.812,171.32,0.0,3799
3687,15.8333,545.76,335.06,0.117997,apriltag,1.0,1,5,5:apriltag,0.687,-73.782,171.175,0.0,3800
3688,15.8375,545.59,334.85,0.117829,apriltag,1.0,1,5,5:apriltag,0.672,-73.701,170.931,0.0,3801
3689,15.8417,545.61,334.73,0.117874,apriltag,1.0,1,5,5:apriltag,0.674,-73.827,171.167,0.0,3802
3690,15.8458,545.56,334.5,0.117897,apriltag,1.0,1,5,5:apriltag,0.674,-73.929,171.33,0.0,3803
3691,15.85,545.5,334.24,0.11799,apriltag,1.0,1,5,5:apriltag,0.678,-74.047,171.53,0.0,3804
3692,15.8542,545.51,334.19,0.117849,apriltag,1.0,1,5,5:apriltag,0.675,-74.104,171.633,0.0,3805
3693,15.8583,545.68,333.89,0.117992,apriltag,1.0,1,5,5:apriltag,0.677,-74.045,171.426,0.0,3806
3694,15.8625,545.76,333.6,0.117892,apriltag,1.0,1,5,5:apriltag,0.682,-74.085,171.431,0.0,3807
3695,15.8667,545.75,333.24,0.118027,apriltag,1.0,1,5,5:apriltag,0.677,-74.122,171.438,0.0,3808
3696,15.8708,545.83,333.0,0.118147,apriltag,1.0,1,5,5:apriltag,0.683,-74.221,171.604,0.0,3809
3697,15.875,545.83,332.77,0.118431,apriltag,1.0,1,5,5:apriltag,0.676,-74.392,171.948,0.0,3810
3698,15.8792,545.6,332.35,0.118224,apriltag,1.0,1,5,5:apriltag,0.662,-74.238,171.495,0.0,3811
3699,15.8833,545.52,332.14,0.118237,apriltag,1.0,1,5,5:apriltag,0.666,-74.346,171.659,0.0,3812
3700,15.8875,545.37,331.85,0.118127,apriltag,1.0,1,5,5:apriltag,0.664,-74.346,171.582,0.0,3813
3701,15.8917,545.36,331.36,0.11801,apriltag,1.0,1,5,5:apriltag,0.658,-74.25,171.244,0.0,3814
3702,15.8958,545.32,331.1,0.118181,apriltag,1.0,1,5,5:apriltag,0.661,-74.389,171.499,0.0,3815
3703,15.9,545.49,330.76,0.118044,apriltag,1.0,1,5,5:apriltag,0.657,-74.269,171.15,0.0,3816
3704,15.9042,545.56,330.55,0.118086,apriltag,1.0,1,5,5:apriltag,0.661,-74.346,171.256,0.0,3817
3705,15.9083,545.63,330.28,0.11812,apriltag,1.0,1,5,5:apriltag,0.657,-74.362,171.242,0.0,3818
3706,15.9125,545.72,330.02,0.118069,apriltag,1.0,1,5,5:apriltag,0.657,-74.385,171.216,0.0,3819
3707,15.9167,545.73,329.77,0.118258,apriltag,1.0,1,5,5:apriltag,0.666,-74.489,171.41,0.0,3820
3708,15.9208,545.67,329.57,0.117934,apriltag,1.0,1,5,5:apriltag,0.659,-74.344,171.002,0.0,3821
3709,15.925,545.54,329.13,0.118087,apriltag,1.0,1,5,5:apriltag,0.651,-74.477,171.196,0.0,3822
3710,15.9292,545.73,328.89,0.11811,apriltag,1.0,1,5,5:apriltag,0.655,-74.549,171.284,0.0,3823
3711,15.9333,545.72,328.59,0.118091,apriltag,1.0,1,5,5:apriltag,0.651,-74.567,171.249,0.0,3824
3712,15.9375,545.64,328.27,0.118239,apriltag,1.0,1,5,5:apriltag,0.65,-74.651,171.376,0.0,3825
3713,15.9417,545.75,328.13,0.118067,apriltag,1.0,1,5,5:apriltag,0.647,-74.591,171.19,0.0,3826
3714,15.9458,545.7,327.86,0.11801,apriltag,1.0,1,5,5:apriltag,0.651,-74.554,171.044,0.0,3827
3715,15.95,545.5,327.68,0.117868,apriltag,1.0,1,5,5:apriltag,0.64,-74.502,170.864,0.0,3828
3716,15.9542,545.3,327.43,0.117835,apriltag,1.0,1,5,5:apriltag,0.636,-74.537,170.863,0.0,3829
3717,15.9583,545.44,327.09,0.117898,apriltag,1.0,1,5,5:apriltag,0.639,-74.642,170.997,0.0,3830
3718,15.9625,545.32,326.79,0.117854,apriltag,1.0,1,5,5:apriltag,0.631,-74.619,170.879,0.0,3831
3719,15.9667,545.29,326.63,0.117866,apriltag,1.0,1,5,5:apriltag,0.632,-74.644,170.894,0.0,3832
3720,15.9708,545.23,326.45,0.117771,apriltag,1.0,1,5,5:apriltag,0.635,-74.626,170.797,0.0,3833
3721,15.975,545.3,326.22,0.117791,apriltag,1.0,1,5,5:apriltag,0.635,-74.639,170.777,0.0,3834
3722,15.9792,545.21,325.92,0.117796,apriltag,1.0,1,5,5:apriltag,0.629,-74.672,170.777,0.0,3835
3723,15.9833,545.07,325.63,0.117551,apriltag,1.0,1,5,5:apriltag,0.611,-74.535,170.394,0.0,3836
3724,15.9875,545.07,325.33,0.117766,apriltag,1.0,1,5,5:apriltag,0.614,-74.744,170.765,0.0,3837
3725,15.9917,545.12,325.02,0.117911,apriltag,1.0,1,5,5:apriltag,0.611,-74.787,170.826,0.0,3838
3726,15.9958,545.18,324.88,0.118083,apriltag,1.0,1,5,5:apriltag,0.619,-74.936,171.117,0.0,3839
3727,16.0,545.24,324.8,0.118001,apriltag,1.0,1,5,5:apriltag,0.619,-74.939,171.07,0.0,3840
3728,16.0042,545.27,324.48,0.118039,apriltag,1.0,1,5,5:apriltag,0.619,-74.977,171.087,0.0,3841
3729,16.0083,545.27,324.43,0.118066,apriltag,1.0,1,5,5:apriltag,0.618,-75.046,171.204,0.0,3842
3730,16.0125,545.18,324.26,0.118059,apriltag,1.0,1,5,5:apriltag,0.61,-75.059,171.189,0.0,3843
3731,16.0167,545.36,323.98,0.118064,apriltag,1.0,1,5,5:apriltag,0.617,-75.111,171.237,0.0,3844
3732,16.0208,545.19,323.74,0.118027,apriltag,1.0,1,5,5:apriltag,0.618,-75.079,171.113,0.0,3845
3733,16.025,544.89,323.49,0.118041,apriltag,1.0,1,5,5:apriltag,0.616,-75.151,171.206,0.0,3846
3734,16.0292,544.85,323.04,0.117854,apriltag,1.0,1,5,5:apriltag,0.603,-74.97,170.735,0.0,3847
3735,16.0333,544.97,322.77,0.117709,apriltag,1.0,1,5,5:apriltag,0.601,-74.9,170.507,0.0,3848
3736,16.0375,545.02,322.56,0.117716,apriltag,1.0,1,5,5:apriltag,0.598,-74.905,170.48,0.0,3849
3737,16.0417,544.86,322.39,0.117732,apriltag,1.0,1,5,5:apriltag,0.59,-74.956,170.525,0.0,3850
3738,16.0458,545.02,322.2,0.117628,apriltag,1.0,1,5,5:apriltag,0.601,-74.923,170.396,0.0,3851
3739,16.05,545.0,322.02,0.117654,apriltag,1.0,1,5,5:apriltag,0.599,-74.958,170.424,0.0,3852
3740,16.0542,545.16,322.01,0.117703,apriltag,1.0,1,5,5:apriltag,0.607,-75.046,170.585,0.0,3853
3741,16.0583,545.2,321.74,0.117887,apriltag,1.0,1,5,5:apriltag,0.608,-75.233,170.923,0.0,3854
3742,16.0625,545.02,321.32,0.117718,apriltag,1.0,1,5,5:apriltag,0.602,-75.122,170.585,0.0,3855
3743,16.0667,545.03,321.08,0.117745,apriltag,1.0,1,5,5:apriltag,0.599,-75.148,170.595,0.0,3856
3744,16.0708,545.14,320.87,0.117822,apriltag,1.0,1,5,5:apriltag,0.603,-75.226,170.708,0.0,3857
3745,16.075,545.09,320.65,0.117863,apriltag,1.0,1,5,5:apriltag,0.596,-75.243,170.713,0.0,3858
3746,16.0792,545.07,320.44,0.117848,apriltag,1.0,1,5,5:apriltag,0.594,-75.255,170.686,0.0,3859
3747,16.0833,545.05,320.19,0.11781,apriltag,1.0,1,5,5:apriltag,0.594,-75.236,170.589,0.0,3860
3748,16.0875,545.01,320.1,0.117854,apriltag,1.0,1,5,5:apriltag,0.593,-75.286,170.668,0.0,3861
3749,16.0917,545.15,319.93,0.117831,apriltag,1.0,1,5,5:apriltag,0.604,-75.347,170.74,0.0,3862
3750,16.0958,545.2,319.82,0.117931,apriltag,1.0,1,5,5:apriltag,0.609,-75.452,170.93,0.0,3863
3751,16.1,545.22,319.61,0.118008,apriltag,1.0,1,5,5:apriltag,0.612,-75.519,171.03,0.0,3864
3752,16.1042,545.2,319.32,0.117975,apriltag,1.0,1,5,5:apriltag,0.616,-75.528,170.973,0.0,3865
3753,16.1083,545.18,319.05,0.117822,apriltag,1.0,1,5,5:apriltag,0.605,-75.436,170.717,0.0,3866
3754,16.1125,545.26,318.85,0.117779,apriltag,1.0,1,5,5:apriltag,0.612,-75.457,170.693,0.0,3867
3755,16.1167,545.07,318.61,0.117847,apriltag,1.0,1,5,5:apriltag,0.602,-75.507,170.758,0.0,3868
3756,16.1208,545.17,318.38,0.117644,apriltag,1.0,1,5,5:apriltag,0.606,-75.398,170.458,0.0,3869
3757,16.125,545.21,318.32,0.117885,apriltag,1.0,1,5,5:apriltag,0.608,-75.584,170.841,0.0,3870
3758,16.1292,545.12,318.18,0.117968,apriltag,1.0,1,5,5:apriltag,0.606,-75.671,170.987,0.0,3871
3759,16.1333,545.0,318.12,0.117838,apriltag,1.0,1,5,5:apriltag,0.606,-75.652,170.894,0.0,3872
3760,16.1375,545.03,317.89,0.117913,apriltag,1.0,1,5,5:apriltag,0.602,-75.709,170.97,0.0,3873
3761,16.1417,544.98,317.74,0.117797,apriltag,1.0,1,5,5:apriltag,0.605,-75.64,170.785,0.0,3874
3762,16.1458,544.86,317.53,0.117817,apriltag,1.0,1,5,5:apriltag,0.601,-75.656,170.78,0.0,3875
3763,16.15,544.93,317.42,0.117948,apriltag,1.0,1,5,5:apriltag,0.602,-75.758,170.976,0.0,3876
3764,16.1542,545.1,317.23,0.117815,apriltag,1.0,1,5,5:apriltag,0.606,-75.686,170.765,0.0,3877
3765,16.1583,544.96,317.03,0.118074,apriltag,1.0,1,5,5:apriltag,0.588,-75.85,171.092,0.0,3878
3766,16.1625,545.03,316.81,0.118004,apriltag,1.0,1,5,5:apriltag,0.589,-75.857,171.03,0.0,3879
3767,16.1667,544.94,316.73,0.118069,apriltag,1.0,1,5,5:apriltag,0.589,-75.934,171.17,0.0,3880
3768,16.1708,544.87,316.54,0.118082,apriltag,1.0,1,5,5:apriltag,0.578,-75.949,171.162,0.0,3881
3769,16.175,545.01,316.46,0.118066,apriltag,1.0,1,5,5:apriltag,0.592,-75.962,171.167,0.0,3882
3770,16.1792,544.98,316.25,0.118041,apriltag,1.0,1,5,5:apriltag,0.587,-75.96,171.104,0.0,3883
3771,16.1833,544.95,316.1,0.118066,apriltag,1.0,1,5,5:apriltag,0.586,-75.985,171.128,0.0,3884
3772,16.1875,544.96,316.13,0.117981,apriltag,1.0,1,5,5:apriltag,0.588,-76.037,171.206,0.0,3885
3773,16.1917,545.03,316.05,0.118072,apriltag,1.0,1,5,5:apriltag,0.59,-76.142,171.413,0.0,3886
3774,16.1958,544.92,315.81,0.118008,apriltag,1.0,1,5,5:apriltag,0.582,-76.023,171.106,0.0,3887
3775,16.2,544.92,315.57,0.118095,apriltag,1.0,1,5,5:apriltag,0.579,-76.094,171.214,0.0,3888
3776,16.2042,544.92,315.31,0.117932,apriltag,1.0,1,5,5:apriltag,0.583,-75.967,170.894,0.0,3889
3777,16.2083,544.94,314.97,0.117901,apriltag,1.0,1,5,5:apriltag,0.576,-75.945,170.77,0.0,3890
3778,16.2125,545.04,315.02,0.118032,apriltag,1.0,1,5,5:apriltag,0.584,-76.106,171.1,0.0,3891
3779,16.2167,545.0,314.85,0.117996,apriltag,1.0,1,5,5:apriltag,0.586,-76.106,171.056,0.0,3892
3780,16.2208,545.01,314.58,0.117919,apriltag,1.0,1,5,5:apriltag,0.585,-76.07,170.914,0.0,3893
3781,16.225,545.12,314.59,0.118182,apriltag,1.0,1,5,5:apriltag,0.599,-76.328,171.461,0.0,3894
3782,16.2292,544.98,314.1,0.117821,apriltag,1.0,1,5,5:apriltag,0.575,-76.003,170.673,0.0,3895
3783,16.2333,544.99,313.94,0.117792,apriltag,1.0,1,5,5:apriltag,0.576,-76.013,170.657,0.0,3896
3784,16.2375,544.89,313.89,0.117853,apriltag,1.0,1,5,5:apriltag,0.579,-76.115,170.831,0.0,3897
3785,16.2417,544.64,313.66,0.117874,apriltag,1.0,1,5,5:apriltag,0.576,-76.139,170.84,0.0,3898
3786,16.2458,544.58,313.53,0.117816,apriltag,1.0,1,5,5:apriltag,0.578,-76.118,170.764,0.0,3899
3787,16.25,544.48,313.4,0.117836,apriltag,1.0,1,5,5:apriltag,0.572,-76.157,170.817,0.0,3900
3788,16.2542,544.52,313.24,0.117955,apriltag,1.0,1,5,5:apriltag,0.573,-76.239,170.966,0.0,3901
3789,16.2583,544.69,312.99,0.117973,apriltag,1.0,1,5,5:apriltag,0.572,-76.255,170.94,0.0,3902
3790,16.2625,544.74,312.85,0.117911,apriltag,1.0,1,5,5:apriltag,0.57,-76.253,170.879,0.0,3903
3791,16.2667,544.73,312.68,0.117756,apriltag,1.0,1,5,5:apriltag,0.566,-76.155,170.619,0.0,3904
3792,16.2708,544.88,312.56,0.117837,apriltag,1.0,1,5,5:apriltag,0.569,-76.239,170.764,0.0,3905
3793,16.275,544.81,312.4,0.117728,apriltag,1.0,1,5,5:apriltag,0.562,-76.149,170.537,0.0,3906
3794,16.2792,544.85,312.36,0.117666,apriltag,1.0,1,5,5:apriltag,0.559,-76.137,170.49,0.0,3907
3795,16.2833,544.93,312.2,0.117699,apriltag,1.0,1,5,5:apriltag,0.56,-76.19,170.561,0.0,3908
3796,16.2875,544.9,312.08,0.117677,apriltag,1.0,1,5,5:apriltag,0.565,-76.183,170.515,0.0,3909
3797,16.2917,544.83,311.89,0.117694,apriltag,1.0,1,5,5:apriltag,0.569,-76.229,170.56,0.0,3910
3798,16.2958,544.85,311.78,0.117861,apriltag,1.0,1,5,5:apriltag,0.566,-76.33,170.765,0.0,3911
3799,16.3,544.95,311.72,0.117787,apriltag,1.0,1,5,5:apriltag,0.572,-76.321,170.719,0.0,3912
3800,16.3042,544.99,311.51,0.117814,apriltag,1.0,1,5,5:apriltag,0.57,-76.36,170.764,0.0,3913
3801,16.3083,544.91,311.35,0.117931,apriltag,1.0,1,5,5:apriltag,0.564,-76.447,170.912,0.0,3914
3802,16.3125,544.94,311.19,0.118038,apriltag,1.0,1,5,5:apriltag,0.559,-76.509,171.022,0.0,3915
3803,16.3167,545.02,311.05,0.117918,apriltag,1.0,1,5,5:apriltag,0.562,-76.463,170.87,0.0,3916
3804,16.3208,544.86,310.79,0.117866,apriltag,1.0,1,5,5:apriltag,0.558,-76.401,170.703,0.0,3917
3805,16.325,544.92,310.64,0.117848,apriltag,1.0,1,5,5:apriltag,0.558,-76.392,170.654,0.0,3918
3806,16.3292,544.95,310.68,0.117905,apriltag,1.0,1,5,5:apriltag,0.558,-76.471,170.817,0.0,3919
3807,16.3333,544.93,310.59,0.117952,apriltag,1.0,1,5,5:apriltag,0.562,-76.52,170.896,0.0,3920
3808,16.3375,545.01,310.55,0.11802,apriltag,1.0,1,5,5:apriltag,0.565,-76.612,171.072,0.0,3921
3809,16.3417,544.9,310.41,0.117984,apriltag,1.0,1,5,5:apriltag,0.562,-76.576,170.971,0.0,3922
3810,16.3458,544.81,310.3,0.117966,apriltag,1.0,1,5,5:apriltag,0.561,-76.565,170.922,0.0,3923
3811,16.35,544.79,310.2,0.117947,apriltag,1.0,1,5,5:apriltag,0.561,-76.564,170.894,0.0,3924
3812,16.3542,544.74,310.04,0.117928,apriltag,1.0,1,5,5:apriltag,0.558,-76.552,170.838,0.0,3925
3813,16.3583,544.74,309.98,0.117856,apriltag,1.0,1,5,5:apriltag,0.559,-76.543,170.784,0.0,3926
3814,16.3625,544.75,309.9,0.117836,apriltag,1.0,1,5,5:apriltag,0.557,-76.544,170.76,0.0,3927
3815,16.3667,544.76,309.94,0.117846,apriltag,1.0,1,5,5:apriltag,0.556,-76.583,170.833,0.0,3928
3816,16.3708,544.85,309.95,0.117878,apriltag,1.0,1,5,5:apriltag,0.559,-76.652,170.97,0.0,3929
3817,16.375,544.71,309.81,0.117845,apriltag,1.0,1,5,5:apriltag,0.557,-76.669,170.96,0.0,3930
3818,16.3792,544.6,309.54,0.118024,apriltag,1.0,1,5,5:apriltag,0.559,-76.725,171.06,0.0,3931
3819,16.3833,544.39,309.54,0.117831,apriltag,1.0,1,5,5:apriltag,0.558,-76.644,170.864,0.0,3932
3820,16.3875,544.59,309.28,0.117887,apriltag,1.0,1,5,5:apriltag,0.564,-76.643,170.827,0.0,3933
3821,16.3917,544.49,309.23,0.117903,apriltag,1.0,1,5,5:apriltag,0.56,-76.657,170.846,0.0,3934
3822,16.3958,544.61,309.17,0.117926,apriltag,1.0,1,5,5:apriltag,0.562,-76.682,170.877,0.0,3935
3823,16.4,544.67,309.16,0.117977,apriltag,1.0,1,5,5:apriltag,0.565,-76.728,170.965,0.0,3936
3824,16.4042,544.62,309.14,0.117938,apriltag,1.0,1,5,5:apriltag,0.559,-76.737,170.963,0.0,3937
3825,16.4083,544.51,309.05,0.117813,apriltag,1.0,1,5,5:apriltag,0.557,-76.65,170.755,0.0,3938
3826,16.4125,544.5,308.95,0.117791,apriltag,1.0,1,5,5:apriltag,0.557,-76.65,170.725,0.0,3939
3827,16.4167,544.65,309.0,0.117944,apriltag,1.0,1,5,5:apriltag,0.569,-76.828,171.101,0.0,3940
3828,16.4208,544.63,308.9,0.117922,apriltag,1.0,1,5,5:apriltag,0.558,-76.79,170.998,0.0,3941
3829,16.425,544.69,308.61,0.11792,apriltag,1.0,1,5,5:apriltag,0.556,-76.764,170.9,0.0,3942
3830,16.4292,544.81,308.59,0.117804,apriltag,1.0,1,5,5:apriltag,0.564,-76.703,170.747,0.0,3943
3831,16.4333,544.83,308.58,0.117828,apriltag,1.0,1,5,5:apriltag,0.565,-76.775,170.879,0.0,3944
3832,16.4375,544.76,308.42,0.117917,apriltag,1.0,1,5,5:apriltag,0.558,-76.842,170.995,0.0,3945
3833,16.4417,544.85,308.28,0.117966,apriltag,1.0,1,5,5:apriltag,0.561,-76.861,171.017,0.0,3946
3834,16.4458,544.76,308.07,0.117975,apriltag,1.0,1,5,5:apriltag,0.552,-76.856,170.97,0.0,3947
3835,16.45,544.81,308.0,0.117977,apriltag,1.0,1,5,5:apriltag,0.557,-76.872,170.984,0.0,3948
3836,16.4542,544.82,308.14,0.117919,apriltag,1.0,1,5,5:apriltag,0.555,-76.896,171.03,0.0,3949
3837,16.4583,544.78,308.03,0.117894,apriltag,1.0,1,5,5:apriltag,0.554,-76.882,170.977,0.0,3950
3838,16.4625,544.74,307.91,0.117979,apriltag,1.0,1,5,5:apriltag,0.55,-76.916,171.034,0.0,3951
3839,16.4667,544.86,307.86,0.117994,apriltag,1.0,1,5,5:apriltag,0.554,-76.956,171.106,0.0,3952
3840,16.4708,544.89,307.86,0.11815,apriltag,1.0,1,5,5:apriltag,0.565,-77.121,171.452,0.0,3953
3841,16.475,544.98,307.88,0.117951,apriltag,1.0,1,5,5:apriltag,0.559,-77.02,171.228,0.0,3954
3842,16.4792,544.87,307.74,0.118059,apriltag,1.0,1,5,5:apriltag,0.562,-77.059,171.284,0.0,3955
3843,16.4833,544.88,307.65,0.118017,apriltag,1.0,1,5,5:apriltag,0.567,-77.031,171.203,0.0,3956
3844,16.4875,544.75,307.55,0.117971,apriltag,1.0,1,5,5:apriltag,0.552,-76.987,171.085,0.0,3957
3845,16.4917,544.88,307.42,0.118036,apriltag,1.0,1,5,5:apriltag,0.553,-77.048,171.189,0.0,3958
3846,16.4958,544.97,307.3,0.117937,apriltag,1.0,1,5,5:apriltag,0.553,-76.955,170.972,0.0,3959
3847,16.5,544.96,307.4,0.118003,apriltag,1.0,1,5,5:apriltag,0.552,-77.044,171.171,0.0,3960
3848,16.5042,544.97,307.16,0.117861,apriltag,1.0,1,5,5:apriltag,0.549,-76.897,170.815,0.0,3961
3849,16.5083,544.87,307.09,0.117983,apriltag,1.0,1,5,5:apriltag,0.55,-76.934,170.91,0.0,3962
3850,16.5125,544.8,307.12,0.117945,apriltag,1.0,1,5,5:apriltag,0.549,-76.941,170.911,0.0,3963
3851,16.5167,544.76,306.96,0.117904,apriltag,1.0,1,5,5:apriltag,0.547,-76.924,170.838,0.0,3964
3852,16.5208,544.75,307.02,0.11777,apriltag,1.0,1,5,5:apriltag,0.548,-76.863,170.696,0.0,3965
3853,16.525,544.78,306.94,0.117824,apriltag,1.0,1,5,5:apriltag,0.546,-76.887,170.733,0.0,3966
3854,16.5292,544.72,306.97,0.117812,apriltag,1.0,1,5,5:apriltag,0.546,-76.904,170.753,0.0,3967
3855,16.5333,544.73,306.78,0.117726,apriltag,1.0,1,5,5:apriltag,0.546,-76.815,170.54,0.0,3968
3856,16.5375,544.82,306.82,0.117688,apriltag,1.0,1,5,5:apriltag,0.547,-76.801,170.509,0.0,3969
3857,16.5417,544.78,306.65,0.117926,apriltag,1.0,1,5,5:apriltag,0.545,-76.916,170.754,0.0,3970
3858,16.5458,544.86,306.77,0.117767,apriltag,1.0,1,5,5:apriltag,0.543,-76.879,170.663,0.0,3971
3859,16.55,544.79,306.7,0.117721,apriltag,1.0,1,5,5:apriltag,0.544,-76.844,170.574,0.0,3972
3860,16.5542,544.84,306.61,0.117644,apriltag,1.0,1,5,5:apriltag,0.541,-76.763,170.388,0.0,3973
3861,16.5583,544.84,306.7,0.11768,apriltag,1.0,1,5,5:apriltag,0.547,-76.81,170.497,0.0,3974
3862,16.5625,544.83,306.52,0.117631,apriltag,1.0,1,5,5:apriltag,0.549,-76.781,170.413,0.0,3975
3863,16.5667,544.75,306.69,0.117743,apriltag,1.0,1,5,5:apriltag,0.543,-76.884,170.637,0.0,3976
3864,16.5708,544.78,306.62,0.11774,apriltag,1.0,1,5,5:apriltag,0.544,-76.878,170.625,0.0,3977
3865,16.575,544.83,306.5,0.117636,apriltag,1.0,1,5,5:apriltag,0.545,-76.819,170.468,0.0,3978
3866,16.5792,544.84,306.37,0.117805,apriltag,1.0,1,5,5:apriltag,0.548,-76.926,170.688,0.0,3979
3867,16.5833,544.8,306.47,0.117848,apriltag,1.0,1,5,5:apriltag,0.546,-76.983,170.806,0.0,3980
3868,16.5875,544.7,306.29,0.11777,apriltag,1.0,1,5,5:apriltag,0.549,-76.901,170.61,0.0,3981
3869,16.5917,544.78,306.33,0.117706,apriltag,1.0,1,5,5:apriltag,0.543,-76.873,170.545,0.0,3982
3870,16.5958,544.74,306.31,0.117654,apriltag,1.0,1,5,5:apriltag,0.55,-76.849,170.483,0.0,3983
3871,16.6,544.66,306.33,0.117696,apriltag,1.0,1,5,5:apriltag,0.545,-76.893,170.579,0.0,3984
3872,16.6042,544.63,306.32,0.117658,apriltag,1.0,1,5,5:apriltag,0.543,-76.848,170.485,0.0,3985
3873,16.6083,544.61,306.27,0.117714,apriltag,1.0,1,5,5:apriltag,0.543,-76.89,170.567,0.0,3986
3874,16.6125,544.55,306.25,0.11775,apriltag,1.0,1,5,5:apriltag,0.542,-76.911,170.612,0.0,3987
3875,16.6167,544.66,306.17,0.117696,apriltag,1.0,1,5,5:apriltag,0.542,-76.854,170.485,0.0,3988
3876,16.6208,544.71,306.4,0.117822,apriltag,1.0,1,5,5:apriltag,0.546,-76.983,170.782,0.0,3989
3877,16.625,544.71,306.32,0.117803,apriltag,1.0,1,5,5:apriltag,0.542,-76.967,170.735,0.0,3990
3878,16.6292,544.67,306.38,0.117829,apriltag,1.0,1,5,5:apriltag,0.546,-77.034,170.873,0.0,3991
3879,16.6333,544.68,306.3,0.117793,apriltag,1.0,1,5,5:apriltag,0.543,-76.98,170.753,0.0,3992
3880,16.6375,544.75,306.28,0.117803,apriltag,1.0,1,5,5:apriltag,0.546,-76.978,170.749,0.0,3993
3881,16.6417,544.74,306.24,0.118011,apriltag,1.0,1,5,5:apriltag,0.552,-77.105,171.017,0.0,3994
3882,16.6458,544.69,306.17,0.117925,apriltag,1.0,1,5,5:apriltag,0.551,-77.038,170.865,0.0,3995
3883,16.65,544.75,306.36,0.117863,apriltag,1.0,1,5,5:apriltag,0.56,-77.033,170.865,0.0,3996
3884,16.6542,544.8,306.47,0.117871,apriltag,1.0,1,5,5:apriltag,0.556,-77.061,170.946,0.0,3997
3885,16.6583,544.73,306.46,0.117871,apriltag,1.0,1,5,5:apriltag,0.55,-77.046,170.92,0.0,3998
3886,16.6625,544.73,306.53,0.117841,apriltag,1.0,1,5,5:apriltag,0.548,-77.053,170.942,0.0,3999
3887,16.6667,544.76,306.58,0.11783,apriltag,1.0,1,5,5:apriltag,0.549,-77.043,170.932,0.0,4000
3888,16.6708,544.79,306.64,0.117716,apriltag,1.0,1,5,5:apriltag,0.547,-76.985,170.817,0.0,4001
3889,16.675,544.78,306.65,0.117812,apriltag,1.0,1,5,5:apriltag,0.547,-77.029,170.922,0.0,4002
3890,16.6792,544.78,306.66,0.117758,apriltag,1.0,1,5,5:apriltag,0.543,-76.961,170.783,0.0,4003
3891,16.6833,544.81,306.57,0.117865,apriltag,1.0,1,5,5:apriltag,0.545,-76.976,170.817,0.0,4004
3892,16.6875,544.84,306.58,0.117947,apriltag,1.0,1,5,5:apriltag,0.547,-77.033,170.951,0.0,4005
3893,16.6917,544.86,306.52,0.117988,apriltag,1.0,1,5,5:apriltag,0.548,-77.053,170.984,0.0,4006
