[ 95165][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.108234 pos=0.120288 (0.723617%) vel=2.035313 naive=-35600.000000 acc=13.609550, speed=72.361694, timeOffset=-13.633731
[ 95234][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.246966 pos=0.490897 (0.726047%) vel=2.999558 naive=-4400.000000 acc=0.291298, speed=72.604706, timeOffset=-14.182410
[ 95303][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.386163 pos=0.868098 (0.726047%) vel=2.110058 naive=30560.000000 acc=-13.071680, speed=72.604706, timeOffset=-14.182410
[ 95372][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.525361 pos=0.992543 (0.726047%) vel=-0.577792 naive=46380.000000 acc=-21.565343, speed=72.604706, timeOffset=-14.182410
[ 95441][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.664559 pos=0.746344 (0.733075%) vel=-2.649590 naive=30420.000000 acc=-8.202365, speed=73.307480, timeOffset=-13.870174
[ 95511][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.807141 pos=0.331563 (0.733075%) vel=-2.843278 naive=-3080.000000 acc=5.485500, speed=73.307480, timeOffset=-13.870174
[ 95580][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.947575 pos=0.030675 (0.733075%) vel=-1.126272 naive=-29880.000000 acc=18.967228, speed=73.307480, timeOffset=-13.870174
[ 95649][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.088120 pos=0.082234 (0.733075%) vel=1.742159 naive=-28440.000000 acc=15.540448, speed=73.307480, timeOffset=-13.870174
[ 95718][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.228665 pos=0.436152 (0.732765%) vel=2.978152 naive=1220.000000 acc=2.048124, speed=73.276512, timeOffset=-13.927334
[ 95787][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.369151 pos=0.830388 (0.732765%) vel=2.318545 naive=37440.000000 acc=-11.438501, speed=73.276512, timeOffset=-13.927334
[ 95856][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.509637 pos=0.998900 (0.732765%) vel=-0.226824 naive=56100.000000 acc=-23.074874, speed=73.276512, timeOffset=-13.927334
[ 95925][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.650122 pos=0.783691 (0.728124%) vel=-2.521174 naive=42380.000000 acc=-9.588249, speed=72.812355, timeOffset=-13.800409
[ 95994][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.789718 pos=0.381848 (0.728124%) vel=-2.924278 naive=11480.000000 acc=3.812947, speed=72.812355, timeOffset=-13.800409
[ 96063][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.929889 pos=0.053472 (0.728124%) vel=-1.446717 naive=-16560.000000 acc=17.269349, speed=72.812355, timeOffset=-13.800409
[ 96132][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.069485 pos=0.052570 (0.728124%) vel=1.435885 naive=-19080.000000 acc=17.329455, speed=72.812355, timeOffset=-13.800409
[ 96201][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.209081 pos=0.378338 (0.955005%) vel=2.919629 naive=8060.000000 acc=3.928259, speed=95.500496, timeOffset=-13.986184
[ 96269][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.389521 pos=0.875107 (0.955005%) vel=2.065632 naive=50500.000000 acc=-13.393976, speed=95.500496, timeOffset=-13.986184
[ 96338][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.572614 pos=0.942852 (0.955005%) vel=-1.489643 naive=60000.000000 acc=-17.029051, speed=95.500496, timeOffset=-13.986184
[ 96407][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.755708 pos=0.482880 (0.996411%) vel=-2.998436 naive=26520.000000 acc=0.547923, speed=99.641098, timeOffset=-14.146621
[ 96476][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.946739 pos=0.031623 (0.996411%) vel=-1.142094 naive=-11020.000000 acc=18.886979, speed=99.641098, timeOffset=-14.146621
[ 96545][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.137771 pos=0.185930 (0.996411%) vel=2.395425 naive=-3420.000000 acc=10.773965, speed=99.641098, timeOffset=-14.146621
[ 96614][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.326578 pos=0.722549 (0.999682%) vel=2.718519 naive=37420.000000 acc=-7.351492, speed=99.968193, timeOffset=-13.523833
[ 96683][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.518237 pos=0.996106 (0.999682%) vel=-0.421724 naive=58560.000000 acc=-22.249249, speed=99.968193, timeOffset=-13.523833
[ 96752][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.709936 pos=0.619162 (0.999682%) vel=-2.922955 naive=29940.000000 acc=-3.846124, speed=99.968193, timeOffset=-13.523833
[ 96821][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.901595 pos=0.100956 (0.999682%) vel=-1.896908 naive=-9780.000000 acc=14.553135, speed=99.968193, timeOffset=-13.523833
[ 96890][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.093254 pos=0.091380 (0.999972%) vel=1.820675 naive=-12480.000000 acc=15.047606, speed=99.997185, timeOffset=-13.468098
[ 96959][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.284969 pos=0.604222 (0.999972%) vel=2.941305 naive=27660.000000 acc=-3.356989, speed=99.997185, timeOffset=-13.468098
[ 97028][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.476433 pos=0.993545 (0.999972%) vel=0.538939 naive=62500.000000 acc=-21.737610, speed=99.997185, timeOffset=-13.468098
[ 97097][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.668148 pos=0.736782 (0.999998%) vel=-2.678412 naive=48520.000000 acc=-7.857795, speed=99.999779, timeOffset=-13.465314
[ 97166][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.859867 pos=0.191617 (0.999998%) vel=-2.420599 naive=7440.000000 acc=10.547277, speed=99.999779, timeOffset=-13.465314
[ 97235][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.051587 pos=0.029738 (0.999998%) vel=1.110349 naive=-8880.000000 acc=19.047651, speed=99.999779, timeOffset=-13.465314
[ 97304][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.243306 pos=0.479924 (0.999998%) vel=2.997849 naive=21740.000000 acc=0.642578, speed=99.999779, timeOffset=-13.465314
[ 97373][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.435026 pos=0.953729 (1.000000%) vel=1.356739 naive=59320.000000 acc=-17.762494, speed=99.999969, timeOffset=-13.462534
[ 97442][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.626468 pos=0.840434 (1.000000%) vel=-2.267516 naive=53140.000000 acc=-11.859046, speed=99.999969, timeOffset=-13.462534
[ 97511][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.818188 pos=0.300508 (1.000000%) vel=-2.776818 naive=10520.000000 acc=6.546061, speed=99.999969, timeOffset=-13.462534
[ 97580][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.009908 pos=0.001162 (1.000000%) vel=0.233080 naive=-17220.000000 acc=23.048831, speed=99.999969, timeOffset=-13.462534
[ 97649][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.201628 pos=0.356695 (1.000000%) vel=2.887687 naive=5600.000000 acc=4.643724, speed=99.999969, timeOffset=-13.462534
[ 97717][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.390569 pos=0.877266 (1.000000%) vel=2.051534 naive=43820.000000 acc=-13.494643, speed=99.999969, timeOffset=-13.462534
[ 97786][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.582011 pos=0.928115 (1.000000%) vel=-1.645433 naive=45840.000000 acc=-16.126897, speed=99.999969, timeOffset=-13.462534
[ 97856][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.776510 pos=0.420768 (1.000000%) vel=-2.966267 naive=2900.000000 acc=2.544951, speed=99.999969, timeOffset=-13.462534
[ 97924][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.965451 pos=0.013664 (1.000000%) vel=-0.771877 naive=-34240.000000 acc=20.683318, speed=99.999969, timeOffset=-13.462534
[ 97993][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.157171 pos=0.234312 (0.999455%) vel=2.586374 naive=-23940.000000 acc=8.911575, speed=99.945473, timeOffset=-13.568440
[ 98062][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.348786 pos=0.780935 (0.999455%) vel=2.531579 naive=15640.000000 acc=-9.483502, speed=99.945473, timeOffset=-13.568440
[ 98130][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.537625 pos=0.983865 (0.999455%) vel=-0.835046 naive=32220.000000 acc=-20.388016, speed=99.945473, timeOffset=-13.568440
[ 98200][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.732285 pos=0.553057 (0.999956%) vel=-2.984936 naive=-840.000000 acc=-1.700659, speed=99.995644, timeOffset=-13.471113
[ 98269][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.923996 pos=0.062294 (0.999956%) vel=-1.546813 naive=-40160.000000 acc=16.703652, speed=99.995644, timeOffset=-13.471113
[ 98338][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.115708 pos=0.135874 (0.999956%) vel=2.134351 naive=-37000.000000 acc=12.892037, speed=99.995644, timeOffset=-13.471113
[ 98407][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.307420 pos=0.669230 (0.999956%) vel=2.841744 naive=4900.000000 acc=-5.512274, speed=99.995644, timeOffset=-13.471113
[ 98476][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.498897 pos=0.999985 (0.999995%) vel=0.026418 naive=34940.000000 acc=-23.894093, speed=99.999527, timeOffset=-13.462776
[ 98545][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.690616 pos=0.674802 (0.999995%) vel=-2.830729 naive=14620.000000 acc=-5.700881, speed=99.999527, timeOffset=-13.462776
[ 98614][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.882335 pos=0.140076 (0.999995%) vel=-2.159399 naive=-24320.000000 acc=12.704145, speed=99.999527, timeOffset=-13.462776
[ 98684][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.076832 pos=0.063582 (1.000000%) vel=1.560623 naive=-30300.000000 acc=16.624089, speed=99.999969, timeOffset=-13.462773
[ 98753][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.268552 pos=0.555555 (1.000000%) vel=2.983479 naive=9460.000000 acc=-1.781018, speed=99.999969, timeOffset=-13.462773
[ 98822][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.460272 pos=0.982064 (1.000000%) vel=0.877710 naive=47720.000000 acc=-20.186126, speed=99.999969, timeOffset=-13.462773
[ 98891][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.651714 pos=0.779666 (1.000000%) vel=-2.536317 naive=38480.000000 acc=-9.435414, speed=99.999969, timeOffset=-13.462773
[ 98960][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.843434 pos=0.232748 (1.000000%) vel=-2.580961 naive=-1320.000000 acc=8.969693, speed=99.999969, timeOffset=-13.462773
[ 99029][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.035154 pos=0.014135 (1.000000%) vel=0.784381 naive=-19440.000000 acc=20.625199, speed=99.999969, timeOffset=-13.462773
[ 99098][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.226874 pos=0.430820 (1.000000%) vel=2.974329 naive=12020.000000 acc=2.220092, speed=99.999969, timeOffset=-13.462773
[ 99166][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.415815 pos=0.924501 (0.998198%) vel=1.680253 naive=51200.000000 acc=-15.918275, speed=99.819756, timeOffset=-13.816730
[ 99235][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.607190 pos=0.881829 (0.998198%) vel=-2.021051 naive=49760.000000 acc=-13.709787, speed=99.819756, timeOffset=-13.816730
[ 99304][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.798564 pos=0.356140 (0.998198%) vel=-2.886793 naive=8080.000000 acc=4.662152, speed=99.819756, timeOffset=-13.816730
[ 99372][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.985916 pos=0.002335 (0.999856%) vel=-0.328485 naive=-24380.000000 acc=22.647978, speed=99.985626, timeOffset=-13.488628
[ 99441][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.177609 pos=0.288896 (0.999856%) vel=2.748457 naive=-8020.000000 acc=6.949556, speed=99.985626, timeOffset=-13.488628
[ 99510][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.369301 pos=0.830736 (0.999856%) vel=2.316827 naive=32860.000000 acc=-11.452911, speed=99.985626, timeOffset=-13.488628
[ 99579][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.560859 pos=0.959160 (0.999989%) vel=-1.282841 naive=44860.000000 acc=-18.157492, speed=99.998856, timeOffset=-13.463611
[ 99648][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.752577 pos=0.492269 (0.999989%) vel=-2.999681 naive=9500.000000 acc=0.247410, speed=99.998856, timeOffset=-13.463611
[ 99717][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.944295 pos=0.034471 (0.999989%) vel=-1.187975 naive=-29600.000000 acc=18.652312, speed=99.998856, timeOffset=-13.463611
E (100637) esp-tls: [sock=54] delayed connect error: Connection reset by peer
E (100638) TRANSPORT_BASE: Failed to open a new connection: 32772
E (100639) MQTT_CLIENT: Error transport connect
[ 99761][D][mqtt.cpp:50] event_disconnected_handler(): [MQTT] Disconnected from MQTT broker
[ 99786][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.136013 pos=0.181735 (0.999989%) vel=2.376330 naive=-23780.000000 acc=10.942786, speed=99.998856, timeOffset=-13.463611
[ 99856][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.330509 pos=0.733177 (0.999999%) vel=2.688879 naive=16700.000000 acc=-7.728854, speed=99.999908, timeOffset=-13.460824
[ 99925][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.521952 pos=0.994387 (0.999999%) vel=-0.503710 naive=38760.000000 acc=-21.892639, speed=99.999908, timeOffset=-13.460824
[ 99994][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.713671 pos=0.608219 (0.999999%) vel=-2.936651 naive=10580.000000 acc=-3.487543, speed=99.999908, timeOffset=-13.460824
[100064][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.908170 pos=0.088803 (0.913780%) vel=-1.799152 naive=-29660.000000 acc=15.184294, speed=91.377960, timeOffset=-13.656811
[100133][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.083359 pos=0.074118 (0.913780%) vel=1.667085 naive=-33180.000000 acc=15.997489, speed=91.377960, timeOffset=-13.656811
[100202][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.258549 pos=0.525638 (0.913780%) vel=2.996492 naive=2260.000000 acc=-0.820728, speed=91.377960, timeOffset=-13.656811
[100271][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.433739 pos=0.951968 (0.913780%) vel=1.379519 naive=39840.000000 acc=-17.638945, speed=91.377960, timeOffset=-13.656811
[100340][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.608929 pos=0.878294 (0.755192%) vel=-2.044748 naive=39680.000000 acc=-13.542838, speed=75.519226, timeOffset=-14.407488
[100409][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.753714 pos=0.488858 (0.755192%) vel=-2.999338 naive=11060.000000 acc=0.356561, speed=75.519226, timeOffset=-14.407488
[100478][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.898500 pos=0.106897 (0.755192%) vel=-1.941498 naive=-20820.000000 acc=14.255960, speed=75.519226, timeOffset=-14.407488
[100547][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.043285 pos=0.021186 (0.607929%) vel=0.948907 naive=-30200.000000 acc=19.844641, speed=60.792934, timeOffset=-14.977408
[100616][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.159837 pos=0.241239 (0.607929%) vel=2.609792 naive=-12120.000000 acc=8.655632, speed=60.792934, timeOffset=-14.977408
[100685][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.276389 pos=0.578874 (0.607929%) vel=2.966573 naive=17580.000000 acc=-2.533376, speed=60.792934, timeOffset=-14.977408
[100754][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.392942 pos=0.882095 (0.607929%) vel=2.019251 naive=44720.000000 acc=-13.722384, speed=60.792934, timeOffset=-14.977408
[100823][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.509494 pos=0.998932 (0.582547%) vel=-0.223522 naive=56540.000000 acc=-23.088608, speed=58.254654, timeOffset=-15.093505
[100892][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.621179 pos=0.852258 (0.582547%) vel=-2.203453 naive=45380.000000 acc=-12.366773, speed=58.254654, timeOffset=-15.093505
[100961][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.732865 pos=0.551324 (0.582547%) vel=-2.985907 naive=21620.000000 acc=-1.644938, speed=58.254654, timeOffset=-15.093505
[101030][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.844551 pos=0.229871 (0.509138%) vel=-2.570885 naive=-6440.000000 acc=9.076896, speed=50.913780, timeOffset=-14.930678
[101099][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.941995 pos=0.037252 (0.509138%) vel=-1.230621 naive=-24240.000000 acc=18.431514, speed=50.913780, timeOffset=-14.930678
[101168][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.039607 pos=0.017830 (0.509138%) vel=0.875266 naive=-25460.000000 acc=20.197747, speed=50.913780, timeOffset=-14.930678
[101237][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.137219 pos=0.184609 (0.438828%) vel=2.389458 naive=-8940.000000 acc=10.827008, speed=43.882809, timeOffset=-14.183722
[101306][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.221520 pos=0.414930 (0.438828%) vel=2.961067 naive=12740.000000 acc=2.734065, speed=43.882809, timeOffset=-14.183722
[101375][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.305652 pos=0.664199 (0.438828%) vel=2.851336 naive=34880.000000 acc=-5.342615, speed=43.882809, timeOffset=-14.183722
[101444][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.389784 pos=0.875652 (0.438828%) vel=2.062096 naive=53040.000000 acc=-13.419295, speed=43.882809, timeOffset=-14.183722
[101513][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.473916 pos=0.992120 (0.378447%) vel=0.593349 naive=61700.000000 acc=-21.495976, speed=37.844715, timeOffset=-14.469710
[101582][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.546472 pos=0.975690 (0.378447%) vel=-1.011670 naive=57580.000000 acc=-19.538662, speed=37.844715, timeOffset=-14.469710
[101651][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.619028 pos=0.856969 (0.378447%) vel=-2.176626 naive=44900.000000 acc=-12.573299, speed=37.844715, timeOffset=-14.469710
[101720][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.691584 pos=0.672059 (0.249305%) vel=-2.836203 naive=25320.000000 acc=-5.607937, speed=24.930450, timeOffset=-13.820854
[101789][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.739381 pos=0.531839 (0.249305%) vel=-2.994587 naive=6340.000000 acc=-1.019459, speed=24.930450, timeOffset=-13.820854
[101858][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.787177 pos=0.389290 (0.249305%) vel=-2.933657 naive=-11660.000000 acc=3.569018, speed=24.930450, timeOffset=-13.820854
[101927][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.834708 pos=0.255601 (0.249305%) vel=-2.655579 naive=-28360.000000 acc=8.131966, speed=24.930450, timeOffset=-13.820854
[101996][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.882505 pos=0.139709 (0.229337%) vel=-2.157241 naive=-42160.000000 acc=12.720444, speed=22.933689, timeOffset=-12.910738
[102065][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.926669 pos=0.058220 (0.229337%) vel=-1.501832 naive=-50380.000000 acc=16.960198, speed=22.933689, timeOffset=-12.910738
[102134][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.970637 pos=0.009941 (0.229337%) vel=-0.663323 naive=-51260.000000 acc=21.181169, speed=22.933689, timeOffset=-12.910738
[102203][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.014606 pos=0.002510 (0.167426%) vel=0.340296 naive=-46820.000000 acc=22.597859, speed=16.742638, timeOffset=-12.626627
[102272][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.046705 pos=0.024546 (0.167426%) vel=1.016207 naive=-43000.000000 acc=19.516358, speed=16.742638, timeOffset=-12.626627
[102341][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.078804 pos=0.066690 (0.167426%) vel=1.593206 naive=-36820.000000 acc=16.434857, speed=16.742638, timeOffset=-12.626627
[102410][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.110903 pos=0.125768 (0.167426%) vel=2.071291 naive=-26200.000000 acc=13.353355, speed=16.742638, timeOffset=-12.626627
[102479][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.143002 pos=0.198604 (0.164585%) vel=2.450464 naive=-11940.000000 acc=10.271854, speed=16.458502, timeOffset=-12.212380
[102548][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.174556 pos=0.280538 (0.164585%) vel=2.726792 naive=3280.000000 acc=7.242648, speed=16.458502, timeOffset=-12.212380
[102616][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.205653 pos=0.368353 (0.164585%) vel=2.905599 naive=15720.000000 acc=4.257343, speed=16.458502, timeOffset=-12.212380
[102685][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.237075 pos=0.461260 (0.124789%) vel=2.991981 naive=26400.000000 acc=1.240795, speed=12.478868, timeOffset=-11.439246
[102754][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.261000 pos=0.532977 (0.124789%) vel=2.994193 naive=34320.000000 acc=-1.055954, speed=12.478868, timeOffset=-11.439246
[102823][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.284924 pos=0.604090 (0.124789%) vel=2.941455 naive=41740.000000 acc=-3.352704, speed=12.478868, timeOffset=-11.439246
[102892][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.308848 pos=0.673285 (0.124789%) vel=2.833769 naive=48460.000000 acc=-5.649453, speed=12.478868, timeOffset=-11.439246
[102961][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.332773 pos=0.739245 (0.098121%) vel=2.671135 naive=53540.000000 acc=-7.946203, speed=9.812085, timeOffset=-11.972897
[103030][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.351585 pos=0.787981 (0.098121%) vel=2.504667 naive=55080.000000 acc=-9.752128, speed=9.812085, timeOffset=-11.972897
[103099][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.370396 pos=0.833266 (0.098121%) vel=2.304226 naive=53500.000000 acc=-11.558054, speed=9.812085, timeOffset=-11.972897
[103168][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.389208 pos=0.874461 (0.092572%) vel=2.069813 naive=48140.000000 acc=-13.363979, speed=9.257196, timeOffset=-12.127362
[103237][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.406956 pos=0.909002 (0.092572%) vel=1.817511 naive=40020.000000 acc=-15.067777, speed=9.257196, timeOffset=-12.127362
[103306][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.424704 pos=0.938796 (0.092572%) vel=1.534970 naive=32620.000000 acc=-16.771574, speed=9.257196, timeOffset=-12.127362
[103375][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.442452 pos=0.963308 (0.090370%) vel=1.222191 naive=26180.000000 acc=-18.475371, speed=9.036963, timeOffset=-11.586966
[103444][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.459777 pos=0.981627 (0.090370%) vel=0.887684 naive=20840.000000 acc=-20.138635, speed=9.036963, timeOffset=-11.586966
[103513][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.477103 pos=0.993901 (0.090370%) vel=0.524361 naive=16680.000000 acc=-21.801898, speed=9.036963, timeOffset=-11.586966
[103582][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.494429 pos=0.999630 (0.090370%) vel=0.132220 naive=13720.000000 acc=-23.465161, speed=9.036963, timeOffset=-11.586966
[103651][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.511754 pos=0.998368 (0.088515%) vel=-0.275474 naive=12240.000000 acc=-22.871575, speed=8.851543, timeOffset=-11.975349
[103720][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.528725 pos=0.990478 (0.088515%) vel=-0.649785 naive=10540.000000 acc=-21.242439, speed=8.851543, timeOffset=-11.975349
[103789][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.545695 pos=0.976470 (0.088515%) vel=-0.996450 naive=7120.000000 acc=-19.613302, speed=8.851543, timeOffset=-11.975349
