frame,time_s,position_mm,raw_x,raw_y
576,19.2410783055199,-15.693161956756546,540,1040
577,19.274482955355868,-17.68845859272206,540,1045
578,19.30788760519184,-20.082814555880677,540,1051
579,19.341292255027813,-23.275289173425502,540,1059
580,19.374696904863786,-26.48399481549852,539,1067
581,19.40810155469976,-29.67646943304334,539,1075
582,19.44150620453573,-32.46988472339507,539,1082
583,19.4749108543717,-35.662359340939894,539,1090
584,19.508315504207673,-38.85483395848472,539,1098
585,19.541720154043645,-42.06353960055773,538,1106
586,19.575124803879618,-45.272245242630746,537,1114
587,19.60852945371559,-48.46471986017557,537,1122
588,19.641934103551563,-52.05625380491348,537,1131
589,19.675338753387535,-55.24872842245831,537,1139
590,19.708743403223504,-58.45743406453133,536,1147
591,19.742148053059477,-61.64990868207616,536,1155
592,19.77555270289545,-64.84238329962099,536,1163
593,19.808957352731422,-68.03485791716581,536,1171
594,19.842362002567395,-71.22733253471064,536,1179
595,19.875766652403367,-74.43603817678365,535,1187
596,19.90917130223934,-78.02757212152157,535,1196
597,19.94257595207531,-81.23627776359459,534,1204
598,19.97598060191128,-84.4287523811394,534,1212
599,20.009385251747254,-87.62122699868424,534,1220
600,20.042789901583227,-90.43087331356415,533,1227
601,20.0761945514192,-92.02711062233656,533,1231
602,20.109599201255172,-92.04334164686475,532,1231
603,20.14300385109114,-91.64428231967165,532,1230
604,20.176408500927113,-91.22899196795036,533,1229
605,20.209813150763086,-89.61652363464975,534,1225
606,20.24321780059906,-87.62122699868424,534,1220
607,20.27662245043503,-84.84404273286071,533,1213
608,20.310027100271004,-81.65156811531588,533,1205
609,20.343431750106976,-78.44286247324287,534,1197
610,20.376836399942945,-75.23415683116986,535,1189
611,20.410241049778918,-71.64262288643192,535,1180
612,20.44364569961489,-68.45014826888709,535,1172
613,20.477050349450863,-65.25767365134227,535,1164
614,20.510454999286836,-62.06519903379745,535,1156
615,20.54385964912281,-58.44120304000313,537,1147
616,20.57726429895878,-55.24872842245831,537,1139
617,20.61066894879475,-52.05625380491348,537,1131
618,20.644073598630722,-48.86377918736867,537,1123
619,20.677478248466695,-45.272245242630746,537,1114
620,20.710882898302668,-42.06353960055773,538,1106
621,20.74428754813864,-38.87106498301291,538,1098
622,20.777692197974613,-35.279531038274975,538,1089
623,20.811096847810582,-32.08705642073016,538,1081
624,20.844501497646554,-28.87835077865714,539,1073
625,20.877906147482527,-25.68587616111231,539,1065
626,20.9113107973185,-22.094342216374383,539,1056
627,20.944715447154472,-18.901867598829558,539,1048
628,20.978120096990445,-15.693161956756546,540,1040
629,21.011524746826417,-13.69786532079103,540,1035
630,21.044929396662386,-13.282574969069733,541,1034
631,21.07833404649836,-13.681634296262837,541,1035
632,21.11173869633433,-13.69786532079103,540,1035
633,21.145143346170304,-14.495983975177237,540,1037
634,21.178547996006277,-16.49128061114275,540,1042
635,21.21195264584225,-18.88563657430137,540,1048
636,21.24535729567822,-21.67905186465309,540,1055
637,21.27876194551419,-24.47246715500481,540,1062
638,21.312166595350163,-27.681172797077828,539,1070
639,21.345571245186136,-30.873647414622653,539,1078
640,21.37897589502211,-34.06612203216748,539,1086
641,21.41238054485808,-37.2585966497123,539,1094
642,21.445785194694054,-40.467302291785316,538,1102
643,21.479189844530023,-43.65977690933014,538,1110
644,21.512594494365995,-46.868482551403154,537,1118
645,21.545999144201968,-50.06095716894798,537,1126
646,21.57940379403794,-53.2534317864928,537,1134
647,21.612808443873913,-56.44590640403762,537,1142
648,21.646213093709886,-59.65461204611064,536,1150
649,21.679617743545858,-62.84708666365546,536,1158
650,21.713022393381827,-66.43862060839339,536,1167
651,21.7464270432178,-69.64732625046642,535,1175
652,21.779831693053772,-72.83980086801124,535,1183
653,21.813236342889745,-76.03227548555606,535,1191
654,21.846640992725717,-79.22475010310087,535,1199
655,21.88004564256169,-82.43345574517389,534,1207
656,21.913450292397663,-85.62593036271872,534,1215
657,21.94685494223363,-88.81840498026354,534,1223
658,21.980259592069604,-91.22899196795036,533,1229
659,22.013664241905577,-92.04334164686475,532,1231
660,22.04706889174155,-91.64428231967165,532,1230
661,22.080473541577522,-91.22899196795036,533,1229
662,22.113878191413495,-90.01558296184285,534,1226
663,22.147282841249464,-88.41934565307045,534,1222
664,22.180687491085436,-86.04122071444002,533,1216
665,22.21409214092141,-83.2478054240883,533,1209
666,22.24749679075738,-80.05533080654347,533,1201
667,22.280901440593354,-76.44756583727734,534,1192
668,22.314306090429326,-73.23886019520434,535,1184
669,22.3477107402653,-70.0463855776595,535,1176
670,22.381115390101268,-66.45485163292159,535,1167
671,22.41452003993724,-63.262377015376764,535,1159
672,22.447924689773213,-60.05367137330374,536,1151
673,22.481329339609186,-56.84496573123073,537,1143
674,22.51473398944516,-53.2534317864928,537,1134
675,22.54813863928113,-50.06095716894798,537,1126
676,22.581543289117104,-46.868482551403154,537,1118
677,22.614947938953073,-43.26071758213703,538,1109
678,22.648352588789045,-40.06824296459221,538,1101
679,22.681757238625018,-36.875768347047384,538,1093
680,22.71516188846099,-33.28423440230946,538,1084
681,22.748566538296963,-30.091759784764637,538,1076
682,22.781971188132935,-26.88305414269162,539,1068
683,22.815375837968904,-23.690579525146795,539,1060
684,22.848780487804877,-20.099045580408866,539,1051
685,22.88218513764085,-16.890339938335853,540,1043
686,22.915589787476822,-14.495983975177237,540,1037
687,22.948994437312795,-13.282574969069733,541,1034
688,22.982399087148767,-13.282574969069733,541,1034
689,23.01580373698474,-13.681634296262837,541,1035
690,23.04920838682071,-14.096924647984133,540,1036
691,23.08261303665668,-15.294102629563442,540,1039
692,23.116017686492654,-17.68845859272206,540,1045
693,23.149422336328627,-20.082814555880677,540,1051
694,23.1828269861646,-23.275289173425502,540,1059
695,23.216231636000572,-26.084935488305415,539,1066
696,23.249636285836544,-29.277410105850237,539,1074
697,23.283040935672513,-32.46988472339507,539,1082
698,23.316445585508486,-35.662359340939894,539,1090
699,23.34985023534446,-38.87106498301291,538,1098
700,23.38325488518043,-42.06353960055773,538,1106
701,23.416659535016404,-45.272245242630746,537,1114
702,23.450064184852376,-48.46471986017557,537,1122
703,23.483468834688345,-51.65719447772039,537,1130
704,23.516873484524318,-54.849669095265206,537,1138
705,23.55027813436029,-58.45743406453133,536,1147
706,23.583682784196263,-61.64990868207616,536,1155
707,23.617087434032236,-64.84238329962099,536,1163
708,23.65049208386821,-68.03485791716581,536,1171
709,23.68389673370418,-71.24356355923882,535,1179
710,23.71730138354015,-74.43603817678365,535,1187
711,23.750706033376122,-78.02757212152157,535,1196
712,23.784110683212095,-80.83721843640149,534,1203
713,23.817515333048068,-84.4287523811394,534,1212
714,23.85091998288404,-87.62122699868424,534,1220
715,23.884324632720013,-90.43087331356415,533,1227
716,23.917729282555985,-92.02711062233656,533,1231
717,23.951133932391954,-92.04334164686475,532,1231
718,23.984538582227927,-91.64428231967165,532,1230
719,24.0179432320639,-90.82993264075725,533,1228
720,24.051347881899872,-89.21746430745664,534,1224
721,24.084752531735845,-87.22216767149112,534,1219
722,24.118157181571817,-84.84404273286071,533,1213
723,24.151561831407786,-81.65156811531588,533,1205
724,24.18496648124376,-78.44286247324287,534,1197
725,24.21837113107973,-74.83509750397675,535,1188
726,24.251775780915704,-71.64262288643192,535,1180
727,24.285180430751677,-68.45014826888709,535,1172
728,24.31858508058765,-64.85861432414919,535,1163
729,24.35198973042362,-61.64990868207616,536,1155
730,24.38539438025959,-58.44120304000313,537,1147
731,24.418799030095563,-55.24872842245831,537,1139
732,24.452203679931536,-51.65719447772039,537,1130
733,24.48560832976751,-48.46471986017557,537,1122
734,24.51901297960348,-45.272245242630746,537,1114
735,24.552417629439454,-41.664480273364624,538,1105
736,24.585822279275426,-38.4720056558198,538,1097
737,24.619226929111395,-35.279531038274975,538,1089
738,24.652631578947368,-31.68799709353705,538,1080
739,24.68603622878334,-28.495522475992225,538,1072
740,24.719440878619313,-25.286816833919207,539,1064
741,24.752845528455286,-22.094342216374383,539,1056
742,24.786250178291258,-18.901867598829558,539,1048
743,24.819654828127227,-15.693161956756546,540,1040
744,24.8530594779632,-13.69786532079103,540,1035
745,24.886464127799172,-13.681634296262837,541,1035
746,24.919868777635145,-13.681634296262837,541,1035
747,24.953273427471117,-13.69786532079103,540,1035
748,24.98667807730709,-14.895043302370338,540,1038
749,25.020082727143063,-16.49128061114275,540,1042
750,25.05348737697903,-18.88563657430137,540,1048
751,25.086892026815004,-21.67905186465309,540,1055
752,25.120296676650977,-24.871526482197915,540,1063
753,25.15370132648695,-27.681172797077828,539,1070
754,25.187105976322922,-30.873647414622653,539,1078
755,25.220510626158894,-34.06612203216748,539,1086
756,25.253915275994867,-37.2585966497123,539,1094
757,25.287319925830836,-40.467302291785316,538,1102
758,25.32072457566681,-43.67600793385833,537,1110
759,25.35412922550278,-46.868482551403154,537,1118
760,25.387533875338754,-50.46001649614108,537,1127
761,25.420938525174726,-53.6524911136859,537,1135
762,25.4543431750107,-56.84496573123073,537,1143
763,25.487747824846668,-60.05367137330374,536,1151
764,25.52115247468264,-63.24614599084857,536,1159
765,25.554557124518613,-66.43862060839339,536,1167
766,25.587961774354586,-69.63109522593822,536,1175
767,25.62136642419056,-72.82356984348304,536,1183
768,25.65477107402653,-76.03227548555606,535,1191
769,25.688175723862503,-79.24098112762907,534,1199
770,25.721580373698472,-82.83251507236699,534,1208
771,25.754985023534445,-86.02498968991182,534,1216
772,25.788389673370418,-89.21746430745664,534,1224
773,25.82179432320639,-91.62805129514346,533,1230
774,25.855198973042363,-92.04334164686475,532,1231
775,25.888603622878335,-91.64428231967165,532,1230
776,25.922008272714308,-91.22899196795036,533,1229
777,25.955412922550277,-90.01558296184285,534,1226
778,25.98881757238625,-88.02028632587734,534,1221
779,26.022222222222222,-86.04122071444002,533,1216
780,26.055626872058195,-83.2478054240883,533,1209
781,26.089031521894167,-79.65627147935037,533,1200
782,26.12243617173014,-76.43133481274916,535,1192
783,26.15584082156611,-73.23886019520434,535,1184
784,26.18924547140208,-70.0463855776595,535,1176
785,26.222650121238054,-66.45485163292159,535,1167
786,26.256054771074027,-63.262377015376764,535,1159
787,26.28945942091,-60.05367137330374,536,1151
788,26.322864070745972,-56.44590640403762,537,1142
789,26.356268720581944,-53.2534317864928,537,1134
790,26.389673370417913,-50.06095716894798,537,1126
791,26.423078020253886,-46.46942322421005,537,1117
792,26.45648267008986,-43.26071758213703,538,1109
793,26.48988731992583,-40.06824296459221,538,1101
794,26.523291969761804,-36.875768347047384,538,1093
795,26.556696619597776,-33.28423440230946,538,1084
796,26.59010126943375,-30.091759784764637,538,1076
797,26.623505919269718,-26.88305414269162,539,1068
798,26.65691056910569,-23.690579525146795,539,1060
799,26.690315218941663,-20.099045580408866,539,1051
800,26.723719868777636,-16.890339938335853,540,1043
801,26.757124518613608,-14.495983975177237,540,1037
802,26.79052916844958,-13.69786532079103,540,1035
803,26.82393381828555,-13.681634296262837,541,1035
804,26.857338468121522,-13.69786532079103,540,1035
805,26.890743117957495,-14.495983975177237,540,1037
806,26.924147767793468,-15.693161956756546,540,1040
807,26.95755241762944,-18.08751791991516,540,1046
808,26.990957067465413,-20.48187388307378,540,1052
809,27.024361717301385,-23.674348500618606,540,1060
810,27.057766367137354,-26.48399481549852,539,1067
811,27.091171016973327,-29.67646943304334,539,1075
812,27.1245756668093,-32.86894405058817,539,1083
813,27.157980316645272,-36.06141866813299,539,1091
814,27.191384966481245,-39.25389328567782,539,1099
815,27.224789616317217,-42.46259892775083,538,1107
816,27.25819426615319,-45.671304569823846,537,1115
817,27.29159891598916,-48.86377918736867,537,1123
818,27.32500356582513,-52.05625380491348,537,1131
819,27.358408215661104,-55.647787749651414,537,1140
820,27.391812865497077,-58.856493391724435,536,1148
821,27.42521751533305,-62.04896800926925,536,1156
822,27.45862216516902,-65.24144262681408,536,1164
823,27.49202681500499,-68.43391724435891,536,1172
824,27.525431464840963,-71.62639186190373,536,1180
825,27.558836114676936,-74.83509750397675,535,1188
826,27.59224076451291,-78.42663144871469,535,1197
827,27.62564541434888,-81.23627776359459,534,1204
828,27.659050064184854,-84.4287523811394,534,1212
829,27.692454714020826,-88.02028632587734,534,1221
830,27.725859363856795,-90.82993264075725,533,1228
831,27.759264013692768,-92.04334164686475,532,1231
832,27.79266866352874,-92.04334164686475,532,1231
833,27.826073313364713,-91.64428231967165,532,1230
834,27.859477963200685,-90.82993264075725,533,1228
835,27.892882613036658,-89.21746430745664,534,1224
836,27.92628726287263,-87.22216767149112,534,1219
837,27.9596919127086,-84.4449834056676,533,1212
838,27.993096562544572,-81.65156811531588,533,1205
839,28.026501212380545,-78.04380314604975,534,1196
840,28.059905862216517,-74.83509750397675,535,1188
841,28.09331051205249,-71.24356355923882,535,1179
842,28.126715161888463,-68.051088941694,535,1171
843,28.16011981172443,-64.85861432414919,535,1163
844,28.193524461560404,-61.25084935488306,536,1154
845,28.226929111396377,-58.04214371281003,537,1146
846,28.26033376123235,-54.849669095265206,537,1138
847,28.293738411068322,-51.65719447772039,537,1130
848,28.327143060904294,-48.06566053298246,537,1121
849,28.360547710740267,-44.85695489090945,538,1113
850,28.393952360576236,-41.664480273364624,538,1105
851,28.42735701041221,-38.4720056558198,538,1097
852,28.46076166024818,-34.880471711081874,538,1088
853,28.494166310084154,-31.68799709353705,538,1080
854,28.527570959920126,-28.479291451464036,539,1072
855,28.5609756097561,-25.286816833919207,539,1064
856,28.59438025959207,-21.69528288918128,539,1055
857,28.62778490942804,-18.486577247108265,540,1047
858,28.661189559264013,-15.294102629563442,540,1039
859,28.694594209099986,-13.69786532079103,540,1035
860,28.72799885893596,-13.298805993597925,540,1034
861,28.76140350877193,-13.282574969069733,541,1034
862,28.794808158607903,-13.69786532079103,540,1035
863,28.828212808443872,-14.895043302370338,540,1038
864,28.861617458279845,-16.50751163567094,539,1042
865,28.895022108115818,-18.88563657430137,540,1048
866,28.92842675795179,-21.67905186465309,540,1055
867,28.961831407787763,-24.871526482197915,540,1063
868,28.995236057623735,-28.080232124270932,539,1071
869,29.028640707459708,-31.272706741815757,539,1079
870,29.062045357295677,-34.06612203216748,539,1086
871,29.09545000713165,-37.6576559769054,539,1095
872,29.128854656967622,-40.467302291785316,538,1102
873,29.162259306803595,-43.65977690933014,538,1110
874,29.195663956639567,-46.868482551403154,537,1118
875,29.22906860647554,-50.46001649614108,537,1127
876,29.262473256311512,-53.6524911136859,537,1135
877,29.29587790614748,-56.84496573123073,537,1143
878,29.329282555983454,-60.05367137330374,536,1151
879,29.362687205819427,-63.24614599084857,536,1159
880,29.3960918556554,-66.43862060839339,536,1167
881,29.42949650549137,-69.63109522593822,536,1175
882,29.462901155327344,-73.23886019520434,535,1184
883,29.496305805163313,-76.43133481274916,535,1192
884,29.529710454999286,-79.62380943029399,535,1200
885,29.56311510483526,-82.83251507236699,534,1208
886,29.59651975467123,-86.02498968991182,534,1216
887,29.629924404507204,-89.21746430745664,534,1224
888,29.663329054343176,-91.22899196795036,533,1229
889,29.69673370417915,-91.64428231967165,532,1230
890,29.730138354015118,-91.64428231967165,532,1230
891,29.76354300385109,-91.22899196795036,533,1229
892,29.796947653687063,-89.61652363464975,534,1225
893,29.830352303523036,-88.02028632587734,534,1221
894,29.863756953359008,-85.24310206005381,533,1214
895,29.89716160319498,-82.44968676970208,533,1207
896,29.930566253030953,-79.25721215215727,533,1199
897,29.963970902866922,-76.03227548555606,535,1191
898,29.997375552702895,-72.83980086801124,535,1183
899,30.030780202538867,-69.2482669232733,535,1174
900,30.06418485237484,-66.05579230572849,535,1166
901,30.097589502210813,-62.863317688183656,535,1158
902,30.130994152046785,-59.63838102158245,537,1150
903,30.164398801882754,-56.04684707684452,537,1141
904,30.197803451718727,-52.85437245929969,537,1133
905,30.2312081015547,-49.66189784175487,537,1125
906,30.264612751390672,-46.070363897016954,537,1116
907,30.298017401226645,-42.86165825494393,538,1108
908,30.331422051062617,-39.66918363739911,538,1100
909,30.36482670089859,-36.07764969266118,538,1091
910,30.39823135073456,-32.88517507511636,538,1083
911,30.43163600057053,-29.692700457571533,538,1075
912,30.465040650406504,-26.48399481549852,539,1067
913,30.498445300242476,-22.89246087076059,539,1058
914,30.53184995007845,-19.699986253215766,539,1050
915,30.56525459991442,-16.49128061114275,540,1042
916,30.598659249750394,-14.096924647984133,540,1036
917,30.632063899586363,-13.298805993597925,540,1034
918,30.665468549422336,-13.282574969069733,541,1034
919,30.69887319925831,-13.298805993597925,540,1034
920,30.73227784909428,-14.096924647984133,540,1036
921,30.765682498930254,-15.693161956756546,540,1040
922,30.799087148766226,-17.68845859272206,540,1045
923,30.832491798602195,-20.48187388307378,540,1052
924,30.865896448438168,-23.275289173425502,540,1059
925,30.89930109827414,-26.48399481549852,539,1067
926,30.932705748110113,-29.67646943304334,539,1075
927,30.966110397946085,-32.46988472339507,539,1082
928,30.999515047782058,-36.06141866813299,539,1091
929,31.03291969761803,-38.87106498301291,538,1098
930,31.066324347454,-42.46259892775083,538,1107
931,31.099728997289972,-45.671304569823846,537,1115
932,31.133133647125945,-48.86377918736867,537,1123
933,31.166538296961917,-52.05625380491348,537,1131
934,31.19994294679789,-55.24872842245831,537,1139
935,31.233347596633863,-58.45743406453133,536,1147
936,31.266752246469835,-61.64990868207616,536,1155
937,31.300156896305804,-64.84238329962099,536,1163
938,31.333561546141777,-68.43391724435891,536,1172
939,31.36696619597775,-71.62639186190373,536,1180
940,31.400370845813722,-74.83509750397675,535,1188
941,31.433775495649694,-78.02757212152157,535,1196
942,31.467180145485667,-81.23627776359459,534,1204
943,31.500584795321636,-84.4287523811394,534,1212
944,31.53398944515761,-87.62122699868424,534,1220
945,31.56739409499358,-90.43087331356415,533,1227
946,31.600798744829554,-92.02711062233656,533,1231
947,31.634203394665526,-92.04334164686475,532,1231
948,31.6676080445015,-91.62805129514346,533,1230
949,31.70101269433747,-90.82993264075725,533,1228
950,31.73441734417344,-89.21746430745664,534,1224
951,31.767821994009413,-86.82310834429803,534,1218
952,31.801226643845386,-84.4449834056676,533,1212
953,31.83463129368136,-81.25250878812278,533,1204
954,31.86803594351733,-78.04380314604975,534,1196
955,31.901440593353303,-74.43603817678365,535,1187
956,31.934845243189276,-71.24356355923882,535,1179
957,31.968249893025245,-68.051088941694,535,1171
958,32.00165454286122,-64.85861432414919,535,1163
959,32.03505919269719,-61.25084935488306,536,1154
960,32.06846384253316,-58.04214371281003,537,1146
961,32.101868492369135,-54.849669095265206,537,1138
962,32.13527314220511,-51.25813515052729,537,1129
963,32.16867779204108,-48.06566053298246,537,1121
964,32.20208244187705,-44.87318591543764,537,1113
965,32.235487091713026,-41.664480273364624,538,1105
966,32.268891741549,-38.0729463286267,538,1096
967,32.302296391384964,-34.880471711081874,538,1088
968,32.335701041220936,-31.68799709353705,538,1080
969,32.36910569105691,-28.080232124270932,539,1071
970,32.40251034089288,-24.887757506726103,539,1063
971,32.435914990728854,-21.69528288918128,539,1055
972,32.46931964056483,-18.486577247108265,540,1047
973,32.5027242904008,-15.294102629563442,540,1039
974,32.53612894023677,-13.69786532079103,540,1035
975,32.569533590072744,-13.69786532079103,540,1035
976,32.60293823990872,-13.69786532079103,540,1035
977,32.63634288974469,-13.69786532079103,540,1035
978,32.66974753958066,-14.895043302370338,540,1038
979,32.703152189416635,-16.890339938335853,540,1043
980,32.7365568392526,-19.284695901494473,540,1049
981,32.76996148908857,-22.078111191846194,540,1056
982,32.803366138924545,-24.871526482197915,540,1063
983,32.83677078876052,-28.080232124270932,539,1071
984,32.87017543859649,-31.272706741815757,539,1079
985,32.90358008843246,-34.46518135936058,539,1087
986,32.936984738268436,-37.6576559769054,539,1095
987,32.97038938810441,-40.86636161897842,538,1103
988,33.00379403794038,-44.07506726105143,537,1111
989,33.03719868777635,-47.267541878596255,537,1119
990,33.070603337612326,-50.46001649614108,537,1127
991,33.1040079874483,-54.051550440879005,537,1136
992,33.13741263728427,-57.24402505842382,537,1144
993,33.17081728712024,-60.45273070049685,536,1152
994,33.20422193695621,-63.64520531804167,536,1160
995,33.23762658679218,-66.8376799355865,536,1168
996,33.271031236628154,-70.03015455313131,536,1176
997,33.30443588646413,-73.23886019520434,535,1184
998,33.3378405363001,-76.43133481274916,535,1192
999,33.37124518613607,-79.64004045482217,534,1200
1000,33.404649835972045,-83.2315743995601,534,1209
1001,33.43805448580802,-86.42404901710492,534,1217
1002,33.47145913564399,-89.61652363464975,534,1225
1003,33.50486378547996,-91.62805129514346,533,1230
1004,33.538268435315935,-92.04334164686475,532,1231
1005,33.57167308515191,-91.64428231967165,532,1230
1006,33.60507773498788,-91.22899196795036,533,1229
1007,33.638482384823845,-90.01558296184285,534,1226
1008,33.67188703465982,-88.02028632587734,534,1221
1009,33.70529168449579,-85.6421613872469,533,1215
1010,33.73869633433176,-82.86497712142337,532,1208
1011,33.772100984167736,-79.65627147935037,533,1200
1012,33.80550563400371,-76.04850651008425,534,1191
1013,33.83891028383968,-72.83980086801124,535,1183
1014,33.87231493367565,-69.64732625046642,535,1175
1015,33.905719583511626,-66.05579230572849,535,1166
1016,33.9391242333476,-62.863317688183656,535,1158
1017,33.97252888318357,-59.65461204611064,536,1150
1018,34.005933533019544,-56.44590640403762,537,1142
1019,34.039338182855516,-52.85437245929969,537,1133
1020,34.07274283269148,-49.66189784175487,537,1125
1021,34.106147482527454,-46.46942322421005,537,1117
1022,34.13955213236343,-43.26071758213703,538,1109
1023,34.1729567821994,-39.66918363739911,538,1100
1024,34.20636143203537,-36.47670901985428,538,1092
1025,34.239766081871345,-32.88517507511636,538,1083
1026,34.27317073170732,-29.692700457571533,538,1075
1027,34.30657538154329,-26.48399481549852,539,1067
1028,34.33998003137926,-23.29152019795369,539,1059
1029,34.373384681215235,-19.699986253215766,539,1050
1030,34.40678933105121,-16.49128061114275,540,1042
1031,34.44019398088718,-14.096924647984133,540,1036
1032,34.47359863072315,-13.282574969069733,541,1034
1033,34.50700328055912,-13.282574969069733,541,1034
1034,34.54040793039509,-13.298805993597925,540,1034
1035,34.57381258023106,-14.096924647984133,540,1036
1036,34.607217230067036,-15.709392981284735,539,1040
1037,34.64062187990301,-17.68845859272206,540,1045
1038,34.67402652973898,-20.46564285854559,541,1052
1039,34.707431179574954,-23.275289173425502,540,1059
1040,34.740835829410926,-26.48399481549852,539,1067
1041,34.7742404792469,-29.67646943304334,539,1075
1042,34.80764512908287,-32.86894405058817,539,1083
1043,34.841049778918844,-36.06141866813299,539,1091
1044,34.87445442875482,-39.25389328567782,539,1099
1045,34.90785907859079,-42.46259892775083,538,1107
1046,34.941263728426755,-45.671304569823846,537,1115
1047,34.97466837826273,-48.86377918736867,537,1123
1048,35.0080730280987,-52.05625380491348,537,1131
1049,35.04147767793467,-55.24872842245831,537,1139
1050,35.074882327770645,-58.856493391724435,536,1148
1051,35.10828697760662,-61.64990868207616,536,1155
1052,35.14169162744259,-65.24144262681408,536,1164
1053,35.17509627727856,-68.43391724435891,536,1172
1054,35.208500927114535,-71.62639186190373,536,1180
1055,35.24190557695051,-74.83509750397675,535,1188
1056,35.27531022678648,-78.02757212152157,535,1196
1057,35.30871487662245,-81.23627776359459,534,1204
1058,35.342119526458426,-84.4287523811394,534,1212
1059,35.3755241762944,-87.62122699868424,534,1220
1060,35.408928826130364,-90.43087331356415,533,1227
1061,35.442333475966336,-91.64428231967165,532,1230
1062,35.47573812580231,-91.64428231967165,532,1230
1063,35.50914277563828,-91.62805129514346,533,1230
1064,35.542547425474254,-90.43087331356415,533,1227
1065,35.57595207531023,-88.81840498026354,534,1223
1066,35.6093567251462,-86.83933936882623,533,1218
1067,35.64276137498217,-84.0459240784745,533,1211
1068,35.676166024818144,-80.85344946092968,533,1203
1069,35.70957067465412,-77.64474381885667,534,1195
1070,35.74297532449009,-74.43603817678365,535,1187
1071,35.77637997432606,-70.84450423204572,535,1178
1072,35.809784624162035,-67.6520296145009,535,1170
1073,35.843189273998,-64.45955499695607,535,1162
1074,35.87659392383397,-60.85179002768995,536,1153
1075,35.909998573669945,-57.64308438561694,537,1145
1076,35.94340322350592,-54.450609768072106,537,1137
1077,35.97680787334189,-51.25813515052729,537,1129
1078,36.01021252317786,-47.66660120578936,537,1120
1079,36.043617173013835,-44.47412658824454,537,1112
1080,36.07702182284981,-41.265420946171524,538,1104
1081,36.11042647268578,-38.0729463286267,538,1096
1082,36.14383112252175,-34.481412383888774,538,1087
1083,36.177235772357726,-31.288937766343945,538,1079
1084,36.2106404221937,-28.080232124270932,539,1071
1085,36.24404507202967,-24.488698179533003,539,1062
1086,36.277449721865636,-21.296223561988178,539,1054
1087,36.31085437170161,-18.08751791991516,540,1046
1088,36.34425902153758,-14.895043302370338,540,1038
1089,36.377663671373554,-12.101628012018617,540,1031
1090,36.41106832120953,-10.888219005911116,541,1028
1091,36.4444729710455,-10.888219005911116,541,1028
1092,36.47787762088147,-10.888219005911116,541,1028
1093,36.511282270717444,-11.702568684825513,540,1030
1094,36.54468692055342,-13.298805993597925,540,1034
1095,36.57809157038939,-15.294102629563442,540,1039
1096,36.61149622022536,-18.07128689538697,541,1046
1097,36.644900870061335,-20.880933210266885,540,1053
1098,36.67830551989731,-23.690579525146795,539,1060
1099,36.71171016973328,-26.88305414269162,539,1068
1100,36.745114819569245,-30.075528760236445,539,1076
1101,36.77851946940522,-33.26800337778127,539,1084
1102,36.81192411924119,-36.460477995326094,539,1092
1103,36.84532876907716,-39.66918363739911,538,1100
1104,36.878733418913136,-42.87788927947212,537,1108
1105,36.91213806874911,-46.070363897016954,537,1116
1106,36.94554271858508,-49.26283851456177,537,1124
1107,36.97894736842105,-52.85437245929969,537,1133
1108,37.012352018257026,-56.04684707684452,537,1141
1109,37.045756668093,-59.255552718917535,536,1149
1110,37.07916131792897,-62.44802733646237,536,1157
1111,37.112565967764944,-65.64050195400718,536,1165
1112,37.145970617600916,-68.83297657155201,536,1173
1113,37.17937526743688,-72.02545118909683,536,1181
1114,37.212779917272854,-75.23415683116986,535,1189
1115,37.24618456710883,-78.84192180043597,534,1198
1116,37.2795892169448,-81.63533709078769,534,1205
1117,37.31299386678077,-85.22687103552562,534,1214
1118,37.346398516616745,-88.41934565307045,534,1222
1119,37.37980316645272,-90.82993264075725,533,1228
1120,37.41320781628869,-91.24522299247855,532,1229
1121,37.44661246612466,-90.84616366528543,532,1228
1122,37.480017115960635,-90.43087331356415,533,1227
1123,37.51342176579661,-89.21746430745664,534,1224
1124,37.54682641563258,-87.22216767149112,534,1219
1125,37.58023106546855,-84.84404273286071,533,1213
1126,37.61363571530452,-82.05062744250898,533,1206
1127,37.64704036514049,-78.85815282496417,533,1198
1128,37.68044501497646,-75.64944718289114,534,1190
1129,37.713849664812436,-72.04168221362502,535,1181
1130,37.74725431464841,-68.8492075960802,535,1173
1131,37.78065896448438,-65.65673297853537,535,1165
1132,37.814063614320354,-62.06519903379745,535,1156
1133,37.847468264156326,-58.856493391724435,536,1148
1134,37.8808729139923,-55.647787749651414,537,1140
1135,37.91427756382827,-52.455313132106596,537,1132
1136,37.947682213664244,-48.86377918736867,537,1123
1137,37.98108686350022,-45.671304569823846,537,1115
1138,38.01449151333619,-42.46259892775083,538,1107
1139,38.04789616317216,-38.87106498301291,538,1098
1140,38.08130081300813,-35.67859036546808,538,1090
1141,38.1147054628441,-32.48611574792326,538,1082
1142,38.14811011268007,-29.29364113037843,538,1074
1143,38.181514762516045,-26.084935488305415,539,1066
1144,38.21491941235202,-22.493401543567487,539,1057
1145,38.24832406218799,-19.30092692602266,539,1049
1146,38.28172871202396,-16.092221283949648,540,1041
1147,38.315133361859935,-13.69786532079103,540,1035
1148,38.34853801169591,-13.282574969069733,541,1034
1149,38.38194266153188,-13.282574969069733,541,1034
1150,38.41534731136785,-13.69786532079103,540,1035
1151,38.448751961203826,-14.495983975177237,540,1037
