frame,time_s,position_mm,raw_x,raw_y,points_tracked
1040,34.71523716699156,165.59654981324084,431,978,1
1041,34.748617202729044,165.59654981324084,431,978,1
1042,34.78199723846654,165.59654981324084,431,978,1
1043,34.81537727420403,165.0560817278282,430,978,1
1044,34.84875730994152,165.0560817278282,430,978,1
1045,34.88213734567901,164.50228141260462,429,979,1
1046,34.91551738141651,164.5156136424156,429,978,1
1047,34.948897417154,164.5156136424156,429,978,1
1048,34.98227745289149,164.5156136424156,429,978,1
1049,35.01565748862898,164.5156136424156,429,978,1
1050,35.049037524366476,164.5156136424156,429,978,1
1051,35.08241756010396,163.97514555700295,428,978,1
1052,35.11579759584146,163.97514555700295,428,978,1
1053,35.14917763157895,163.97514555700295,428,978,1
1054,35.18255766731644,163.97514555700295,428,978,1
1055,35.21593770305393,163.42134524177936,427,979,1
1056,35.249317738791426,163.42134524177936,427,979,1
1057,35.28269777452891,163.42134524177936,427,979,1
1058,35.31607781026641,163.43467747159033,427,978,1
1059,35.3494578460039,163.43467747159033,427,978,1
1060,35.382837881741395,163.43467747159033,427,978,1
1061,35.41621791747888,162.88087715636675,426,979,1
1062,35.449597953216376,162.88087715636675,426,979,1
1063,35.48297798895387,162.88087715636675,426,979,1
1064,35.51635802469136,162.34040907095408,425,979,1
1065,35.54973806042885,162.34040907095408,425,979,1
1066,35.583118096166345,162.34040907095408,425,979,1
1067,35.61649813190383,162.34040907095408,425,979,1
1068,35.649878167641326,161.79994098554144,424,979,1
1069,35.68325820337882,161.79994098554144,424,979,1
1070,35.716638239116314,161.79994098554144,424,979,1
1071,35.7500182748538,161.79994098554144,424,979,1
1072,35.783398310591295,161.79994098554144,424,979,1
1073,35.81677834632879,161.79994098554144,424,979,1
1074,35.850158382066276,161.25947290012883,423,979,1
1075,35.88353841780377,161.25947290012883,423,979,1
1076,35.916918453541264,161.25947290012883,423,979,1
1077,35.95029848927875,161.25947290012883,423,979,1
1078,35.983678525016245,160.7190048147162,422,979,1
1079,36.01705856075374,160.70567258490527,422,980,1
1080,36.050438596491226,160.70567258490527,422,980,1
1081,36.08381863222872,160.16520449949263,421,980,1
1082,36.117198667966214,160.16520449949263,421,980,1
1083,36.15057870370371,160.16520449949263,421,980,1
1084,36.183958739441195,160.16520449949263,421,980,1
1085,36.21733877517869,160.16520449949263,421,980,1
1086,36.25071881091618,160.17853672930357,421,979,1
1087,36.28409884665367,160.17853672930357,421,979,1
1088,36.317478882391164,160.17853672930357,421,979,1
1089,36.35085891812866,159.62473641408002,420,980,1
1090,36.384238953866145,159.62473641408002,420,980,1
1091,36.41761898960364,159.62473641408002,420,980,1
1092,36.45099902534113,159.62473641408002,420,980,1
1093,36.48437906107863,159.63806864389093,420,979,1
1094,36.517759096816114,159.08426832866735,419,980,1
1095,36.55113913255361,159.08426832866735,419,980,1
1096,36.5845191682911,159.08426832866735,419,980,1
1097,36.61789920402859,159.08426832866735,419,980,1
1098,36.65127923976608,159.09760055847826,419,979,1
1099,36.68465927550358,159.09760055847826,419,979,1
1100,36.718039311241064,159.09760055847826,419,979,1
1101,36.75141934697856,159.09760055847826,419,979,1
1102,36.78479938271605,158.54380024325474,418,980,1
1103,36.81817941845354,158.55713247306565,418,979,1
1104,36.85155945419103,158.55713247306565,418,979,1
1105,36.88493948992853,158.55713247306565,418,979,1
1106,36.91831952566602,158.55713247306565,418,979,1
1107,36.95169956140351,158.55713247306565,418,979,1
1108,36.985079597141,158.55713247306565,418,979,1
1109,37.018459632878496,158.55713247306565,418,979,1
1110,37.05183966861598,158.55713247306565,418,979,1
1111,37.08521970435348,158.016664387653,417,979,1
1112,37.11859974009097,158.016664387653,417,979,1
1113,37.15197977582846,158.016664387653,417,979,1
1114,37.18535981156595,158.016664387653,417,979,1
1115,37.218739847303446,157.4761963022404,416,979,1
1116,37.25211988304094,157.4761963022404,416,979,1
1117,37.28549991877843,157.4761963022404,416,979,1
1118,37.31887995451592,157.4761963022404,416,979,1
1119,37.352259990253415,156.93572821682775,415,979,1
1120,37.3856400259909,156.92239598701684,415,980,1
1121,37.419020061728396,156.92239598701684,415,980,1
1122,37.45240009746589,156.93572821682775,415,979,1
1123,37.48578013320338,156.93572821682775,415,979,1
1124,37.51916016894087,156.93572821682775,415,979,1
1125,37.552540204678365,156.93572821682775,415,979,1
1126,37.58592024041585,156.93572821682775,415,979,1
1127,37.619300276153346,156.39526013141514,414,979,1
1128,37.65268031189084,156.39526013141514,414,979,1
1129,37.686060347628334,156.39526013141514,414,979,1
1130,37.71944038336582,156.39526013141514,414,979,1
1131,37.752820419103315,155.8547920460025,413,979,1
1132,37.78620045484081,155.8547920460025,413,979,1
1133,37.819580490578296,155.8547920460025,413,979,1
1134,37.85296052631579,155.30099173077892,412,980,1
1135,37.886340562053284,155.30099173077892,412,980,1
1136,37.91972059779077,155.31432396058983,412,979,1
1137,37.953100633528265,155.31432396058983,412,979,1
1138,37.98648066926576,155.31432396058983,412,979,1
1139,38.01986070500325,155.31432396058983,412,979,1
1140,38.05324074074074,154.77385587517722,411,979,1
1141,38.086620776478235,154.77385587517722,411,979,1
1142,38.12000081221573,154.77385587517722,411,979,1
1143,38.153380847953215,154.77385587517722,411,979,1
1144,38.18676088369071,154.77385587517722,411,979,1
1145,38.220140919428204,154.77385587517722,411,979,1
1146,38.25352095516569,154.77385587517722,411,979,1
1147,38.286900990903185,154.77385587517722,411,979,1
1148,38.32028102664068,154.77385587517722,411,979,1
1149,38.353661062378166,154.77385587517722,411,979,1
1150,38.38704109811566,154.23338778976458,410,979,1
1151,38.420421133853154,154.23338778976458,410,979,1
1152,38.45380116959065,154.23338778976458,410,979,1
1153,38.487181205328135,154.23338778976458,410,979,1
1154,38.52056124106563,153.69291970435197,409,979,1
1155,38.55394127680312,153.69291970435197,409,979,1
1156,38.58732131254061,153.69291970435197,409,979,1
1157,38.620701348278104,153.69291970435197,409,979,1
1158,38.6540813840156,153.69291970435197,409,979,1
1159,38.687461419753085,153.15245161893932,408,979,1
1160,38.72084145549058,153.15245161893932,408,979,1
1161,38.75422149122807,153.15245161893932,408,979,1
1162,38.78760152696557,153.15245161893932,408,979,1
1163,38.820981562703054,153.15245161893932,408,979,1
1164,38.85436159844055,153.15245161893932,408,979,1
1165,38.88774163417804,153.15245161893932,408,979,1
1166,38.92112166991553,153.15245161893932,408,979,1
1167,38.95450170565302,152.6119835335267,407,979,1
1168,38.98788174139052,152.6119835335267,407,979,1
1169,39.021261777128004,152.6119835335267,407,979,1
1170,39.0546418128655,152.6119835335267,407,979,1
1171,39.08802184860299,152.6119835335267,407,979,1
1172,39.12140188434048,152.6119835335267,407,979,1
1173,39.15478192007797,152.6119835335267,407,979,1
1174,39.18816195581547,152.05818321830316,406,980,1
1175,39.22154199155296,152.07151544811407,406,979,1
1176,39.25492202729045,152.07151544811407,406,979,1
1177,39.28830206302794,152.07151544811407,406,979,1
1178,39.321682098765436,151.5310473627014,405,979,1
1179,39.35506213450292,151.5310473627014,405,979,1
1180,39.38844217024042,151.5310473627014,405,979,1
1181,39.42182220597791,151.5310473627014,405,979,1
1182,39.4552022417154,151.5310473627014,405,979,1
1183,39.48858227745289,151.5310473627014,405,979,1
1184,39.521962313190386,150.9905792772888,404,979,1
1185,39.55534234892788,151.5310473627014,405,979,1
1186,39.58872238466537,150.9905792772888,404,979,1
1187,39.62210242040286,150.9905792772888,404,979,1
1188,39.655482456140355,150.9905792772888,404,979,1
1189,39.68886249187784,150.43677896206523,403,980,1
1190,39.722242527615336,150.9905792772888,404,979,1
1191,39.75562256335283,150.9905792772888,404,979,1
1192,39.78900259909032,171.90884785065026,443,991,1
1193,39.82238263482781,174.08405242211174,447,990,1
1194,39.855762670565305,174.08405242211174,447,990,1
1195,39.88914270630279,174.08405242211174,447,990,1
1196,39.922522742040286,174.08405242211174,447,990,1
1197,39.95590277777778,174.08405242211174,447,990,1
1198,39.989282813515274,174.08405242211174,447,990,1
1199,40.02266284925276,174.08405242211174,447,990,1
1200,40.056042884990255,174.09738465192268,447,989,1
1201,40.08942292072775,173.54358433669907,446,990,1
1202,40.122802956465236,173.55691656651,446,989,1
1203,40.15618299220273,173.55691656651,446,989,1
1204,40.189563027940224,173.55691656651,446,989,1
1205,40.22294306367771,173.55691656651,446,989,1
1206,40.256323099415205,173.55691656651,446,989,1
1207,40.2897031351527,173.55691656651,446,989,1
1208,40.32308317089019,173.54358433669907,446,990,1
1209,40.35646320662768,173.00311625128643,445,990,1
1210,40.389843242365174,173.00311625128643,445,990,1
1211,40.42322327810267,173.0164484810974,445,989,1
1212,40.456603313840155,173.0164484810974,445,989,1
1213,40.48998334957765,173.00311625128643,445,990,1
1214,40.52336338531514,172.46264816587382,444,990,1
1215,40.55674342105263,172.47598039568476,444,989,1
1216,40.590123456790124,172.46264816587382,444,990,1
1217,40.62350349252762,172.47598039568476,444,989,1
1218,40.656883528265105,172.47598039568476,444,989,1
1219,40.6902635640026,172.47598039568476,444,989,1
1220,40.72364359974009,172.47598039568476,444,989,1
1221,40.75702363547759,171.93551231027214,443,989,1
1222,40.790403671215074,171.93551231027214,443,989,1
1223,40.82378370695257,171.93551231027214,443,989,1
1224,40.85716374269006,171.93551231027214,443,989,1
1225,40.89054377842755,171.92218008046117,443,990,1
1226,40.92392381416504,171.92218008046117,443,990,1
1227,40.95730384990254,171.38171199504856,442,990,1
1228,40.990683885640024,171.93551231027214,443,989,1
1229,41.02406392137752,171.38171199504856,442,990,1
1230,41.05744395711501,171.38171199504856,442,990,1
1231,41.090823992852506,171.3950442248595,442,989,1
1232,41.12420402858999,171.38171199504856,442,990,1
1233,41.15758406432749,171.3950442248595,442,989,1
1234,41.19096410006498,170.84124390963592,441,990,1
1235,41.22434413580247,170.84124390963592,441,990,1
1236,41.25772417153996,170.84124390963592,441,990,1
1237,41.291104207277456,170.84124390963592,441,990,1
1238,41.32448424301494,170.84124390963592,441,990,1
1239,41.35786427875244,170.84124390963592,441,990,1
1240,41.39124431448993,170.84124390963592,441,990,1
1241,41.424624350227425,170.84124390963592,441,990,1
1242,41.45800438596491,170.30077582422328,440,990,1
1243,41.491384421702406,170.30077582422328,440,990,1
1244,41.5247644574399,170.30077582422328,440,990,1
1245,41.55814449317739,170.30077582422328,440,990,1
1246,41.59152452891488,170.30077582422328,440,990,1
1247,41.624904564652375,170.30077582422328,440,990,1
1248,41.65828460038986,170.30077582422328,440,990,1
1249,41.691664636127356,169.76030773881064,439,990,1
1250,41.72504467186485,169.76030773881064,439,990,1
1251,41.75842470760234,169.76030773881064,439,990,1
1252,41.79180474333983,169.76030773881064,439,990,1
1253,41.825184779077325,169.76030773881064,439,990,1
1254,41.85856481481482,169.76030773881064,439,990,1
1255,41.891944850552306,169.76030773881064,439,990,1
1256,41.9253248862898,169.76030773881064,439,990,1
1257,41.958704922027295,169.76030773881064,439,990,1
1258,41.99208495776478,169.219839653398,438,990,1
1259,42.025464993502275,169.219839653398,438,990,1
1260,42.05884502923977,169.219839653398,438,990,1
1261,42.09222506497726,169.219839653398,438,990,1
1262,42.12560510071475,169.219839653398,438,990,1
1263,42.158985136452245,169.219839653398,438,990,1
1264,42.19236517218974,169.219839653398,438,990,1
1265,42.225745207927226,168.67937156798538,437,990,1
1266,42.25912524366472,168.67937156798538,437,990,1
1267,42.292505279402214,168.67937156798538,437,990,1
1268,42.3258853151397,168.67937156798538,437,990,1
1269,42.359265350877195,168.67937156798538,437,990,1
1270,42.39264538661469,168.67937156798538,437,990,1
1271,42.426025422352176,168.67937156798538,437,990,1
1272,42.45940545808967,168.67937156798538,437,990,1
1273,42.492785493827164,168.67937156798538,437,990,1
1274,42.52616552956465,168.13890348257274,436,990,1
1275,42.559545565302145,168.13890348257274,436,990,1
1276,42.59292560103964,168.13890348257274,436,990,1
1277,42.62630563677713,168.15223571238369,436,989,1
1278,42.65968567251462,168.15223571238369,436,989,1
1279,42.693065708252114,168.15223571238369,436,989,1
1280,42.72644574398961,168.13890348257274,436,990,1
1281,42.759825779727095,168.13890348257274,436,990,1
1282,42.79320581546459,168.13890348257274,436,990,1
1283,42.82658585120208,167.59843539716013,435,990,1
1284,42.85996588693957,167.59843539716013,435,990,1
1285,42.893345922677064,167.59843539716013,435,990,1
1286,42.92672595841456,167.59843539716013,435,990,1
1287,42.96010599415205,167.59843539716013,435,990,1
1288,42.99348602988954,167.59843539716013,435,990,1
1289,43.02686606562703,167.0579673117475,434,990,1
1290,43.06024610136453,167.0579673117475,434,990,1
1291,43.093626137102014,167.0579673117475,434,990,1
1292,43.12700617283951,167.0579673117475,434,990,1
1293,43.160386208577,167.0579673117475,434,990,1
1294,43.19376624431449,167.0579673117475,434,990,1
1295,43.22714628005198,167.0579673117475,434,990,1
1296,43.26052631578948,167.0579673117475,434,990,1
1297,43.293906351526964,166.51749922633485,433,990,1
1298,43.32728638726446,166.51749922633485,433,990,1
1299,43.36066642300195,166.51749922633485,433,990,1
1300,43.394046458739446,166.51749922633485,433,990,1
1301,43.42742649447693,166.53083145614582,433,989,1
1302,43.46080653021443,166.51749922633485,433,990,1
1303,43.49418656595192,166.51749922633485,433,990,1
1304,43.52756660168941,166.51749922633485,433,990,1
1305,43.5609466374269,166.51749922633485,433,990,1
1306,43.594326673164396,166.51749922633485,433,990,1
1307,43.62770670890188,166.51749922633485,433,990,1
1308,43.66108674463938,165.9770311409222,432,990,1
1309,43.69446678037687,165.9770311409222,432,990,1
1310,43.727846816114365,165.9770311409222,432,990,1
1311,43.76122685185185,165.9770311409222,432,990,1
1312,43.794606887589346,165.9770311409222,432,990,1
1313,43.82798692332684,165.43656305550957,431,990,1
1314,43.86136695906433,165.43656305550957,431,990,1
1315,43.89474699480182,165.43656305550957,431,990,1
1316,43.928127030539315,165.43656305550957,431,990,1
1317,43.9615070662768,165.43656305550957,431,990,1
1318,43.994887102014296,165.43656305550957,431,990,1
1319,44.02826713775179,165.43656305550957,431,990,1
1320,44.06164717348928,165.43656305550957,431,990,1
1321,44.09502720922677,165.43656305550957,431,990,1
1322,44.128407244964265,165.43656305550957,431,990,1
1323,44.16178728070176,164.89609497009695,430,990,1
1324,44.195167316439246,164.89609497009695,430,990,1
1325,44.22854735217674,164.89609497009695,430,990,1
1326,44.261927387914234,164.89609497009695,430,990,1
1327,44.29530742365172,164.89609497009695,430,990,1
1328,44.328687459389215,164.89609497009695,430,990,1
1329,44.36206749512671,164.89609497009695,430,990,1
1330,44.395447530864196,164.89609497009695,430,990,1
1331,44.42882756660169,164.89609497009695,430,990,1
1332,44.462207602339184,164.89609497009695,430,990,1
1333,44.49558763807668,164.89609497009695,430,990,1
1334,44.528967673814165,164.3556268846843,429,990,1
1335,44.56234770955166,164.3556268846843,429,990,1
1336,44.59572774528915,164.3556268846843,429,990,1
1337,44.62910778102664,164.3556268846843,429,990,1
1338,44.662487816764134,164.3556268846843,429,990,1
1339,44.69586785250163,164.3556268846843,429,990,1
1340,44.729247888239115,164.3556268846843,429,990,1
1341,44.76262792397661,164.3556268846843,429,990,1
1342,44.7960079597141,164.3556268846843,429,990,1
1343,44.82938799545159,164.3556268846843,429,990,1
1344,44.862768031189084,163.81515879927167,428,990,1
1345,44.89614806692658,163.81515879927167,428,990,1
1346,44.92952810266407,163.81515879927167,428,990,1
1347,44.96290813840156,163.81515879927167,428,990,1
1348,44.99628817413905,163.81515879927167,428,990,1
1349,45.02966820987655,163.81515879927167,428,990,1
1350,45.063048245614034,163.81515879927167,428,990,1
1351,45.09642828135153,163.81515879927167,428,990,1
1352,45.12980831708902,163.81515879927167,428,990,1
1353,45.16318835282651,163.27469071385906,427,990,1
1354,45.196568388564,163.27469071385906,427,990,1
1355,45.2299484243015,163.27469071385906,427,990,1
1356,45.26332846003899,163.27469071385906,427,990,1
1357,45.29670849577648,163.27469071385906,427,990,1
1358,45.33008853151397,163.27469071385906,427,990,1
1359,45.363468567251466,163.27469071385906,427,990,1
1360,45.39684860298895,163.27469071385906,427,990,1
1361,45.43022863872645,162.73422262844642,426,990,1
1362,45.46360867446394,162.73422262844642,426,990,1
1363,45.49698871020143,162.73422262844642,426,990,1
1364,45.53036874593892,162.73422262844642,426,990,1
1365,45.563748781676416,162.73422262844642,426,990,1
1366,45.5971288174139,162.73422262844642,426,990,1
1367,45.6305088531514,162.73422262844642,426,990,1
1368,45.66388888888889,162.19375454303378,425,990,1
1369,45.697268924626385,162.19375454303378,425,990,1
1370,45.73064896036387,162.19375454303378,425,990,1
1371,45.764028996101366,162.19375454303378,425,990,1
1372,45.79740903183886,162.19375454303378,425,990,1
1373,45.83078906757635,162.19375454303378,425,990,1
1374,45.86416910331384,162.19375454303378,425,990,1
1375,45.897549139051335,162.19375454303378,425,990,1
1376,45.93092917478882,162.19375454303378,425,990,1
1377,45.96430921052632,162.19375454303378,425,990,1
1378,45.99768924626381,162.19375454303378,425,990,1
1379,46.031069282001305,162.19375454303378,425,990,1
1380,46.06444931773879,162.19375454303378,425,990,1
1381,46.097829353476286,162.19375454303378,425,990,1
1382,46.13120938921378,161.65328645762114,424,990,1
1383,46.16458942495127,161.65328645762114,424,990,1
1384,46.19796946068876,161.65328645762114,424,990,1
1385,46.231349496426255,161.65328645762114,424,990,1
1386,46.26472953216374,161.65328645762114,424,990,1
1387,46.298109567901236,161.65328645762114,424,990,1
1388,46.33148960363873,161.65328645762114,424,990,1
1389,46.36486963937622,161.65328645762114,424,990,1
1390,46.39824967511371,161.65328645762114,424,990,1
1391,46.431629710851205,161.65328645762114,424,990,1
1392,46.4650097465887,161.65328645762114,424,990,1
1393,46.498389782326186,161.65328645762114,424,990,1
1394,46.53176981806368,161.1128183722085,423,990,1
1395,46.565149853801174,161.1128183722085,423,990,1
1396,46.59852988953866,161.1128183722085,423,990,1
1397,46.631909925276155,161.1128183722085,423,990,1
1398,46.66528996101365,161.1128183722085,423,990,1
1399,46.698669996751136,161.1128183722085,423,990,1
1400,46.73205003248863,161.1128183722085,423,990,1
1401,46.765430068226124,161.1128183722085,423,990,1
1402,46.79881010396362,161.1128183722085,423,990,1
1403,46.832190139701105,161.1128183722085,423,990,1
1404,46.8655701754386,161.1128183722085,423,990,1
1405,46.89895021117609,160.57235028679588,422,990,1
1406,46.93233024691358,160.57235028679588,422,990,1
1407,46.965710282651074,160.57235028679588,422,990,1
1408,46.99909031838857,160.57235028679588,422,990,1
1409,47.032470354126055,160.57235028679588,422,990,1
1410,47.06585038986355,160.57235028679588,422,990,1
1411,47.09923042560104,160.57235028679588,422,990,1
1412,47.13261046133853,160.57235028679588,422,990,1
1413,47.165990497076024,160.57235028679588,422,990,1
1414,47.19937053281352,160.57235028679588,422,990,1
1415,47.23275056855101,160.57235028679588,422,990,1
1416,47.2661306042885,160.03188220138324,421,990,1
1417,47.29951064002599,160.03188220138324,421,990,1
1418,47.33289067576349,160.03188220138324,421,990,1
1419,47.366270711500974,160.03188220138324,421,990,1
1420,47.39965074723847,160.03188220138324,421,990,1
1421,47.43303078297596,160.03188220138324,421,990,1
1422,47.46641081871345,160.03188220138324,421,990,1
1423,47.49979085445094,160.03188220138324,421,990,1
1424,47.53317089018844,160.03188220138324,421,990,1
1425,47.56655092592593,160.03188220138324,421,990,1
1426,47.59993096166342,160.03188220138324,421,990,1
1427,47.63331099740091,160.03188220138324,421,990,1
1428,47.666691033138406,160.03188220138324,421,990,1
1429,47.70007106887589,160.03188220138324,421,990,1
1430,47.73345110461339,160.03188220138324,421,990,1
1431,47.76683114035088,160.03188220138324,421,990,1
1432,47.80021117608837,159.49141411597063,420,990,1
1433,47.83359121182586,159.49141411597063,420,990,1
1434,47.866971247563356,159.49141411597063,420,990,1
1435,47.90035128330084,159.49141411597063,420,990,1
1436,47.93373131903834,159.49141411597063,420,990,1
1437,47.96711135477583,159.49141411597063,420,990,1
1438,48.000491390513325,159.49141411597063,420,990,1
1439,48.03387142625081,159.49141411597063,420,990,1
1440,48.067251461988306,159.49141411597063,420,990,1
1441,48.1006314977258,159.49141411597063,420,990,1
1442,48.13401153346329,159.49141411597063,420,990,1
1443,48.16739156920078,159.49141411597063,420,990,1
1444,48.200771604938275,159.49141411597063,420,990,1
1445,48.23415164067576,159.49141411597063,420,990,1
1446,48.267531676413256,159.49141411597063,420,990,1
1447,48.30091171215075,159.49141411597063,420,990,1
1448,48.334291747888244,159.49141411597063,420,990,1
1449,48.36767178362573,158.95094603055796,419,990,1
1450,48.401051819363225,159.49141411597063,420,990,1
1451,48.43443185510072,158.95094603055796,419,990,1
1452,48.467811890838206,158.95094603055796,419,990,1
1453,48.5011919265757,158.95094603055796,419,990,1
1454,48.534571962313194,158.95094603055796,419,990,1
1455,48.56795199805068,158.95094603055796,419,990,1
1456,48.601332033788175,158.95094603055796,419,990,1
1457,48.63471206952567,158.95094603055796,419,990,1
1458,48.668092105263156,158.95094603055796,419,990,1
1459,48.70147214100065,158.95094603055796,419,990,1
1460,48.734852176738144,158.95094603055796,419,990,1
1461,48.76823221247564,158.95094603055796,419,990,1
1462,48.801612248213125,158.95094603055796,419,990,1
1463,48.83499228395062,158.95094603055796,419,990,1
1464,48.86837231968811,158.95094603055796,419,990,1
1465,48.9017523554256,158.95094603055796,419,990,1
1466,48.935132391163094,158.95094603055796,419,990,1
1467,48.96851242690059,158.41047794514535,418,990,1
1468,49.001892462638075,158.95094603055796,419,990,1
1469,49.03527249837557,158.41047794514535,418,990,1
1470,49.06865253411306,158.41047794514535,418,990,1
1471,49.10203256985056,158.41047794514535,418,990,1
1472,49.135412605588044,158.41047794514535,418,990,1
1473,49.16879264132554,158.41047794514535,418,990,1
1474,49.20217267706303,158.41047794514535,418,990,1
1475,49.23555271280052,158.41047794514535,418,990,1
1476,49.26893274853801,158.41047794514535,418,990,1
1477,49.30231278427551,158.41047794514535,418,990,1
1478,49.335692820012994,158.41047794514535,418,990,1
1479,49.36907285575049,158.41047794514535,418,990,1
1480,49.40245289148798,158.41047794514535,418,990,1
1481,49.43583292722547,158.41047794514535,418,990,1
1482,49.46921296296296,158.41047794514535,418,990,1
1483,49.50259299870046,158.41047794514535,418,990,1
1484,49.53597303443795,158.41047794514535,418,990,1
1485,49.56935307017544,157.8700098597327,417,990,1
1486,49.60273310591293,157.8700098597327,417,990,1
1487,49.636113141650426,157.8700098597327,417,990,1
1488,49.66949317738791,157.8700098597327,417,990,1
1489,49.70287321312541,157.8700098597327,417,990,1
1490,49.7362532488629,157.8700098597327,417,990,1
1491,49.76963328460039,157.8700098597327,417,990,1
1492,49.80301332033788,157.8700098597327,417,990,1
1493,49.83639335607538,157.8700098597327,417,990,1
1494,49.86977339181287,157.8700098597327,417,990,1
1495,49.90315342755036,157.8700098597327,417,990,1
1496,49.93653346328785,157.8700098597327,417,990,1
1497,49.969913499025346,157.8700098597327,417,990,1
1498,50.00329353476283,157.8700098597327,417,990,1
1499,50.03667357050033,157.8700098597327,417,990,1
1500,50.07005360623782,157.8700098597327,417,990,1
1501,50.10343364197531,157.8700098597327,417,990,1
1502,50.1368136777128,157.8700098597327,417,990,1
1503,50.170193713450296,157.8700098597327,417,990,1
1504,50.20357374918778,157.8700098597327,417,990,1
1505,50.23695378492528,157.8700098597327,417,990,1
1506,50.27033382066277,157.8700098597327,417,990,1
1507,50.303713856400265,157.8700098597327,417,990,1
1508,50.33709389213775,157.8700098597327,417,990,1
1509,50.370473927875246,157.32954177432006,416,990,1
1510,50.40385396361274,157.32954177432006,416,990,1
1511,50.43723399935023,157.32954177432006,416,990,1
1512,50.47061403508772,157.32954177432006,416,990,1
1513,50.503994070825215,157.32954177432006,416,990,1
1514,50.5373741065627,157.32954177432006,416,990,1
1515,50.570754142300196,157.32954177432006,416,990,1
1516,50.60413417803769,157.32954177432006,416,990,1
1517,50.637514213775184,157.32954177432006,416,990,1
1518,50.67089424951267,157.32954177432006,416,990,1
1519,50.704274285250165,157.32954177432006,416,990,1
1520,50.73765432098766,157.32954177432006,416,990,1
1521,50.771034356725146,157.32954177432006,416,990,1
1522,50.80441439246264,157.32954177432006,416,990,1
1523,50.837794428200134,157.32954177432006,416,990,1
1524,50.87117446393762,157.32954177432006,416,990,1
1525,50.904554499675115,157.32954177432006,416,990,1
1526,50.93793453541261,157.32954177432006,416,990,1
1527,50.9713145711501,156.78907368890745,415,990,1
1528,51.00469460688759,156.78907368890745,415,990,1
1529,51.038074642625084,156.78907368890745,415,990,1
1530,51.07145467836258,156.78907368890745,415,990,1
1531,51.104834714100065,156.78907368890745,415,990,1
1532,51.13821474983756,156.78907368890745,415,990,1
1533,51.17159478557505,156.78907368890745,415,990,1
1534,51.20497482131254,156.78907368890745,415,990,1
1535,51.238354857050034,156.78907368890745,415,990,1
1536,51.27173489278753,156.78907368890745,415,990,1
1537,51.305114928525015,156.78907368890745,415,990,1
1538,51.33849496426251,156.78907368890745,415,990,1
1539,51.371875,156.78907368890745,415,990,1
1540,51.4052550357375,156.78907368890745,415,990,1
1541,51.438635071474984,156.78907368890745,415,990,1
1542,51.47201510721248,156.78907368890745,415,990,1
1543,51.50539514294997,156.78907368890745,415,990,1
1544,51.53877517868746,156.78907368890745,415,990,1
1545,51.57215521442495,156.78907368890745,415,990,1
1546,51.60553525016245,156.78907368890745,415,990,1
1547,51.638915285899934,156.78907368890745,415,990,1
1548,51.67229532163743,156.2486056034948,414,990,1
1549,51.70567535737492,156.78907368890745,415,990,1
1550,51.739055393112416,156.78907368890745,415,990,1
1551,51.7724354288499,156.78907368890745,415,990,1
1552,51.8058154645874,156.78907368890745,415,990,1
1553,51.83919550032489,156.78907368890745,415,990,1
1554,51.87257553606238,156.78907368890745,415,990,1
1555,51.90595557179987,156.78907368890745,415,990,1
1556,51.939335607537366,156.78907368890745,415,990,1
1557,51.97271564327485,156.78907368890745,415,990,1
1558,52.00609567901235,156.78907368890745,415,990,1
1559,52.03947571474984,156.2486056034948,414,990,1
1560,52.07285575048733,156.2486056034948,414,990,1
1561,52.10623578622482,156.2486056034948,414,990,1
1562,52.139615821962316,156.2486056034948,414,990,1
1563,52.17299585769981,156.2486056034948,414,990,1
1564,52.2063758934373,156.2486056034948,414,990,1
1565,52.23975592917479,156.2486056034948,414,990,1
1566,52.273135964912285,156.2486056034948,414,990,1
1567,52.30651600064977,156.2486056034948,414,990,1
1568,52.339896036387266,156.2486056034948,414,990,1
1569,52.37327607212476,156.2486056034948,414,990,1
1570,52.40665610786225,156.2486056034948,414,990,1
1571,52.44003614359974,156.2486056034948,414,990,1
1572,52.473416179337235,156.2486056034948,414,990,1
1573,52.50679621507473,156.26193783330578,414,989,1
1574,52.540176250812216,156.26193783330578,414,989,1
1575,52.57355628654971,156.2486056034948,414,990,1
1576,52.606936322287204,156.2486056034948,414,990,1
1577,52.64031635802469,156.2486056034948,414,990,1
1578,52.673696393762185,156.2486056034948,414,990,1
1579,52.70707642949968,156.2486056034948,414,990,1
1580,52.740456465237166,156.2486056034948,414,990,1
1581,52.77383650097466,156.2486056034948,414,990,1
1582,52.807216536712154,156.2486056034948,414,990,1
1583,52.84059657244964,156.2486056034948,414,990,1
1584,52.873976608187135,156.2486056034948,414,990,1
1585,52.90735664392463,156.2486056034948,414,990,1
1586,52.94073667966212,156.2486056034948,414,990,1
1587,52.97411671539961,156.2486056034948,414,990,1
1588,53.007496751137104,156.2486056034948,414,990,1
1589,53.0408767868746,156.2486056034948,414,990,1
1590,53.074256822612085,156.2486056034948,414,990,1
1591,53.10763685834958,156.2486056034948,414,990,1
1592,53.14101689408707,156.2486056034948,414,990,1
1593,53.17439692982456,156.2486056034948,414,990,1
1594,53.207776965562054,156.2486056034948,414,990,1
1595,53.24115700129955,156.2486056034948,414,990,1
1596,53.27453703703704,156.2486056034948,414,990,1
1597,53.30791707277453,156.2486056034948,414,990,1
1598,53.34129710851202,156.2486056034948,414,990,1
