frame,time_s,position_mm,raw_x,raw_y
288,9.62015748031496,-51.13729750430343,531,1119
289,9.653560804899387,-54.335884455090955,530,1127
290,9.686964129483814,-57.52110683644621,530,1135
291,9.72036745406824,-60.70632921780145,530,1143
292,9.753770778652667,-63.89155159915671,530,1151
293,9.787174103237096,-67.09013854994423,529,1159
294,9.820577427821522,-70.27536093129949,529,1167
295,9.853980752405949,-73.46058331265475,529,1175
296,9.887384076990376,-76.65917026344225,528,1183
297,9.920787401574803,-79.8443926447975,528,1191
298,9.95419072615923,-83.04297959558502,527,1199
299,9.987594050743656,-86.22820197694027,527,1207
300,10.020997375328083,-89.41342435829553,527,1215
301,10.05440069991251,-93.01016410675244,526,1224
302,10.087804024496938,-96.19538648810769,526,1232
303,10.121207349081365,-99.38060886946295,526,1240
304,10.154610673665792,-102.56583125081819,526,1248
305,10.188013998250218,-105.76441820160571,525,1256
306,10.221417322834645,-109.34779338063038,525,1265
307,10.254820647419072,-112.53301576198561,525,1273
308,10.288223972003498,-115.71823814334087,525,1281
309,10.321627296587925,-118.9168250941284,524,1289
310,10.355030621172354,-120.93431822133995,522,1294
311,10.38843394575678,-120.54952999310282,521,1293
312,10.421837270341207,-119.753224397764,521,1291
313,10.455240594925634,-118.54540143532351,522,1288
314,10.48864391951006,-116.52790830811196,524,1283
315,10.522047244094487,-113.74083872442613,524,1276
316,10.555450568678914,-110.940404571308,525,1269
317,10.588853893263341,-107.75518218995273,525,1261
318,10.622257217847768,-104.17180701092809,525,1252
319,10.655660542432196,-100.97322006014058,526,1244
320,10.689063867016623,-97.37648031168366,527,1235
321,10.72246719160105,-94.1912579303284,527,1227
322,10.755870516185476,-91.00603554897316,527,1219
323,10.789273840769903,-87.8208131676179,527,1211
324,10.82267716535433,-84.22407341916097,528,1202
325,10.856080489938757,-81.03885103780571,528,1194
326,10.889483814523183,-77.85362865645047,528,1186
327,10.92288713910761,-74.66840627509521,528,1178
328,10.956290463692039,-71.0716665266383,529,1169
329,10.989693788276465,-67.88644414528305,529,1161
330,11.023097112860892,-64.68785719449554,530,1153
331,11.056500437445319,-61.502634813140276,530,1145
332,11.089903762029746,-57.90589506468334,531,1136
333,11.123307086614172,-54.7206726833281,531,1128
334,11.156710411198599,-51.535450301972844,531,1120
335,11.190113735783026,-48.336863351185336,532,1112
336,11.223517060367453,-45.151640969830076,532,1104
337,11.256920384951881,-41.96641858847483,532,1096
338,11.290323709536308,-38.38304340945017,532,1087
339,11.323727034120735,-35.197821028094914,532,1079
340,11.357130358705161,-32.012598646739654,532,1071
341,11.390533683289588,-28.415858898282735,533,1062
342,11.423937007874015,-25.230636516927483,533,1054
343,11.457340332458442,-22.045414135572226,533,1046
344,11.490743657042868,-18.846827184784715,534,1038
345,11.524146981627297,-15.263452005760053,534,1029
346,11.557550306211724,-12.0782296244048,534,1021
347,11.59095363079615,-8.879642673617287,535,1013
348,11.624356955380577,-5.694420292262032,535,1005
349,11.657760279965004,-2.5091979109067792,535,997
350,11.69116360454943,0.6893890398807347,536,989
351,11.724566929133857,4.272764218905396,536,980
352,11.757970253718284,7.059833802591243,536,973
353,11.79137357830271,8.254292195599461,536,970
354,11.82477690288714,7.856139397930055,536,971
355,11.858180227471566,7.059833802591243,536,973
356,11.891583552055993,5.467222611913616,536,977
357,11.92498687664042,3.4630940541343227,535,982
358,11.958390201224846,1.0741772681178816,535,988
359,11.991793525809273,-2.111045113237372,535,996
360,12.0251968503937,-4.898114696923219,535,1003
361,12.058600174978126,-8.083337078278472,535,1011
362,12.092003499562553,-11.281924029065987,534,1019
363,12.125406824146982,-14.865299208090649,534,1028
364,12.158810148731408,-18.063886158878162,533,1036
365,12.192213473315835,-21.235743970801156,534,1044
366,12.225616797900262,-24.434330921588668,533,1052
367,12.259020122484689,-27.619553302943924,533,1060
368,12.292423447069115,-30.80477568429918,533,1068
369,12.325826771653542,-34.003362635086695,532,1076
370,12.359230096237969,-37.18858501644194,532,1084
371,12.392633420822397,-40.3738073977972,532,1092
372,12.426036745406824,-43.55902977915245,532,1100
373,12.45944006999125,-46.75761672993997,531,1108
374,12.492843394575678,-49.94283911129522,531,1116
375,12.526246719160104,-53.141426062082736,530,1124
376,12.559650043744531,-56.32664844343798,530,1132
377,12.593053368328958,-59.910023622462646,530,1141
378,12.626456692913385,-62.697093206148494,530,1148
379,12.659860017497811,-66.28046838517315,530,1157
380,12.69326334208224,-69.47905533596067,529,1165
381,12.726666666666667,-72.66427771731593,529,1173
382,12.760069991251093,-75.86286466810343,528,1181
383,12.79347331583552,-79.04808704945869,528,1189
384,12.826876640419947,-82.23330943081395,528,1197
385,12.860279965004374,-85.41853181216919,528,1205
386,12.8936832895888,-88.61711876295671,527,1213
387,12.927086614173227,-91.80234114431197,527,1221
388,12.960489938757654,-95.00092809509947,526,1229
389,12.993893263342082,-98.58430327412412,526,1238
390,13.027296587926509,-101.76952565547938,526,1246
391,13.060699912510936,-104.95474803683466,526,1254
392,13.094103237095363,-108.15333498762215,525,1262
393,13.12750656167979,-111.33855736897739,525,1270
394,13.160909886264216,-114.92193254800208,525,1279
395,13.194313210848643,-118.1205194987896,524,1287
396,13.22771653543307,-120.5228008542383,523,1293
397,13.261119860017496,-120.53616542367055,522,1293
398,13.294523184601925,-119.73985982833173,522,1291
399,13.327926509186351,-118.54540143532351,522,1288
400,13.361329833770778,-116.54127287754422,523,1283
401,13.394733158355205,-114.13899152209552,524,1277
402,13.428136482939632,-110.95376914074028,524,1269
403,13.461539807524058,-108.15333498762215,525,1262
404,13.494943132108485,-104.56995980859749,525,1253
405,13.528346456692912,-101.37137285780999,526,1245
406,13.56174978127734,-98.17278590702247,527,1237
407,13.595153105861767,-94.58941072799782,527,1228
408,13.628556430446194,-91.40418834664256,527,1220
409,13.66195975503062,-88.21896596528731,527,1212
410,13.695363079615047,-85.0203790144998,528,1204
411,13.728766404199474,-81.43700383547512,528,1195
412,13.7621697287839,-78.25178145411986,528,1187
413,13.795573053368328,-75.06655907276462,528,1179
414,13.828976377952754,-71.46981932430771,529,1170
415,13.862379702537183,-68.28459694295245,529,1162
416,13.89578302712161,-65.08600999216493,530,1154
417,13.929186351706036,-61.90078761080969,530,1146
418,13.962589676290463,-58.30404786235275,531,1137
419,13.99599300087489,-55.1188254809975,531,1129
420,14.029396325459317,-51.93360309964224,531,1121
421,14.062799650043743,-48.748380718286995,531,1113
422,14.09620297462817,-45.54979376749949,532,1105
423,14.129606299212597,-42.364571386144235,532,1097
424,14.163009623797025,-39.179349004788975,532,1089
425,14.196412948381452,-35.582609256332056,533,1080
426,14.229816272965879,-32.39738687497681,533,1072
427,14.263219597550306,-29.21216449362155,533,1064
428,14.296622922134732,-25.62878931459689,533,1055
429,14.330026246719159,-22.430202363809375,534,1047
430,14.363429571303586,-19.244979982454122,534,1039
431,14.396832895888013,-15.66160480342946,534,1030
432,14.43023622047244,-12.463017852641947,535,1022
433,14.463639545056868,-9.277795471286693,535,1014
434,14.497042869641295,-6.092573089931439,535,1006
435,14.530446194225721,-2.907350708576186,535,998
436,14.563849518810148,0.291236242211328,536,990
437,14.597252843394575,3.8746114212359886,536,981
438,14.630656167979001,6.661681004921835,536,974
439,14.664059492563428,8.254292195599461,536,970
440,14.697462817147855,7.856139397930055,536,971
441,14.730866141732283,7.059833802591243,536,973
442,14.76426946631671,5.865375409583022,536,976
443,14.797672790901137,3.8746114212359886,536,981
444,14.831076115485564,1.4723300657872884,535,987
445,14.86447944006999,-1.3147395178985588,535,994
446,14.897882764654417,-4.499961899253813,535,1002
447,14.931286089238844,-7.698548850041326,534,1010
448,14.96468941382327,-10.88377123139658,534,1018
449,14.998092738407697,-14.068993612751834,534,1026
450,15.031496062992126,-17.25421599410709,534,1034
451,15.064899387576553,-20.83759117313175,534,1043
452,15.09830271216098,-24.022813554487,534,1051
453,15.131706036745406,-27.208035935842254,534,1059
454,15.165109361329833,-30.40662288662977,533,1067
455,15.19851268591426,-33.59184526798502,533,1075
456,15.231916010498686,-36.79043221877254,532,1083
457,15.265319335083113,-39.97565460012779,532,1091
458,15.29872265966754,-43.16087698148304,532,1099
459,15.332125984251968,-46.35946393227056,531,1107
460,15.365529308836395,-49.54468631362581,531,1115
461,15.398932633420822,-52.72990869498106,531,1123
462,15.432335958005249,-55.928495645768585,530,1131
463,15.465739282589675,-59.11371802712384,530,1139
464,15.499142607174102,-62.29894040847908,530,1147
465,15.532545931758529,-65.48416278983434,530,1155
466,15.565949256342956,-68.66938517118959,530,1163
467,15.599352580927384,-71.86797212197712,529,1171
468,15.63275590551181,-75.05319450333236,529,1179
469,15.666159230096238,-78.25178145411986,528,1187
470,15.699562554680664,-81.83515663314454,528,1196
471,15.732965879265091,-85.0203790144998,528,1204
472,15.766369203849518,-88.21896596528731,527,1212
473,15.799772528433945,-91.40418834664256,527,1220
474,15.833175853018371,-94.60277529743007,526,1228
475,15.866579177602798,-97.78799767878532,526,1236
476,15.899982502187227,-101.37137285780999,526,1245
477,15.933385826771653,-104.55659523916523,526,1253
478,15.96678915135608,-107.7418176205205,526,1261
479,16.000192475940505,-110.92704000187574,526,1269
480,16.03359580052493,-114.12562695266325,525,1277
481,16.066999125109362,-117.31084933401851,525,1285
482,16.10040244969379,-120.12464805656887,523,1292
483,16.133805774278215,-120.53616542367055,522,1293
484,16.167209098862642,-120.13801262600113,522,1292
485,16.20061242344707,-118.94355423299291,522,1289
486,16.234015748031496,-116.93942567521361,523,1284
487,16.267419072615922,-114.52377975033265,525,1278
488,16.30082239720035,-111.73671016664682,525,1271
489,16.334225721784776,-108.55148778529156,525,1263
490,16.367629046369203,-105.36626540393631,525,1255
491,16.40103237095363,-102.1676784531488,526,1247
492,16.434435695538056,-98.57093870469187,527,1238
493,16.467839020122483,-95.38571632333664,527,1230
494,16.50124234470691,-92.18712937254911,528,1222
495,16.534645669291336,-89.00190699119385,528,1214
496,16.568048993875763,-85.41853181216919,528,1205
497,16.60145231846019,-82.23330943081395,528,1197
498,16.63485564304462,-79.03472248002643,529,1189
499,16.668258967629047,-75.86286466810343,528,1181
500,16.701662292213474,-72.26612491964653,529,1172
501,16.7350656167979,-69.08090253829127,529,1164
502,16.768468941382327,-65.88231558750375,530,1156
503,16.801872265966754,-62.29894040847908,530,1147
504,16.83527559055118,-59.100353457691575,531,1139
505,16.868678915135607,-55.915131076336316,531,1131
506,16.902082239720034,-52.72990869498106,531,1123
507,16.93548556430446,-49.531321744193555,532,1115
508,16.968888888888888,-46.3460993628383,532,1107
509,17.002292213473314,-42.76272418381364,532,1098
510,17.03569553805774,-39.56413723302612,533,1090
511,17.069098862642168,-36.37891485167087,533,1082
512,17.102502187226595,-33.19369247031562,533,1074
513,17.13590551181102,-29.61031729129096,533,1065
514,17.169308836395448,-26.425094909935705,533,1057
515,17.20271216097988,-23.22650795914819,534,1049
516,17.236115485564305,-19.643132780123526,534,1040
517,17.269518810148732,-16.444545829336015,535,1032
518,17.30292213473316,-13.259323447980762,535,1024
519,17.336325459317585,-10.074101066625506,535,1016
520,17.369728783902012,-6.888878685270253,535,1008
521,17.40313210848644,-3.703656303914999,535,1000
522,17.436535433070866,-0.5050693531274855,536,992
523,17.469938757655292,3.078305825897175,536,983
524,17.50334208223972,6.263528207252429,536,975
525,17.536745406824146,8.254292195599461,536,970
526,17.570148731408572,8.267656765031722,537,970
527,17.603552055993,7.471351169692908,537,972
528,17.636955380577426,6.263528207252429,536,975
529,17.670358705161853,4.670917016574802,536,979
530,17.70376202974628,1.8838474328889547,536,986
531,17.737165354330706,-0.9032221507968922,536,993
532,17.770568678915133,-3.703656303914999,535,1000
533,17.803972003499563,-6.888878685270253,535,1008
534,17.83737532808399,-10.087465636057766,534,1016
535,17.870778652668417,-13.27268801741302,534,1024
536,17.904181977252843,-16.457910398768274,534,1032
537,17.93758530183727,-19.643132780123526,534,1040
538,17.970988626421697,-23.22650795914819,534,1049
539,18.004391951006124,-26.41173034050344,534,1057
540,18.03779527559055,-29.61031729129096,533,1065
541,18.071198600174977,-32.795539672646214,533,1073
542,18.104601924759404,-35.99412662343373,532,1081
543,18.13800524934383,-39.179349004788975,532,1089
544,18.171408573928257,-42.364571386144235,532,1097
545,18.204811898512684,-45.54979376749949,532,1105
546,18.23821522309711,-48.748380718286995,531,1113
547,18.271618547681538,-51.93360309964224,531,1121
548,18.305021872265964,-55.13219005042976,530,1129
549,18.33842519685039,-58.317412431785016,530,1137
550,18.37182852143482,-61.502634813140276,530,1145
551,18.405231846019248,-64.68785719449554,530,1153
552,18.438635170603675,-67.87307957585078,530,1161
553,18.4720384951881,-71.0716665266383,529,1169
554,18.50544181977253,-74.25688890799356,529,1177
555,18.538845144356955,-77.45547585878106,528,1185
556,18.572248468941382,-80.64069824013632,528,1193
557,18.60565179352581,-83.82592062149158,528,1201
558,18.639055118110235,-87.02450757227908,527,1209
559,18.672458442694662,-90.60788275130375,527,1218
560,18.70586176727909,-93.80646970209126,526,1226
561,18.739265091863516,-96.99169208344651,526,1234
562,18.772668416447942,-100.17691446480175,526,1242
563,18.80607174103237,-103.36213684615701,526,1250
564,18.839475065616796,-106.94551202518167,526,1259
565,18.872878390201222,-110.14409897596917,525,1267
566,18.90628171478565,-113.32932135732443,525,1275
567,18.939685039370076,-116.51454373867969,525,1283
568,18.973088363954506,-119.71313068946722,524,1291
569,19.006491688538933,-120.93431822133995,522,1294
570,19.03989501312336,-120.13801262600113,522,1292
571,19.073298337707786,-119.34170703066233,522,1290
572,19.106701662292213,-117.73573127055244,523,1286
573,19.14010498687664,-115.33344991510374,524,1280
574,19.173508311461067,-112.53301576198561,525,1273
575,19.206911636045493,-109.74594617829977,525,1266
576,19.24031496062992,-106.56072379694452,525,1258
577,19.273718285214347,-102.96398404848762,526,1249
578,19.307121609798774,-99.7653970977001,527,1241
579,19.3405249343832,-96.16865734924318,528,1232
580,19.373928258967627,-92.98343496788792,528,1224
581,19.407331583552054,-89.79821258653266,528,1216
