frame,time_s,position_mm,raw_x,raw_y
606,20.243534482758623,354.7299372143819,536,1173
607,20.276939655172416,357.96416222707603,536,1181
608,20.310344827586206,361.21331796603613,535,1189
609,20.34375,364.4624737049963,534,1197
610,20.377155172413794,368.10097684427717,534,1206
611,20.410560344827587,370.93092373038456,534,1213
612,20.44396551724138,372.1586888364109,533,1216
613,20.477370689655174,372.1586888364109,533,1216
614,20.510775862068968,372.1586888364109,533,1216
615,20.54418103448276,371.7394799835581,534,1215
616,20.57758620689655,370.52664560379776,534,1212
617,20.610991379310345,368.505254970864,534,1207
618,20.64439655172414,366.0795862113433,534,1201
619,20.677801724137932,362.8453611986492,534,1193
620,20.711206896551726,359.61113618595505,534,1185
621,20.74461206896552,356.34704972072893,536,1177
622,20.778017241379313,353.1128247080348,536,1169
623,20.811422413793103,349.89353042160667,535,1161
624,20.844827586206897,346.2550272823258,535,1152
625,20.87823275862069,343.00587154336563,536,1144
626,20.911637931034484,339.75671580440553,537,1136
627,20.945043103448278,336.5075600654454,538,1128
628,20.97844827586207,332.88398765243045,537,1119
629,21.011853448275865,329.6497626397363,537,1111
630,21.045258620689655,326.40060690077615,538,1103
631,21.07866379310345,322.76210376149527,538,1094
632,21.112068965517242,319.5129480225351,539,1086
633,21.145474137931036,316.27872300984103,539,1078
634,21.17887931034483,312.6402198705601,539,1069
635,21.212284482758623,309.40599485786595,539,1061
636,21.245689655172416,306.1717698451718,539,1053
637,21.279094827586206,303.32689223279846,540,1046
638,21.3125,302.1289885793042,539,1043
639,21.345905172413794,301.7247104527174,539,1042
640,21.379310344827587,301.7247104527174,539,1042
641,21.41271551724138,302.1289885793042,539,1043
642,21.446120689655174,303.3418229590645,539,1046
643,21.479525862068968,304.9440047391455,540,1050
644,21.51293103448276,307.35474277240013,541,1056
645,21.54633620689655,310.1996203847735,540,1063
646,21.579741379310345,313.04449799714683,539,1070
647,21.61314655172414,316.27872300984103,539,1078
648,21.646551724137932,319.5129480225351,539,1086
649,21.679956896551726,322.7471730352293,539,1094
650,21.71336206896552,325.9813980479234,539,1102
651,21.746767241379313,329.23055378688355,538,1110
652,21.780172413793103,332.47970952584365,537,1118
653,21.813577586206897,335.71393453853784,537,1126
654,21.84698275862069,339.3524376778187,537,1135
655,21.880387931034484,342.58666269051287,537,1143
656,21.913793103448278,345.820887703207,537,1151
657,21.94719827586207,349.0700434421671,536,1159
658,21.980603448275865,352.30426845486124,536,1167
659,22.014008620689655,355.5384934675554,536,1175
660,22.04741379310345,358.7727184802495,536,1183
661,22.080818965517242,362.0218742192097,535,1191
662,22.114224137931036,365.27102995816983,534,1199
663,22.14762931034483,368.505254970864,534,1207
664,22.181034482758623,371.7394799835581,534,1215
665,22.214439655172416,374.1651487430787,534,1221
666,22.247844827586206,374.58435759593146,533,1222
667,22.28125,374.58435759593146,533,1222
668,22.314655172413794,374.18007946934466,533,1221
669,22.348060344827587,372.9523143633184,534,1218
670,22.38146551724138,371.3352018569713,534,1214
671,22.414870689655174,368.9244638237167,533,1208
672,22.448275862068968,366.09451693760934,533,1201
673,22.48168103448276,362.8453611986492,534,1193
674,22.51508620689655,359.59620545968903,535,1185
675,22.548491379310345,355.95770232040815,535,1176
676,22.58189655172414,352.72347730771406,535,1168
677,22.615301724137932,349.48925229501987,535,1160
678,22.648706896551726,346.24009655605977,536,1152
679,22.68211206896552,342.9909408170996,537,1144
680,22.715517241379313,339.3524376778187,537,1135
681,22.748922413793103,336.1182126651246,537,1127
682,22.782327586206897,332.88398765243045,537,1119
683,22.81573275862069,329.23055378688355,538,1110
684,22.849137931034484,325.9963287741894,538,1102
685,22.882543103448278,322.76210376149527,538,1094
686,22.91594827586207,319.5129480225351,539,1086
687,22.949353448275865,315.88937560952024,538,1077
688,22.982758620689655,312.6402198705601,539,1069
689,23.01616379310345,309.40599485786595,539,1061
690,23.049568965517242,306.1717698451718,539,1053
691,23.082974137931036,303.3418229590645,539,1046
692,23.11637931034483,302.53326670589087,539,1044
693,23.149784482758623,302.53326670589087,539,1044
694,23.183189655172416,302.53326670589087,539,1044
695,23.21659482758621,302.93754483247767,539,1045
696,23.25,304.15037921223797,539,1048
697,23.283405172413794,306.1568391189058,540,1053
698,23.316810344827587,308.58250787842644,540,1059
699,23.35021551724138,311.8167328911206,540,1067
700,23.383620689655174,314.66161050349393,539,1074
701,23.417025862068968,317.895835516188,539,1082
702,23.45043103448276,321.1300605288822,539,1090
703,23.48383620689655,324.36428554157635,539,1098
704,23.517241379310345,327.61344128053645,538,1106
705,23.55064655172414,330.8625970194966,537,1114
706,23.584051724137932,334.09682203219074,537,1122
707,23.617456896551726,337.3310470448849,537,1130
708,23.65086206896552,340.9695501841658,537,1139
709,23.684267241379313,344.2037751968599,537,1147
710,23.717672413793103,347.4380002095541,537,1155
711,23.751077586206897,350.6871559485142,536,1163
712,23.78448275862069,353.92138096120834,536,1171
713,23.817887931034484,357.1556059739025,536,1179
714,23.851293103448278,360.40476171286264,535,1187
715,23.88469827586207,363.6389867255567,535,1195
716,23.918103448275865,366.8881424645169,534,1203
717,23.951508620689655,370.122367477211,534,1211
718,23.98491379310345,372.14375811014486,534,1216
719,24.018318965517242,372.5629669629976,533,1217
720,24.051724137931036,372.1586888364109,533,1216
721,24.08512931034483,371.75441070982407,533,1215
722,24.118534482758623,370.93092373038456,534,1213
723,24.151939655172416,369.31381122403747,534,1209
724,24.18534482758621,366.8881424645169,534,1203
725,24.21875,363.6688481780887,533,1195
726,24.252155172413794,360.4196924391286,534,1187
727,24.285560344827587,357.17053670016844,535,1179
728,24.31896551724138,353.92138096120834,536,1171
729,24.352370689655174,350.70208667478016,535,1163
730,24.385775862068968,347.4678616620861,535,1155
731,24.41918103448276,344.2187059231259,536,1147
732,24.45258620689655,340.9695501841658,537,1139
733,24.485991379310345,337.3310470448849,537,1130
734,24.51939655172414,334.09682203219074,537,1122
735,24.552801724137932,330.8625970194966,537,1114
736,24.586206896551726,327.2091631539497,538,1105
737,24.61961206896552,323.97493814125556,538,1097
738,24.653017241379313,320.7257824022954,539,1089
739,24.686422413793103,317.0872792630145,539,1080
740,24.719827586206897,313.8530542503204,539,1072
741,24.75323275862069,310.61882923762624,539,1064
742,24.786637931034484,307.3846042249321,539,1056
743,24.820043103448278,304.135448485972,540,1048
744,24.85344827586207,302.1289885793042,539,1043
745,24.886853448275865,301.7247104527174,539,1042
746,24.92025862068966,301.7247104527174,539,1042
747,24.95366379310345,301.7247104527174,539,1042
748,24.987068965517242,302.53326670589087,539,1044
749,25.020474137931036,304.135448485972,540,1048
750,25.05387931034483,306.5611172454926,540,1054
751,25.087284482758623,308.9867860050132,540,1060
752,25.120689655172416,312.2210110177073,540,1068
753,25.15409482758621,315.06588863008074,539,1075
754,25.1875,318.3001136427748,539,1083
755,25.220905172413794,321.534338655469,539,1091
756,25.254310344827587,324.7685636681631,539,1099
757,25.28771551724138,328.01771940712325,538,1107
758,25.321120689655174,331.26687514608335,537,1115
759,25.354525862068968,334.50110015877755,537,1123
760,25.38793103448276,338.13960329805843,537,1132
761,25.42133620689655,341.3738283107525,537,1140
762,25.454741379310345,344.6080533234467,537,1148
763,25.48814655172414,347.8572090624068,536,1156
764,25.521551724137932,351.09143407510095,536,1164
765,25.554956896551726,354.3256590877951,536,1172
766,25.58836206896552,357.5598841004892,536,1180
767,25.621767241379313,360.8090398394494,535,1188
768,25.655172413793103,364.0581955784095,534,1196
769,25.688577586206897,367.2924205911036,534,1204
770,25.72198275862069,370.93092373038456,534,1213
771,25.755387931034484,373.35659248990515,534,1219
772,25.788793103448278,374.58435759593146,533,1222
773,25.82219827586207,374.58435759593146,533,1222
774,25.855603448275865,374.18007946934466,533,1221
775,25.88900862068966,373.35659248990515,534,1219
776,25.92241379310345,371.7394799835581,534,1215
777,25.955818965517242,369.71808935062427,534,1210
778,25.989224137931036,367.30735131736964,533,1204
779,26.02262931034483,364.0731263046755,533,1196
780,26.056034482758623,360.40476171286264,535,1187
781,26.089439655172416,357.17053670016844,535,1179
782,26.12284482758621,353.93631168747436,535,1171
783,26.15625,350.70208667478016,535,1163
784,26.189655172413794,347.4678616620861,535,1155
785,26.223060344827587,344.2037751968599,537,1147
786,26.25646551724138,340.565272057579,537,1138
787,26.289870689655174,337.3310470448849,537,1130
788,26.323275862068968,333.69254390560394,537,1121
789,26.35668103448276,330.45831889290986,537,1113
790,26.39008620689655,327.2091631539497,538,1105
791,26.423491379310345,323.97493814125556,538,1097
792,26.45689655172414,320.3364350019747,538,1088
793,26.490301724137932,317.10220998928054,538,1080
794,26.523706896551726,313.8530542503204,539,1072
795,26.55711206896552,310.61882923762624,539,1064
796,26.590517241379313,307.3846042249321,539,1056
797,26.623922413793103,304.15037921223797,539,1048
798,26.657327586206897,302.53326670589087,539,1044
799,26.69073275862069,302.1289885793042,539,1043
800,26.724137931034484,302.1289885793042,539,1043
801,26.757543103448278,302.53326670589087,539,1044
802,26.79094827586207,303.3418229590645,539,1046
803,26.824353448275865,305.3482828657323,540,1051
804,26.85775862068966,307.36967349866615,540,1056
805,26.89116379310345,310.1996203847735,540,1063
806,26.924568965517242,313.44877612373364,539,1071
807,26.957974137931036,316.6830011364277,539,1079
808,26.99137931034483,319.5129480225351,539,1086
809,27.024784482758623,322.7471730352293,539,1094
810,27.058189655172416,325.9963287741894,538,1102
811,27.09159482758621,329.6348319134703,538,1111
812,27.125,332.88398765243045,537,1119
813,27.158405172413794,336.1182126651246,537,1127
814,27.191810344827587,339.3524376778187,537,1135
815,27.22521551724138,342.58666269051287,537,1143
816,27.258620689655174,346.2251658297938,537,1152
817,27.292025862068968,349.0700434421671,536,1159
818,27.32543103448276,352.30426845486124,536,1167
819,27.35883620689655,355.9427715941422,536,1176
820,27.392241379310345,358.7727184802495,536,1183
821,27.42564655172414,362.0218742192097,535,1191
822,27.459051724137932,365.6753080847566,534,1200
823,27.492456896551726,368.9095330974507,534,1208
824,27.52586206896552,371.3352018569713,534,1214
825,27.559267241379313,371.75441070982407,533,1215
826,27.592672413793107,371.75441070982407,533,1215
827,27.626077586206897,371.75441070982407,533,1215
828,27.65948275862069,370.93092373038456,534,1213
829,27.692887931034484,369.31381122403747,534,1209
830,27.726293103448278,367.2924205911036,534,1204
831,27.75969827586207,364.4774044312623,533,1197
832,27.793103448275865,361.22824869230215,534,1189
833,27.82650862068966,357.97909295334205,535,1181
834,27.85991379310345,354.7299372143819,536,1173
835,27.893318965517242,351.49571220168775,536,1165
836,27.926724137931036,348.2764179152596,535,1157
837,27.96012931034483,344.62298404971267,536,1148
838,27.993534482758623,341.3738283107525,537,1140
839,28.026939655172416,338.13960329805843,537,1132
840,28.06034482758621,334.90537828536424,537,1124
841,28.09375,331.26687514608335,537,1115
842,28.127155172413794,328.03265013338927,537,1107
843,28.160560344827587,324.7834943944291,538,1099
844,28.19396551724138,321.14499125514817,538,1090
845,28.227370689655174,317.91076624245403,538,1082
846,28.260775862068968,314.6765412297599,538,1074
847,28.29418103448276,311.038038090479,538,1065
848,28.32758620689655,307.78888235151885,539,1057
849,28.360991379310345,304.55465733882477,539,1049
850,28.39439655172414,302.53326670589087,539,1044
851,28.427801724137932,301.70977972645136,540,1042
852,28.461206896551726,301.70977972645136,540,1042
853,28.49461206896552,301.7247104527174,539,1042
854,28.528017241379313,302.1289885793042,539,1043
855,28.561422413793107,303.3418229590645,539,1046
856,28.594827586206897,305.75256099231905,540,1052
857,28.62823275862069,308.17822975183964,540,1058
858,28.661637931034484,311.00817663794703,540,1065
859,28.695043103448278,314.25733237690713,539,1073
860,28.72844827586207,317.4915573896013,539,1081
861,28.761853448275865,320.32150427570866,539,1088
862,28.79525862068966,323.5557292884028,539,1096
863,28.82866379310345,326.80488502736296,538,1104
864,28.862068965517242,330.45831889290986,537,1113
865,28.895474137931036,333.69254390560394,537,1121
866,28.92887931034483,336.92676891829814,537,1129
867,28.962284482758623,340.1609939309922,537,1137
868,28.995689655172416,343.3952189436864,537,1145
869,29.02909482758621,347.0337220829673,537,1154
870,29.0625,350.28287782192746,536,1162
871,29.095905172413794,353.5171028346216,536,1170
872,29.129310344827587,356.75132784731574,536,1178
873,29.16271551724138,359.59620545968903,535,1185
874,29.196120689655174,362.8453611986492,534,1193
875,29.229525862068968,366.0795862113433,534,1201
876,29.26293103448276,369.71808935062427,534,1210
877,29.296336206896555,372.9523143633184,534,1218
878,29.329741379310345,374.18007946934466,533,1221
879,29.36314655172414,374.58435759593146,533,1222
880,29.396551724137932,374.18007946934466,533,1221
881,29.429956896551726,373.7608706164919,534,1220
882,29.46336206896552,372.5480362367316,534,1217
883,29.496767241379313,370.52664560379776,534,1212
884,29.530172413793107,368.1159075705432,533,1206
885,29.563577586206897,364.881682557849,533,1198
886,29.59698275862069,361.6325268188889,534,1190
887,29.630387931034484,358.38337107992874,535,1182
888,29.663793103448278,355.14914606723465,535,1174
889,29.69719827586207,351.91492105454046,535,1166
890,29.730603448275865,348.6806960418464,535,1158
891,29.76400862068966,345.0272621762995,536,1149
892,29.79741379310345,341.7781064373393,537,1141
893,29.830818965517242,338.5438814246452,537,1133
894,29.864224137931036,334.90537828536424,537,1124
895,29.89762931034483,331.67115327267015,537,1116
896,29.931034482758623,328.42199753371,538,1108
897,29.964439655172416,324.7834943944291,538,1099
898,29.99784482758621,321.549269381735,538,1091
899,30.03125,318.31504436904083,538,1083
900,30.064655172413794,315.0808193563467,538,1075
901,30.098060344827587,311.44231621706575,538,1066
902,30.13146551724138,308.19316047810565,539,1058
903,30.164870689655174,304.95893546541146,539,1050
904,30.198275862068968,302.93754483247767,539,1045
905,30.23168103448276,302.1289885793042,539,1043
906,30.265086206896555,302.1289885793042,539,1043
907,30.298491379310345,302.53326670589087,539,1044
908,30.33189655172414,302.93754483247767,539,1045
909,30.365301724137932,304.55465733882477,539,1049
910,30.398706896551726,306.5611172454926,540,1054
911,30.43211206896552,309.39106413159993,540,1061
912,30.465517241379313,312.2210110177073,540,1068
913,30.498922413793107,315.4701667566674,539,1076
914,30.532327586206897,318.7043917693616,539,1084
915,30.56573275862069,321.9386167820557,539,1092
916,30.599137931034484,325.1728417947499,539,1100
917,30.632543103448278,328.42199753371,538,1108
918,30.66594827586207,331.67115327267015,537,1116
919,30.699353448275865,334.90537828536424,537,1124
920,30.73275862068966,338.13960329805843,537,1132
921,30.76616379310345,341.7781064373393,537,1141
922,30.799568965517242,345.01233145003346,537,1149
923,30.832974137931036,348.2614871889936,536,1157
924,30.86637931034483,351.49571220168775,536,1165
925,30.899784482758623,354.7299372143819,536,1173
926,30.933189655172416,357.96416222707603,536,1181
927,30.96659482758621,361.21331796603613,535,1189
928,31.000000000000004,364.4624737049963,534,1197
929,31.033405172413794,367.6966987176904,534,1205
930,31.066810344827587,370.52664560379776,534,1212
931,31.10021551724138,371.75441070982407,533,1215
932,31.133620689655174,372.1586888364109,533,1216
933,31.167025862068968,371.75441070982407,533,1215
934,31.20043103448276,371.3352018569713,534,1214
935,31.233836206896555,370.122367477211,534,1211
936,31.267241379310345,368.10097684427717,534,1206
937,31.30064655172414,365.6753080847566,534,1200
938,31.334051724137932,362.44108307206244,534,1192
939,31.367456896551726,359.19192733310234,535,1184
940,31.40086206896552,355.9427715941422,536,1176
941,31.434267241379313,352.70854658144805,536,1168
942,31.467672413793107,349.48925229501987,535,1160
943,31.501077586206897,345.850749155739,535,1151
944,31.53448275862069,342.6015934167788,536,1143
945,31.567887931034484,339.3524376778187,537,1135
946,31.601293103448278,336.1182126651246,537,1127
947,31.63469827586207,332.47970952584365,537,1118
948,31.668103448275865,329.24548451314956,537,1110
949,31.70150862068966,325.9963287741894,538,1102
950,31.73491379310345,322.7471730352293,539,1094
951,31.768318965517242,319.10866989594837,539,1085
952,31.801724137931036,315.88937560952024,538,1077
953,31.83512931034483,312.6402198705601,539,1069
954,31.868534482758623,309.00171673127915,539,1060
955,31.901939655172416,305.76749171858506,539,1052
956,31.93534482758621,303.3418229590645,539,1046
957,31.968750000000004,302.1289885793042,539,1043
958,32.002155172413794,301.7247104527174,539,1042
959,32.03556034482759,301.7247104527174,539,1042
960,32.06896551724138,302.1289885793042,539,1043
961,32.102370689655174,303.3418229590645,539,1046
962,32.13577586206897,304.9440047391455,540,1050
963,32.16918103448276,307.36967349866615,540,1056
964,32.202586206896555,310.6038985113603,540,1064
965,32.23599137931035,313.44877612373364,539,1071
966,32.26939655172414,316.6830011364277,539,1079
967,32.302801724137936,319.9172261491219,539,1087
968,32.33620689655173,323.151451161816,539,1095
969,32.369612068965516,326.40060690077615,538,1103
970,32.40301724137931,329.6348319134703,538,1111
971,32.4364224137931,332.88398765243045,537,1119
972,32.4698275862069,336.1182126651246,537,1127
973,32.50323275862069,339.3524376778187,537,1135
974,32.536637931034484,342.9909408170996,537,1144
975,32.57004310344828,346.2251658297938,537,1152
976,32.60344827586207,349.4743215687539,536,1160
977,32.636853448275865,352.70854658144805,536,1168
978,32.67025862068966,355.9427715941422,536,1176
979,32.70366379310345,359.1769966068363,536,1184
980,32.737068965517246,362.4261523457964,535,1192
981,32.77047413793104,365.6753080847566,534,1200
982,32.80387931034483,368.9095330974507,534,1208
983,32.83728448275862,372.14375811014486,534,1216
984,32.87068965517241,374.1651487430787,534,1221
985,32.904094827586206,374.58435759593146,533,1222
986,32.9375,374.58435759593146,533,1222
987,32.970905172413794,374.18007946934466,533,1221
988,33.00431034482759,372.9523143633184,534,1218
989,33.03771551724138,371.3352018569713,534,1214
990,33.071120689655174,368.9244638237167,533,1208
991,33.10452586206897,366.09451693760934,533,1201
992,33.13793103448276,362.8453611986492,534,1193
993,33.171336206896555,359.59620545968903,535,1185
994,33.20474137931035,356.36198044699495,535,1177
995,33.23814655172414,353.12775543430075,535,1169
996,33.271551724137936,349.48925229501987,535,1160
997,33.30495689655173,346.24009655605977,536,1152
998,33.338362068965516,342.9909408170996,537,1144
999,33.37176724137931,339.3524376778187,537,1135
1000,33.4051724137931,336.1182126651246,537,1127
1001,33.4385775862069,332.88398765243045,537,1119
1002,33.47198275862069,329.24548451314956,537,1110
1003,33.505387931034484,325.9963287741894,538,1102
1004,33.53879310344828,322.7471730352293,539,1094
1005,33.57219827586207,319.5129480225351,539,1086
1006,33.605603448275865,315.88937560952024,538,1077
1007,33.63900862068966,312.6402198705601,539,1069
1008,33.67241379310345,309.40599485786595,539,1061
1009,33.705818965517246,306.1568391189058,540,1053
1010,33.73922413793104,303.3418229590645,539,1046
1011,33.77262931034483,302.53326670589087,539,1044
1012,33.80603448275862,302.53326670589087,539,1044
1013,33.83943965517241,302.53326670589087,539,1044
1014,33.872844827586206,302.93754483247767,539,1045
1015,33.90625,304.15037921223797,539,1048
1016,33.939655172413794,306.1568391189058,540,1053
1017,33.97306034482759,308.58250787842644,540,1059
1018,34.00646551724138,311.4124547645338,540,1066
1019,34.039870689655174,314.66161050349393,539,1074
1020,34.07327586206897,317.895835516188,539,1082
1021,34.10668103448276,320.7257824022954,539,1089
1022,34.140086206896555,323.9600074149896,539,1097
1023,34.17349137931035,327.2091631539497,538,1105
1024,34.20689655172414,330.45831889290986,537,1113
1025,34.240301724137936,334.09682203219074,537,1122
1026,34.27370689655173,337.3310470448849,537,1130
1027,34.307112068965516,340.565272057579,537,1138
1028,34.34051724137931,343.79949707027316,537,1146
1029,34.3739224137931,347.0337220829673,537,1154
1030,34.4073275862069,350.6871559485142,536,1163
1031,34.44073275862069,353.5171028346216,536,1170
1032,34.474137931034484,357.1556059739025,536,1179
1033,34.50754310344828,360.00048358627583,535,1186
1034,34.54094827586207,363.6389867255567,535,1195
1035,34.574353448275865,366.48386433793013,534,1202
1036,34.60775862068966,369.71808935062427,534,1210
1037,34.64116379310345,371.75441070982407,533,1215
1038,34.674568965517246,372.1586888364109,533,1216
1039,34.70797413793104,372.1586888364109,533,1216
1040,34.74137931034483,371.75441070982407,533,1215
1041,34.77478448275862,370.52664560379776,534,1212
1042,34.80818965517241,368.9095330974507,534,1208
1043,34.841594827586206,366.48386433793013,534,1202
1044,34.875,363.6688481780887,533,1195
1045,34.908405172413794,360.4196924391286,534,1187
1046,34.94181034482759,357.17053670016844,535,1179
1047,34.97521551724138,353.92138096120834,536,1171
1048,35.008620689655174,350.70208667478016,535,1163
1049,35.04202586206897,347.4678616620861,535,1155
1050,35.07543103448276,343.8144277965392,536,1146
1051,35.108836206896555,340.565272057579,537,1138
1052,35.14224137931035,337.3161163186189,538,1130
1053,35.17564655172414,333.69254390560394,537,1121
1054,35.209051724137936,330.45831889290986,537,1113
1055,35.24245689655173,327.2091631539497,538,1105
1056,35.275862068965516,323.97493814125556,538,1097
1057,35.30926724137931,320.32150427570866,539,1088
1058,35.3426724137931,317.0872792630145,539,1080
1059,35.3760775862069,313.8530542503204,539,1072
1060,35.40948275862069,310.21455111103944,539,1063
1061,35.442887931034484,306.98032609834536,539,1055
1062,35.47629310344828,304.15037921223797,539,1048
1063,35.50969827586207,302.1289885793042,539,1043
1064,35.543103448275865,301.70977972645136,540,1042
1065,35.57650862068966,301.70977972645136,540,1042
1066,35.60991379310345,301.7247104527174,539,1042
1067,35.643318965517246,302.53326670589087,539,1044
1068,35.67672413793104,304.15037921223797,539,1048
1069,35.71012931034483,306.5611172454926,540,1054
1070,35.74353448275862,308.9867860050132,540,1060
1071,35.77693965517241,312.2210110177073,540,1068
1072,35.810344827586206,315.06588863008074,539,1075
1073,35.84375,318.3001136427748,539,1083
1074,35.877155172413794,321.534338655469,539,1091
1075,35.91056034482759,324.7685636681631,539,1099
1076,35.94396551724138,328.01771940712325,538,1107
1077,35.977370689655174,331.26687514608335,537,1115
1078,36.01077586206897,334.50110015877755,537,1123
1079,36.04418103448276,338.13960329805843,537,1132
1080,36.077586206896555,341.3738283107525,537,1140
1081,36.11099137931035,344.6080533234467,537,1148
1082,36.14439655172414,347.8572090624068,536,1156
1083,36.177801724137936,351.09143407510095,536,1164
1084,36.21120689655173,354.3256590877951,536,1172
1085,36.244612068965516,357.5598841004892,536,1180
1086,36.27801724137931,360.8090398394494,535,1188
1087,36.3114224137931,364.0581955784095,534,1196
1088,36.3448275862069,367.2924205911036,534,1204
1089,36.37823275862069,370.52664560379776,534,1212
1090,36.411637931034484,373.35659248990515,534,1219
1091,36.44504310344828,374.58435759593146,533,1222
1092,36.47844827586207,374.58435759593146,533,1222
1093,36.511853448275865,374.18007946934466,533,1221
1094,36.54525862068966,373.35659248990515,534,1219
1095,36.57866379310345,371.7394799835581,534,1215
1096,36.612068965517246,369.71808935062427,534,1210
1097,36.64547413793104,366.9030731907829,533,1203
1098,36.67887931034483,363.6688481780887,533,1195
1099,36.712284482758626,360.8090398394494,535,1188
1100,36.74568965517241,357.17053670016844,535,1179
1101,36.779094827586206,353.93631168747436,535,1171
1102,36.8125,350.70208667478016,535,1163
1103,36.845905172413794,347.45293093582006,536,1155
1104,36.87931034482759,344.2037751968599,537,1147
1105,36.91271551724138,340.565272057579,537,1138
1106,36.946120689655174,337.3161163186189,538,1130
1107,36.97952586206897,334.09682203219074,537,1122
1108,37.01293103448276,330.45831889290986,537,1113
1109,37.046336206896555,327.2091631539497,538,1105
1110,37.07974137931035,323.97493814125556,538,1097
1111,37.11314655172414,320.3364350019747,538,1088
1112,37.146551724137936,317.10220998928054,538,1080
1113,37.17995689655173,313.8679849765864,538,1072
1114,37.213362068965516,310.61882923762624,539,1064
1115,37.24676724137931,306.98032609834536,539,1055
1116,37.2801724137931,304.15037921223797,539,1048
1117,37.3135775862069,302.53326670589087,539,1044
1118,37.34698275862069,302.53326670589087,539,1044
1119,37.380387931034484,302.53326670589087,539,1044
1120,37.41379310344828,302.53326670589087,539,1044
1121,37.44719827586207,303.74610108565116,539,1047
1122,37.480603448275865,305.3482828657323,540,1051
1123,37.51400862068966,307.7590208989869,541,1057
1124,37.54741379310345,310.6038985113603,540,1064
1125,37.580818965517246,313.44877612373364,539,1071
1126,37.61422413793104,316.6830011364277,539,1079
1127,37.64762931034483,319.9172261491219,539,1087
1128,37.681034482758626,323.151451161816,539,1095
1129,37.71443965517241,326.40060690077615,538,1103
1130,37.747844827586206,329.6348319134703,538,1111
1131,37.78125,332.88398765243045,537,1119
1132,37.814655172413794,336.1182126651246,537,1127
1133,37.84806034482759,339.3524376778187,537,1135
1134,37.88146551724138,342.97601009083365,538,1144
1135,37.914870689655174,346.2251658297938,537,1152
1136,37.94827586206897,349.4743215687539,536,1160
1137,37.98168103448276,352.70854658144805,536,1168
1138,38.015086206896555,355.9427715941422,536,1176
1139,38.04849137931035,359.19192733310234,535,1184
1140,38.08189655172414,362.4261523457964,535,1192
1141,38.115301724137936,365.6753080847566,534,1200
1142,38.14870689655173,368.9095330974507,534,1208
1143,38.182112068965516,371.3352018569713,534,1214
1144,38.21551724137931,372.1586888364109,533,1216
1145,38.2489224137931,372.1586888364109,533,1216
1146,38.2823275862069,372.14375811014486,534,1216
1147,38.31573275862069,371.3352018569713,534,1214
1148,38.349137931034484,369.7031586243583,535,1210
1149,38.38254310344828,367.2924205911036,534,1204
1150,38.41594827586207,364.881682557849,533,1198
1151,38.449353448275865,361.6325268188889,534,1190
1152,38.48275862068966,358.39830180619475,534,1182
1153,38.51616379310345,355.14914606723465,535,1174
1154,38.549568965517246,351.91492105454046,535,1166
1155,38.58297413793104,348.6806960418464,535,1158
1156,38.61637931034483,345.0272621762995,536,1149
1157,38.649784482758626,341.7781064373393,537,1141
1158,38.68318965517241,338.5289506983792,538,1133
1159,38.716594827586206,334.8904475590983,538,1124
1160,38.75,331.67115327267015,537,1116
1161,38.783405172413794,328.42199753371,538,1108
1162,38.81681034482759,324.7834943944291,538,1099
1163,38.85021551724138,321.549269381735,538,1091
1164,38.883620689655174,318.31504436904083,538,1083
1165,38.91702586206897,314.6765412297599,538,1074
1166,38.95043103448276,311.44231621706575,538,1066
1167,38.983836206896555,308.19316047810565,539,1058
1168,39.01724137931035,304.9440047391455,540,1050
1169,39.05064655172414,302.5183359796249,540,1044
1170,39.084051724137936,301.70977972645136,540,1042
1171,39.11745689655173,301.70977972645136,540,1042
1172,39.150862068965516,301.70977972645136,540,1042
1173,39.18426724137931,302.1289885793042,539,1043
1174,39.2176724137931,303.74610108565116,539,1047
1175,39.2510775862069,305.75256099231905,540,1052
1176,39.28448275862069,308.17822975183964,540,1058
1177,39.317887931034484,311.00817663794703,540,1065
1178,39.35129310344828,314.25733237690713,539,1073
1179,39.38469827586207,317.0872792630145,539,1080
1180,39.418103448275865,320.32150427570866,539,1088
1181,39.45150862068966,323.5557292884028,539,1096
1182,39.48491379310345,326.78995430109694,539,1104
1183,39.518318965517246,330.44338816664384,538,1113
1184,39.55172413793104,333.69254390560394,537,1121
1185,39.58512931034483,336.92676891829814,537,1129
1186,39.618534482758626,340.1609939309922,537,1137
1187,39.65193965517241,343.3952189436864,537,1145
1188,39.685344827586206,346.6443746826465,536,1153
1189,39.71875,350.28287782192746,536,1162
1190,39.752155172413794,353.5171028346216,536,1170
1191,39.78556034482759,356.75132784731574,536,1178
1192,39.81896551724138,359.9855528600099,536,1186
1193,39.852370689655174,362.8304304723832,535,1193
1194,39.88577586206897,366.4689336116641,535,1202
1195,39.91918103448276,369.71808935062427,534,1210
1196,39.952586206896555,372.5480362367316,534,1217
1197,39.98599137931035,374.18007946934466,533,1221
1198,40.01939655172414,374.18007946934466,533,1221
1199,40.052801724137936,374.18007946934466,533,1221
1200,40.08620689655173,373.7758013427579,533,1220
1201,40.119612068965516,372.5480362367316,534,1217
1202,40.15301724137931,370.52664560379776,534,1212
1203,40.1864224137931,368.1159075705432,533,1206
1204,40.2198275862069,364.86675183158303,534,1198
1205,40.25323275862069,361.6325268188889,534,1190
1206,40.286637931034484,358.3684403536628,536,1182
1207,40.32004310344828,355.14914606723465,535,1174
