frame,time_s,position_mm,raw_x,raw_y
136,4.543146341463414,-20.181565984386395,537,1120
137,4.5765518292682925,-23.384667366137325,537,1128
138,4.609957317073171,-26.988156420607122,537,1137
139,4.643362804878048,-30.19125780235805,537,1145
140,4.676768292682927,-33.407874379812576,536,1153
141,4.710173780487805,-36.59746056585991,537,1161
142,4.743579268292683,-39.814077143314435,536,1169
143,4.776984756097561,-43.01717852506536,536,1177
144,4.810390243902439,-46.23379510251988,535,1185
145,4.843795731707317,-49.43689648427081,535,1193
146,4.877201219512195,-52.65351306172532,534,1201
147,4.910606707317073,-55.85661444347625,534,1209
148,4.944012195121951,-59.07323102093078,533,1217
149,4.977417682926829,-62.676720075400574,533,1226
150,5.010823170731707,-65.8798214571515,533,1234
151,5.044228658536586,-69.08292283890243,533,1242
152,5.077634146341463,-72.29953941635695,532,1250
153,5.1110396341463415,-73.50070243451354,532,1253
154,5.144445121951219,-73.11382995749827,531,1252
155,5.1778506097560975,-72.69992708907581,532,1251
156,5.211256097560976,-71.08486120249675,533,1247
157,5.244661585365853,-69.08292283890243,533,1242
158,5.278067073170732,-66.68059680258924,533,1236
159,5.311472560975609,-63.891398289260756,532,1229
160,5.344878048780488,-60.68829690750982,532,1221
161,5.378283536585366,-57.07129265733645,533,1212
162,5.411689024390244,-53.854676079881926,534,1204
163,5.445094512195122,-50.651574698131,534,1196
164,5.4784999999999995,-47.448473316380074,534,1188
165,5.511905487804878,-43.84498426191028,534,1179
166,5.545310975609756,-40.62836768445575,535,1171
167,5.578716463414634,-37.41175110700123,536,1163
168,5.612121951219512,-34.19513452954671,537,1155
169,5.64552743902439,-30.60516067078051,536,1146
170,5.678932926829268,-27.402059289029577,536,1138
171,5.7123384146341465,-24.185442711575057,537,1130
172,5.745743902439024,-20.581953657105263,537,1121
173,5.779149390243902,-17.378852275354333,537,1113
174,5.812554878048781,-14.162235697899812,538,1105
175,5.845960365853658,-10.959134316148882,538,1097
176,5.879365853658537,-7.355645261679086,538,1088
177,5.912771341463414,-4.152543879928157,538,1080
178,5.946176829268293,-0.9359273024736364,539,1072
179,5.979582317073171,2.267174079277293,539,1064
180,6.0129878048780485,5.870663133747089,539,1055
181,6.046393292682927,9.073764515498018,539,1047
182,6.079798780487804,12.290381092952536,540,1039
183,6.113204268292683,15.506997670407062,541,1031
184,6.146609756097561,19.110486724876854,541,1022
185,6.180015243902439,21.91320043390892,541,1015
186,6.213420731707317,23.514751124784382,541,1011
187,6.246826219512195,23.11436345206552,541,1012
188,6.280231707317073,22.71397577934665,541,1013
189,6.313637195121951,21.91320043390892,541,1015
190,6.347042682926829,19.91126207031459,541,1020
191,6.380448170731707,17.50893603400139,541,1026
192,6.413853658536585,14.706222324969328,541,1033
193,6.447259146341463,11.903508615937263,541,1040
194,6.480664634146342,8.686892038482743,540,1048
195,6.514070121951219,5.483790656731813,540,1056
196,6.5474756097560975,2.2806892749808836,540,1064
197,6.580881097560975,-0.9224121067700461,540,1072
198,6.6142865853658535,-4.125513488520975,540,1080
199,6.647692073170732,-7.342130065975495,539,1088
200,6.681097560975609,-10.558746643430016,538,1096
201,6.714503048780488,-13.761848025180944,538,1104
202,6.747908536585366,-16.964949406931876,538,1112
203,6.781314024390244,-20.181565984386395,537,1120
204,6.814719512195122,-23.384667366137325,537,1128
205,6.848125,-26.58776874788825,537,1136
206,6.881530487804878,-30.20477299806164,536,1145
207,6.914935975609756,-33.39435918410898,537,1153
208,6.948341463414634,-36.6109757615635,536,1161
209,6.981746951219512,-39.814077143314435,536,1169
210,7.01515243902439,-43.01717852506536,536,1177
211,7.048557926829268,-46.23379510251988,535,1185
212,7.081963414634147,-49.43689648427081,535,1193
213,7.115368902439024,-52.65351306172532,534,1201
214,7.1487743902439025,-55.85661444347625,534,1209
215,7.18217987804878,-59.05971582522719,534,1217
216,7.215585365853658,-62.663204879696984,534,1226
217,7.248990853658537,-65.8798214571515,533,1234
218,7.282396341463414,-69.08292283890243,533,1242
219,7.315801829268293,-72.28602422065336,533,1250
220,7.34920731707317,-73.50070243451354,532,1253
221,7.382612804878049,-73.50070243451354,532,1253
222,7.416018292682927,-72.69992708907581,532,1251
223,7.4494237804878045,-71.48524887521562,533,1248
224,7.482829268292683,-69.88369818434016,533,1244
225,7.51623475609756,-67.0809844753081,533,1237
226,7.549640243902439,-64.29178596197963,532,1230
227,7.583045731707317,-61.0886845802287,532,1222
228,7.616451219512195,-57.87206800277418,533,1214
229,7.649856707317073,-54.655451425319654,534,1206
230,7.683262195121951,-51.038447175146274,535,1197
231,7.716667682926829,-47.84886098909893,534,1189
232,7.750073170731707,-44.645759607348005,534,1181
233,7.783478658536585,-41.42914302989348,535,1173
234,7.816884146341463,-38.212526452438965,536,1165
235,7.850289634146342,-34.59552220226558,537,1156
236,7.883695121951219,-31.39242082051465,537,1148
237,7.917100609756098,-27.802446961748444,536,1139
238,7.950506097560975,-24.58583038429392,537,1131
239,7.9839115853658535,-21.369213806839404,538,1123
240,8.017317073170732,-17.765724752369607,538,1114
241,8.05072256097561,-14.562623370618677,538,1106
242,8.084128048780487,-11.359521988867748,538,1098
243,8.117533536585366,-8.156420607116818,538,1090
244,8.150939024390244,-4.552931552647023,538,1081
245,8.184344512195121,-1.3363149751925025,539,1073
246,8.21775,1.866786406558427,539,1065
247,8.251155487804878,5.083402984012947,540,1057
248,8.284560975609756,8.286504365763875,540,1049
249,8.317966463414635,11.889993420233672,540,1040
250,8.351371951219512,15.106609997688194,541,1032
251,8.38477743902439,18.309711379439126,541,1024
252,8.418182926829267,21.51281276119005,541,1016
253,8.451588414634147,23.11436345206552,541,1012
254,8.484993902439024,23.11436345206552,541,1012
255,8.518399390243902,22.71397577934665,541,1013
256,8.551804878048781,21.51281276119005,541,1016
257,8.585210365853658,19.91126207031459,541,1020
258,8.618615853658536,17.50893603400139,541,1026
259,8.652021341463415,14.719737520672915,542,1033
260,8.685426829268293,11.903508615937263,541,1040
261,8.71883231707317,8.700407234186333,541,1048
262,8.752237804878048,5.483790656731813,540,1056
263,8.785643292682927,2.2806892749808836,540,1064
264,8.819048780487805,-0.9224121067700461,540,1072
265,8.852454268292682,-4.125513488520975,540,1080
266,8.885859756097561,-7.342130065975495,539,1088
267,8.919265243902439,-10.545231447726426,539,1096
268,8.952670731707316,-13.761848025180944,538,1104
269,8.986076219512196,-16.964949406931876,538,1112
270,9.019481707317073,-20.168050788682805,538,1120
271,9.05288719512195,-23.384667366137325,537,1128
272,9.086292682926828,-26.988156420607122,537,1137
273,9.119698170731708,-30.19125780235805,537,1145
274,9.153103658536585,-33.39435918410898,537,1153
275,9.186509146341463,-36.6109757615635,536,1161
276,9.219914634146342,-39.814077143314435,536,1169
277,9.25332012195122,-43.01717852506536,536,1177
278,9.286725609756097,-46.22027990681629,536,1185
279,9.320131097560976,-49.43689648427081,535,1193
280,9.353536585365854,-52.63999786602173,535,1201
281,9.386942073170731,-55.84309924777266,535,1209
282,9.42034756097561,-59.46010349794605,534,1218
283,9.453753048780488,-62.663204879696984,534,1226
284,9.487158536585365,-65.8663062614479,534,1234
285,9.520564024390243,-69.08292283890243,533,1242
286,9.553969512195122,-72.28602422065336,533,1250
287,9.587375,-73.50070243451354,532,1253
288,9.620780487804877,-73.50070243451354,532,1253
289,9.654185975609757,-72.69992708907581,532,1251
290,9.687591463414634,-71.48524887521562,533,1248
291,9.720996951219512,-69.87018298863657,534,1244
292,9.75440243902439,-67.46785695232337,534,1238
293,9.787807926829268,-64.6786584389949,533,1231
294,9.821213414634146,-61.489072252947565,532,1223
295,9.854618902439023,-57.87206800277418,533,1214
296,9.888024390243903,-54.655451425319654,534,1206
297,9.92142987804878,-51.43883484786514,535,1198
298,9.954835365853658,-48.23573346611421,535,1190
299,9.988240853658537,-44.632244411644415,535,1181
300,10.021646341463414,-41.42914302989348,535,1173
301,10.055051829268292,-38.212526452438965,536,1165
302,10.088457317073171,-34.59552220226558,537,1156
303,10.121862804878049,-31.39242082051465,537,1148
304,10.155268292682926,-28.189319438763718,537,1140
305,10.188673780487804,-24.58583038429392,537,1131
306,10.222079268292683,-21.369213806839404,538,1123
307,10.25548475609756,-18.166112425088475,538,1115
308,10.288890243902438,-14.562623370618677,538,1106
309,10.322295731707317,-11.359521988867748,538,1098
310,10.355701219512195,-8.156420607116818,538,1090
311,10.389106707317072,-4.939804029662298,539,1082
312,10.422512195121952,-1.3363149751925025,539,1073
313,10.45591768292683,1.8803016022620171,540,1065
314,10.489323170731707,5.083402984012947,540,1057
315,10.522728658536586,8.286504365763875,540,1049
316,10.556134146341464,11.889993420233672,540,1040
317,10.589539634146341,15.106609997688194,541,1032
318,10.622945121951219,18.323226575142712,542,1024
319,10.656350609756098,21.51281276119005,541,1016
320,10.689756097560975,23.127878647769105,542,1012
321,10.723161585365853,23.127878647769105,542,1012
322,10.756567073170732,22.71397577934665,541,1013
323,10.78997256097561,21.91320043390892,541,1015
324,10.823378048780487,20.311649743033453,541,1019
325,10.856783536585366,17.909323706720258,541,1025
326,10.890189024390244,15.520512866110648,542,1031
327,10.923594512195121,12.317411484359718,542,1039
328,10.956999999999999,9.1007949069052,541,1047
329,10.990405487804878,5.8841783294506795,540,1055
330,11.023810975609756,2.68107694769975,540,1063
331,11.057216463414633,-0.5220244340511799,540,1071
332,11.090621951219513,-3.725125815802109,540,1079
333,11.12402743902439,-6.941742393256629,539,1087
334,11.157432926829268,-10.144843775007558,539,1095
335,11.190838414634147,-13.361460352462078,538,1103
336,11.224243902439024,-16.564561734213008,538,1111
337,11.257649390243902,-19.767663115963938,538,1119
338,11.29105487804878,-22.970764497714868,538,1127
339,11.324460365853659,-26.187381075169387,537,1135
340,11.357865853658536,-29.790870129639185,537,1144
341,11.391271341463414,-32.993971511390114,537,1152
342,11.424676829268293,-36.19707289314105,537,1160
343,11.45808231707317,-39.413689470595564,536,1168
344,11.491487804878048,-42.6167908523465,536,1176
345,11.524893292682927,-45.81989223409742,536,1184
346,11.558298780487805,-49.03650881155194,535,1192
347,11.591704268292682,-52.239610193302866,535,1200
348,11.625109756097562,-55.4427115750538,535,1208
349,11.658515243902439,-58.659328152508316,534,1216
350,11.691920731707317,-61.86242953425924,534,1224
351,11.725326219512194,-65.46591858872904,534,1233
352,11.758731707317073,-68.68253516618357,533,1241
353,11.792137195121951,-71.88563654793448,533,1249
354,11.825542682926828,-73.10031476179468,532,1252
355,11.858948170731708,-73.10031476179468,532,1252
356,11.892353658536585,-72.69992708907581,532,1251
357,11.925759146341463,-71.48524887521562,533,1248
358,11.959164634146342,-69.4833105116213,533,1243
359,11.99257012195122,-67.0809844753081,533,1237
360,12.025975609756097,-64.27827076627602,533,1230
361,12.059381097560975,-61.07516938452511,533,1222
362,12.092786585365854,-57.87206800277418,533,1214
363,12.126192073170731,-54.655451425319654,534,1206
364,12.159597560975609,-51.43883484786514,535,1198
365,12.193003048780488,-47.83534579339534,535,1189
366,12.226408536585366,-44.632244411644415,535,1181
367,12.259814024390243,-41.42914302989348,535,1173
368,12.293219512195122,-38.212526452438965,536,1165
369,12.326625,-34.59552220226558,537,1156
370,12.360030487804877,-31.39242082051465,537,1148
371,12.393435975609755,-28.189319438763718,537,1140
372,12.426841463414634,-24.58583038429392,537,1131
373,12.460246951219512,-21.369213806839404,538,1123
374,12.49365243902439,-18.166112425088475,538,1115
375,12.527057926829269,-14.562623370618677,538,1106
376,12.560463414634146,-11.359521988867748,538,1098
377,12.593868902439024,-8.156420607116818,538,1090
378,12.627274390243903,-4.939804029662298,539,1082
379,12.66067987804878,-1.3363149751925025,539,1073
380,12.694085365853658,1.8803016022620171,540,1065
381,12.727490853658537,5.083402984012947,540,1057
382,12.760896341463415,8.286504365763875,540,1049
383,12.794301829268292,11.889993420233672,540,1040
384,12.82770731707317,15.106609997688194,541,1032
385,12.861112804878049,18.309711379439126,541,1024
386,12.894518292682926,21.51281276119005,541,1016
387,12.927923780487804,23.11436345206552,541,1012
388,12.961329268292683,23.11436345206552,541,1012
389,12.99473475609756,22.71397577934665,541,1013
390,13.028140243902438,21.91320043390892,541,1015
391,13.061545731707318,20.311649743033453,541,1019
392,13.094951219512195,18.309711379439126,541,1024
393,13.128356707317073,15.520512866110648,542,1031
394,13.16176219512195,12.303896288656128,541,1039
395,13.19516768292683,9.1007949069052,541,1047
396,13.228573170731707,5.8841783294506795,540,1055
397,13.261978658536584,2.68107694769975,540,1063
398,13.295384146341464,-0.5220244340511799,540,1071
399,13.328789634146341,-3.725125815802109,540,1079
400,13.362195121951219,-6.941742393256629,539,1087
401,13.395600609756098,-10.144843775007558,539,1095
402,13.429006097560976,-13.361460352462078,538,1103
403,13.462411585365853,-16.564561734213008,538,1111
404,13.495817073170732,-19.767663115963938,538,1119
405,13.52922256097561,-22.970764497714868,538,1127
406,13.562628048780487,-26.187381075169387,537,1135
407,13.596033536585365,-29.390482456920317,537,1143
408,13.629439024390244,-32.993971511390114,537,1152
409,13.662844512195122,-36.19707289314105,537,1160
410,13.69625,-39.413689470595564,536,1168
411,13.729655487804878,-42.6167908523465,536,1176
412,13.763060975609756,-45.81989223409742,536,1184
413,13.796466463414633,-49.03650881155194,535,1192
414,13.829871951219513,-52.239610193302866,535,1200
415,13.86327743902439,-55.4427115750538,535,1208
416,13.896682926829268,-58.659328152508316,534,1216
417,13.930088414634145,-61.86242953425924,534,1224
418,13.963493902439025,-65.46591858872904,534,1233
419,13.996899390243902,-68.68253516618357,533,1241
420,14.03030487804878,-71.88563654793448,533,1249
421,14.063710365853659,-73.50070243451354,532,1253
422,14.097115853658536,-73.50070243451354,532,1253
423,14.130521341463414,-73.10031476179468,532,1252
424,14.163926829268293,-71.89915174363807,532,1249
425,14.19733231707317,-70.27057066135544,534,1245
426,14.230737804878048,-67.86824462504224,534,1239
427,14.264143292682926,-65.07904611171377,533,1232
428,14.297548780487805,-61.87594472996284,533,1224
429,14.330954268292682,-58.672843348211906,533,1216
430,14.36435975609756,-55.05583909803852,534,1207
431,14.39776524390244,-51.839222520584,535,1199
432,14.431170731707317,-48.636121138833076,535,1191
433,14.464576219512194,-45.04614728006687,534,1182
434,14.497981707317074,-41.82953070261235,535,1174
435,14.531387195121951,-38.61291412515783,536,1166
436,14.564792682926829,-35.39629754770331,537,1158
437,14.598198170731708,-32.19319616595238,537,1150
438,14.631603658536585,-28.58970711148259,537,1141
439,14.665009146341463,-25.386605729731656,537,1133
440,14.69841463414634,-21.76960147955827,538,1124
441,14.73182012195122,-18.566500097807342,538,1116
442,14.765225609756097,-15.36339871605641,538,1108
443,14.798631097560975,-11.759909661586615,538,1099
444,14.832036585365854,-8.556808279835685,538,1091
445,14.865442073170732,-5.340191702381165,539,1083
446,14.898847560975609,-2.1370903206302345,539,1075
447,14.932253048780488,1.079526256824285,540,1067
448,14.965658536585366,4.68301531129408,540,1058
449,14.999064024390243,7.886116693045009,540,1050
450,15.03246951219512,11.089218074795939,540,1042
451,15.065875,14.706222324969328,541,1033
452,15.099280487804878,17.909323706720258,541,1025
453,15.132685975609755,21.112425088471188,541,1017
454,15.166091463414634,22.71397577934665,541,1013
455,15.199496951219512,22.71397577934665,541,1013
456,15.23290243902439,22.71397577934665,541,1013
457,15.266307926829269,21.91320043390892,541,1015
458,15.299713414634146,20.311649743033453,541,1019
459,15.333118902439024,17.909323706720258,541,1025
460,15.366524390243901,15.120125193391782,542,1032
461,15.39992987804878,12.303896288656128,541,1039
462,15.433335365853658,9.1007949069052,541,1047
463,15.466740853658536,5.8841783294506795,540,1055
464,15.500146341463415,2.68107694769975,540,1063
465,15.533551829268292,-0.5220244340511799,540,1071
466,15.56695731707317,-3.725125815802109,540,1079
467,15.60036280487805,-6.941742393256629,539,1087
468,15.633768292682927,-10.144843775007558,539,1095
469,15.667173780487804,-13.361460352462078,538,1103
470,15.700579268292683,-16.564561734213008,538,1111
471,15.733984756097561,-19.767663115963938,538,1119
472,15.767390243902438,-22.970764497714868,538,1127
473,15.800795731707316,-26.187381075169387,537,1135
474,15.834201219512195,-29.790870129639185,537,1144
475,15.867606707317073,-32.993971511390114,537,1152
476,15.90101219512195,-36.19707289314105,537,1160
477,15.93441768292683,-39.413689470595564,536,1168
478,15.967823170731707,-42.6167908523465,536,1176
479,16.001228658536586,-45.81989223409742,536,1184
480,16.034634146341464,-49.03650881155194,535,1192
481,16.06803963414634,-52.239610193302866,535,1200
482,16.10144512195122,-55.45622677075739,534,1208
483,16.134850609756096,-58.659328152508316,534,1216
484,16.168256097560974,-61.86242953425924,534,1224
485,16.201661585365855,-65.46591858872904,534,1233
486,16.235067073170732,-68.68253516618357,533,1241
487,16.26847256097561,-71.88563654793448,533,1249
488,16.301878048780488,-73.50070243451354,532,1253
489,16.335283536585365,-73.50070243451354,532,1253
490,16.368689024390243,-73.10031476179468,532,1252
491,16.40209451219512,-71.88563654793448,533,1249
492,16.4355,-70.27057066135544,534,1245
493,16.46890548780488,-67.88175982074583,533,1239
494,16.502310975609756,-65.07904611171377,533,1232
495,16.535716463414634,-61.87594472996284,533,1224
496,16.56912195121951,-58.672843348211906,533,1216
497,16.60252743902439,-55.05583909803852,534,1207
498,16.63593292682927,-51.839222520584,535,1199
499,16.669338414634147,-48.636121138833076,535,1191
500,16.702743902439025,-45.43301975708215,535,1183
501,16.736149390243902,-41.82953070261235,535,1174
502,16.76955487804878,-38.61291412515783,536,1166
503,16.802960365853657,-35.39629754770331,537,1158
504,16.836365853658535,-32.19319616595238,537,1150
505,16.869771341463416,-28.58970711148259,537,1141
506,16.903176829268293,-25.386605729731656,537,1133
507,16.93658231707317,-21.76960147955827,538,1124
508,16.96998780487805,-18.566500097807342,538,1116
509,17.003393292682926,-15.36339871605641,538,1108
510,17.036798780487803,-12.160297334305481,538,1100
511,17.07020426829268,-8.556808279835685,538,1091
512,17.103609756097562,-5.340191702381165,539,1083
513,17.13701524390244,-2.1370903206302345,539,1075
514,17.170420731707317,1.0660110611206943,539,1067
515,17.203826219512194,4.66950011559049,539,1058
516,17.237231707317072,7.886116693045009,540,1050
517,17.27063719512195,11.089218074795939,540,1042
518,17.30404268292683,14.30583465225046,541,1034
519,17.337448170731708,17.909323706720258,541,1025
520,17.370853658536586,21.112425088471188,541,1017
521,17.404259146341463,23.11436345206552,541,1012
522,17.43766463414634,23.11436345206552,541,1012
523,17.471070121951218,22.71397577934665,541,1013
524,17.504475609756096,21.91320043390892,541,1015
525,17.537881097560977,20.71203741575232,541,1018
526,17.571286585365854,18.309711379439126,541,1024
527,17.60469207317073,15.907385343125924,541,1030
528,17.63809756097561,12.717799157078586,542,1038
529,17.671503048780487,9.501182579624064,541,1046
530,17.704908536585364,6.2980811978731355,541,1054
531,17.738314024390245,3.081464620418616,540,1062
532,17.771719512195123,-0.1216367613323137,540,1070
533,17.805125,-2.924350470364377,540,1077
534,17.838530487804878,-6.140967047818897,539,1085
535,17.871935975609755,-9.344068429569827,539,1093
536,17.905341463414633,-12.560685007024347,538,1101
537,17.93874695121951,-15.763786388775278,538,1109
538,17.97215243902439,-19.36727544324507,538,1118
539,18.00555792682927,-22.570376824996,538,1126
540,18.038963414634146,-25.78699340245052,537,1134
541,18.072368902439024,-28.990094784201453,537,1142
542,18.1057743902439,-32.19319616595238,537,1150
543,18.13917987804878,-35.39629754770331,537,1158
544,18.172585365853656,-38.61291412515783,536,1166
545,18.205990853658538,-41.81601550690876,536,1174
546,18.239396341463415,-45.41950456137856,536,1183
547,18.272801829268293,-48.636121138833076,535,1191
548,18.30620731707317,-51.839222520584,535,1199
549,18.339612804878048,-55.04232390233493,535,1207
550,18.373018292682925,-58.245425284085854,535,1215
551,18.406423780487806,-61.462041861540385,534,1223
552,18.439829268292684,-64.66514324329131,534,1231
553,18.47323475609756,-68.26863229776112,534,1240
554,18.50664024390244,-71.48524887521562,533,1248
555,18.540045731707316,-73.10031476179468,532,1252
556,18.573451219512194,-73.10031476179468,532,1252
557,18.60685670731707,-72.69992708907581,532,1251
558,18.640262195121952,-71.88563654793448,533,1249
559,18.67366768292683,-69.88369818434016,533,1244
560,18.707073170731707,-67.48137214802696,533,1238
561,18.740478658536585,-65.07904611171377,533,1232
562,18.773884146341462,-61.87594472996284,533,1224
563,18.80728963414634,-58.672843348211906,533,1216
564,18.84069512195122,-55.45622677075739,534,1208
565,18.8741006097561,-51.839222520584,535,1199
566,18.907506097560976,-48.636121138833076,535,1191
567,18.940911585365853,-45.43301975708215,535,1183
568,18.97431707317073,-41.82953070261235,535,1174
569,19.00772256097561,-38.61291412515783,536,1166
570,19.041128048780486,-35.39629754770331,537,1158
571,19.074533536585367,-32.19319616595238,537,1150
572,19.107939024390244,-28.60322230718618,536,1141
573,19.141344512195122,-25.386605729731656,537,1133
574,19.17475,-21.78311667526186,537,1124
575,19.208155487804877,-18.566500097807342,538,1116
576,19.241560975609755,-15.36339871605641,538,1108
577,19.274966463414632,-11.759909661586615,538,1099
578,19.308371951219513,-8.556808279835685,538,1091
579,19.34177743902439,-5.340191702381165,539,1083
580,19.375182926829268,-2.1370903206302345,539,1075
581,19.408588414634146,1.0660110611206943,539,1067
582,19.441993902439023,4.68301531129408,540,1058
