frame,time_s,position_mm,raw_x,raw_y
578,19.30808205732234,-40.27122351766282,537,1109
579,19.341487043580685,-37.05006776625004,538,1101
580,19.374892029839025,-33.44151495216734,538,1092
581,19.408297016097368,-30.23391245076049,538,1084
582,19.44170200235571,-27.02630994935365,538,1076
583,19.475106988614055,-23.41775713527095,538,1067
584,19.5085119748724,-20.196601383858162,539,1059
585,19.54191696113074,-16.98899888245132,539,1051
586,19.575321947389085,-14.583297006396185,539,1045
587,19.60872693364743,-13.781396381044473,539,1043
588,19.642131919905772,-13.781396381044473,539,1043
589,19.675536906164115,-13.781396381044473,539,1043
590,19.70894189242246,-14.182346693720332,539,1044
591,19.742346878680802,-15.786147944423751,539,1048
592,19.775751864939142,-17.777346257797085,540,1053
593,19.809156851197486,-20.183048133852218,540,1059
594,19.84256183745583,-22.989700322583204,540,1066
595,19.875966823714172,-26.21085607399599,539,1074
596,19.909371809972516,-29.432011825408782,538,1082
597,19.94277679623086,-32.639614326815625,538,1090
598,19.976181782489203,-35.83366357821652,539,1098
599,20.009586768747546,-39.05481932962931,538,1106
600,20.04299175500589,-42.2759750810421,537,1114
601,20.076396741264233,-45.48357758244894,537,1122
602,20.109801727522576,-48.691180083855784,537,1130
603,20.14320671378092,-51.89878258526263,537,1138
604,20.176611700039263,-55.50733539934532,537,1147
605,20.210016686297603,-58.72849115075811,536,1155
606,20.243421672555947,-61.936093652164956,536,1163
607,20.27682665881429,-65.14369615357181,536,1171
608,20.310231645072633,-68.36485190498459,535,1179
609,20.343636631330977,-70.38315671836982,534,1184
610,20.37704161758932,-70.78410703104568,534,1185
611,20.410446603847664,-69.9957596556999,533,1183
612,20.443851590106007,-69.18030578034224,534,1181
613,20.47725657636435,-67.16200096695702,535,1176
614,20.510661562622694,-64.75629909090189,535,1170
615,20.544066548881037,-62.350597214846765,535,1164
616,20.57747153513938,-59.14299471343992,535,1156
617,20.610876521397724,-55.53444189935722,535,1147
618,20.644281507656064,-52.31328614794443,536,1139
619,20.677686493914408,-49.092130396531644,537,1131
620,20.71109148017275,-45.48357758244894,537,1122
621,20.744496466431094,-42.67692539371795,537,1115
622,20.777901452689438,-39.06837257963525,537,1106
623,20.81130643894778,-35.84721682822247,538,1098
624,20.844711425206125,-32.626061076809684,539,1090
625,20.878116411464468,-29.418458575402834,539,1082
626,20.91152139772281,-26.21085607399599,539,1074
627,20.944926383981155,-22.602303259913295,539,1065
628,20.9783313702395,-19.39470075850645,539,1057
629,21.011736356497842,-15.786147944423751,539,1048
630,21.04514134275618,-12.564992193010962,540,1040
631,21.078546329014525,-9.35738969160412,540,1032
632,21.11195131527287,-6.149787190197276,540,1024
633,21.145356301531212,-2.9286314387844876,541,1016
634,21.178761287789555,0.27897106262235605,541,1008
635,21.2121662740479,3.4865735640291997,541,1000
636,21.245571260306242,5.905828690090277,542,994
637,21.278976246564586,6.306779002766132,542,993
638,21.31238123282293,6.306779002766132,542,993
639,21.345786219081273,5.892275440084332,541,994
640,21.379191205339616,5.0903748147326215,541,996
641,21.41259619159796,3.4865735640291997,541,1000
642,21.446001177856303,1.0944249379800113,542,1006
643,21.479406164114643,-1.712227250750977,542,1013
644,21.512811150372986,-4.5324326894879094,541,1020
645,21.54621613663133,-7.753588440900697,540,1028
646,21.579621122889673,-10.96119094230754,540,1036
647,21.613026109148016,-14.168793443714387,540,1044
648,21.64643109540636,-17.376395945121228,540,1052
649,21.679836081664703,-20.984948759203927,540,1061
650,21.713241067923047,-23.805154197940862,539,1068
651,21.74664605418139,-27.02630994935365,538,1076
652,21.780051040439734,-30.23391245076049,538,1084
653,21.813456026698077,-33.82891201483724,539,1093
654,21.84686101295642,-37.03651451624409,539,1101
655,21.880265999214764,-40.25767026765688,538,1109
656,21.913670985473104,-43.46527276906372,538,1117
657,21.947075971731447,-46.68642852047651,537,1125
658,21.98048095798979,-49.89403102188335,537,1133
659,22.013885944248134,-53.1016335232902,537,1141
660,22.047290930506477,-56.710186337372896,537,1150
661,22.08069591676482,-59.93134208878568,536,1158
662,22.114100903023164,-63.15249784019848,535,1166
663,22.147505889281508,-66.36010034160532,535,1174
664,22.18091087553985,-69.56770284301217,535,1182
665,22.214315861798195,-72.77530534441901,535,1190
666,22.247720848056538,-75.99646109583179,534,1198
667,22.28112583431488,-78.80311328456278,534,1205
668,22.314530820573225,-80.01951747259629,533,1208
669,22.347935806831565,-80.01951747259629,533,1208
670,22.381340793089908,-79.61856715992043,533,1207
671,22.41474577934825,-78.80311328456278,534,1205
672,22.448150765606595,-76.7983617211835,534,1200
673,22.48155575186494,-74.79361015780422,534,1195
674,22.514960738123282,-71.98695796907323,534,1188
675,22.548365724381625,-68.77935546766639,534,1180
676,22.58177071063997,-65.55819971625361,535,1172
677,22.615175696898312,-62.33704396484081,536,1164
678,22.648580683156656,-59.12944146343396,536,1156
679,22.681985669415,-55.92183896202712,536,1148
680,22.715390655673342,-52.31328614794443,536,1139
681,22.748795641931682,-49.092130396531644,537,1131
682,22.782200628190026,-45.87097464511885,538,1123
683,22.81560561444837,-42.66337214371201,538,1115
684,22.849010600706713,-39.45576964230517,538,1107
685,22.882415586965056,-35.84721682822247,538,1098
686,22.9158205732234,-32.639614326815625,538,1090
687,22.949225559481743,-29.01750826272698,539,1081
688,22.982630545740086,-25.809905761320138,539,1073
689,23.01603553199843,-22.602303259913295,539,1065
690,23.049440518256773,-18.993750445830596,539,1056
691,23.082845504515117,-15.786147944423751,539,1048
692,23.11625049077346,-13.781396381044473,539,1043
693,23.149655477031803,-12.965942505686817,540,1041
694,23.183060463290143,-12.965942505686817,540,1041
695,23.216465449548487,-12.965942505686817,540,1041
696,23.24987043580683,-13.38044606836862,539,1042
697,23.283275422065174,-14.583297006396185,539,1045
698,23.316680408323517,-16.574495319769518,540,1050
699,23.35008539458186,-18.966643945818706,541,1056
700,23.383490380840204,-21.786849384555637,540,1063
701,23.416895367098547,-25.008005135968425,539,1071
702,23.45030035335689,-28.22916088738122,538,1079
703,23.483705339615234,-31.42321013878211,539,1087
704,23.517110325873578,-34.63081264018895,539,1095
705,23.55051531213192,-37.45101807892589,538,1102
706,23.583920298390264,-41.05957089300859,538,1111
707,23.617325284648604,-44.28072664442138,537,1119
708,23.650730270906948,-47.48832914582822,537,1127
709,23.68413525716529,-50.695931647235064,537,1135
710,23.717540243423635,-53.9035341486419,537,1143
711,23.750945229681978,-57.1246899000547,536,1151
712,23.78435021594032,-60.33229240146153,536,1159
713,23.817755202198665,-63.55344815287433,535,1167
714,23.85116018845701,-67.16200096695702,535,1176
715,23.884565174715352,-69.96865315568802,535,1183
716,23.917970160973695,-73.57720596977072,535,1192
717,23.95137514723204,-76.39741140850765,534,1199
718,23.984780133490382,-79.61856715992043,533,1207
719,24.018185119748725,-82.02426903597556,533,1213
720,24.051590106007065,-82.82616966132728,533,1215
721,24.08499509226541,-82.42521934865141,533,1214
722,24.118400078523752,-82.42521934865141,533,1214
723,24.151805064782096,-81.6233187232997,533,1212
724,24.18521005104044,-80.01951747259629,533,1208
725,24.218615037298783,-77.61381559654116,533,1202
726,24.252020023557126,-74.80716340781017,533,1195
727,24.28542500981547,-71.98695796907323,534,1188
728,24.318829996073813,-68.76580221766045,535,1180
729,24.352234982332156,-65.15724940357777,535,1171
730,24.3856399685905,-61.94964690217091,535,1163
731,24.419044954848843,-58.742044400764065,535,1155
732,24.452449941107183,-55.520888649351264,536,1147
733,24.485854927365526,-51.89878258526263,537,1138
734,24.51925991362387,-48.691180083855784,537,1130
735,24.552664899882213,-45.48357758244894,537,1122
736,24.586069886140557,-42.2759750810421,537,1114
737,24.6194748723989,-38.6674222669594,537,1105
738,24.652879858657244,-35.44626651554661,538,1097
739,24.686284844915587,-32.238664014139765,538,1089
740,24.71968983117393,-28.630111200057073,538,1080
741,24.753094817432274,-25.42250869865023,538,1072
742,24.786499803690617,-22.214906197243383,538,1064
743,24.81990478994896,-18.993750445830596,539,1056
744,24.853309776207304,-15.772594694417807,540,1048
745,24.886714762465644,-13.38044606836862,539,1042
746,24.920119748723987,-12.979495755692762,539,1041
747,24.95352473498233,-12.979495755692762,539,1041
748,24.986929721240674,-12.979495755692762,539,1041
749,25.020334707499018,-13.781396381044473,539,1043
750,25.05373969375736,-15.385197631747896,539,1047
751,25.087144680015705,-17.376395945121228,540,1052
752,25.120549666274048,-19.76854457117042,541,1058
753,25.15395465253239,-22.989700322583204,540,1066
754,25.187359638790735,-25.809905761320138,539,1073
755,25.22076462504908,-29.031061512732926,538,1081
756,25.25416961130742,-32.238664014139765,538,1089
757,25.287574597565765,-35.44626651554661,538,1097
758,25.320979583824105,-38.65386901695346,538,1105
759,25.35438457008245,-41.875024768366245,537,1113
760,25.387789556340792,-45.082627269773084,537,1121
761,25.421194542599135,-48.691180083855784,537,1130
762,25.45459952885748,-51.89878258526263,537,1138
763,25.488004515115822,-55.10638508666947,537,1146
764,25.521409501374166,-58.32754083808226,536,1154
765,25.55481448763251,-61.5351433394891,536,1162
766,25.588219473890852,-64.74274584089594,536,1170
767,25.621624460149196,-67.95034834230279,536,1178
768,25.65502944640754,-71.17150409371558,535,1186
769,25.688434432665883,-74.39265984512838,534,1194
770,25.721839418924223,-77.6002623465352,534,1202
771,25.755244405182566,-80.80786484794206,534,1210
772,25.78864939144091,-83.62807028667899,533,1217
773,25.822054377699253,-85.2318715373824,533,1221
774,25.855459363957596,-85.24542478738834,532,1221
775,25.88886435021594,-84.8444744747125,532,1220
776,25.922269336474283,-84.4299709120307,533,1219
777,25.955674322732627,-82.82616966132728,533,1215
778,25.98907930899097,-80.821418097948,533,1210
779,26.022484295249313,-78.41571622189288,533,1204
780,26.055889281507657,-75.60906403316189,533,1197
781,26.089294267766,-72.38790828174909,534,1189
782,26.122699254024344,-68.76580221766045,535,1180
783,26.156104240282684,-65.55819971625361,535,1172
784,26.189509226541027,-62.350597214846765,535,1164
785,26.22291421279937,-59.14299471343992,535,1156
786,26.256319199057714,-55.520888649351264,536,1147
787,26.289724185316057,-52.29973289793849,537,1139
788,26.3231291715744,-49.092130396531644,537,1131
789,26.356534157832744,-45.8845278951248,537,1123
790,26.389939144091088,-42.2759750810421,537,1114
791,26.42334413034943,-39.06837257963525,537,1106
792,26.456749116607774,-35.84721682822247,538,1098
793,26.490154102866118,-32.238664014139765,538,1089
794,26.52355908912446,-29.031061512732926,538,1081
795,26.556964075382805,-25.82345901132608,538,1073
796,26.590369061641145,-22.602303259913295,539,1065
797,26.623774047899488,-18.993750445830596,539,1056
798,26.65717903415783,-16.187098257099606,539,1049
799,26.690584020416175,-14.182346693720332,539,1044
800,26.72398900667452,-13.781396381044473,539,1043
801,26.75739399293286,-13.781396381044473,539,1043
802,26.790798979191205,-13.781396381044473,539,1043
803,26.82420396544955,-14.98424731907204,539,1046
804,26.857608951707892,-16.588048569775463,539,1050
805,26.891013937966235,-18.579246883148798,540,1055
806,26.92441892422458,-21.385899071879784,540,1062
807,26.957823910482922,-24.20610451061672,539,1069
808,26.991228896741266,-27.413707012023554,539,1077
809,27.024633882999606,-30.63486276343635,538,1085
810,27.05803886925795,-33.44151495216734,538,1092
811,27.091443855516292,-37.05006776625004,538,1101
812,27.124848841774636,-40.25767026765688,538,1109
813,27.15825382803298,-43.478826019069665,537,1117
814,27.191658814291323,-46.68642852047651,537,1125
815,27.225063800549666,-49.89403102188335,537,1133
816,27.25846878680801,-53.1016335232902,537,1141
817,27.291873773066353,-56.30923602469704,537,1149
818,27.325278759324696,-59.53039177610982,536,1157
819,27.35868374558304,-63.13894459019252,536,1166
820,27.392088731841383,-66.34654709159936,536,1174
821,27.425493718099723,-69.56770284301217,535,1182
822,27.458898704358067,-72.77530534441901,535,1190
823,27.49230369061641,-75.99646109583179,534,1198
824,27.525708676874753,-79.20406359723864,534,1206
825,27.559113663133097,-81.6233187232997,533,1212
826,27.59251864939144,-82.82616966132728,533,1215
827,27.625923635649784,-82.82616966132728,533,1215
828,27.659328621908127,-82.42521934865141,533,1214
829,27.69273360816647,-82.02426903597556,533,1213
830,27.726138594424814,-80.42046778527214,533,1209
831,27.759543580683157,-78.41571622189288,533,1204
832,27.7929485669415,-76.01001434583773,533,1198
833,27.826353553199844,-72.80241184443089,533,1190
834,27.859758539458184,-69.58125609301811,534,1182
835,27.893163525716528,-66.36010034160532,535,1174
836,27.92656851197487,-63.15249784019848,535,1166
837,27.959973498233214,-59.944895338791625,535,1158
838,27.993378484491558,-56.33634252470894,535,1149
839,28.0267834707499,-53.11518677329614,536,1141
840,28.060188457008245,-49.89403102188335,537,1133
841,28.093593443266588,-46.68642852047651,537,1125
842,28.12699842952493,-43.478826019069665,537,1117
843,28.160403415783275,-39.870273204986965,537,1108
844,28.19380840204162,-36.64911745357418,538,1100
845,28.227213388299962,-33.44151495216734,538,1092
846,28.260618374558305,-29.832962138084635,538,1083
847,28.294023360816645,-26.625359636677793,538,1075
848,28.32742834707499,-23.404203885265005,539,1067
849,28.360833333333332,-19.795651071182306,539,1058
850,28.394238319591675,-16.588048569775463,539,1050
851,28.42764330585002,-14.168793443714387,540,1044
852,28.461048292108362,-12.965942505686817,540,1041
853,28.494453278366706,-12.979495755692762,539,1041
854,28.52785826462505,-12.979495755692762,539,1041
855,28.561263250883393,-13.38044606836862,539,1042
856,28.594668237141736,-14.583297006396185,539,1045
857,28.62807322340008,-16.574495319769518,540,1050
858,28.661478209658423,-18.98019719582465,540,1056
859,28.694883195916766,-21.786849384555637,540,1063
860,28.728288182175106,-25.008005135968425,539,1071
861,28.76169316843345,-28.21560763737527,539,1079
862,28.795098154691793,-31.42321013878211,539,1087
863,28.828503140950136,-34.229862327513096,539,1094
864,28.86190812720848,-37.851968391601744,538,1103
865,28.895313113466823,-41.05957089300859,538,1111
866,28.928718099725167,-44.28072664442138,537,1119
867,28.96212308598351,-47.48832914582822,537,1127
868,28.995528072241854,-50.695931647235064,537,1135
869,29.028933058500197,-53.9035341486419,537,1143
870,29.06233804475854,-57.1246899000547,536,1151
871,29.095743031016884,-60.7332427141374,536,1160
872,29.129148017275224,-63.55344815287433,535,1167
873,29.162553003533567,-67.14844771695108,536,1176
874,29.19595798979191,-70.36960346836388,535,1184
875,29.229362976050254,-73.57720596977072,535,1192
876,29.262767962308597,-76.7983617211835,534,1200
877,29.29617294856694,-79.60501390991449,534,1207
878,29.329577934825284,-82.82616966132728,533,1215
879,29.362982921083628,-84.83092122470656,533,1220
880,29.39638790734197,-85.24542478738834,532,1221
881,29.429792893600315,-85.24542478738834,532,1221
882,29.463197879858658,-84.83092122470656,533,1220
883,29.496602866117,-83.61451703667305,534,1217
884,29.530007852375345,-81.6233187232997,533,1212
885,29.563412838633685,-79.61856715992043,533,1207
886,29.596817824892028,-76.41096465851359,533,1199
887,29.63022281115037,-73.59075921977666,534,1192
888,29.663627797408715,-69.96865315568802,535,1183
889,29.69703278366706,-66.76105065428118,535,1175
890,29.730437769925402,-63.55344815287433,535,1167
891,29.763842756183745,-60.345845651467485,535,1159
892,29.79724774244209,-56.73729283738479,535,1150
893,29.830652728700432,-53.50258383596605,537,1142
894,29.864057714958776,-50.2949813345592,537,1134
895,29.89746270121712,-46.68642852047651,537,1125
896,29.930867687475462,-43.478826019069665,537,1117
897,29.964272673733806,-40.27122351766282,537,1109
898,29.997677659992146,-37.05006776625004,538,1101
899,30.03108264625049,-33.44151495216734,538,1092
900,30.064487632508833,-30.23391245076049,538,1084
901,30.097892618767176,-27.02630994935365,538,1076
902,30.13129760502552,-23.41775713527095,538,1067
903,30.164702591283863,-20.196601383858162,539,1059
904,30.198107577542206,-16.98899888245132,539,1051
905,30.23151256380055,-14.583297006396185,539,1045
906,30.264917550058893,-13.781396381044473,539,1043
907,30.298322536317237,-13.781396381044473,539,1043
908,30.33172752257558,-13.781396381044473,539,1043
909,30.365132508833923,-14.182346693720332,539,1044
910,30.398537495092263,-15.786147944423751,539,1048
911,30.431942481350607,-17.777346257797085,540,1053
912,30.46534746760895,-20.183048133852218,540,1059
913,30.498752453867294,-22.989700322583204,540,1066
914,30.532157440125637,-26.21085607399599,539,1074
915,30.56556242638398,-29.418458575402834,539,1082
916,30.598967412642324,-32.639614326815625,538,1090
917,30.632372398900667,-35.84721682822247,538,1098
918,30.66577738515901,-39.05481932962931,538,1106
919,30.699182371417354,-42.2759750810421,537,1114
920,30.732587357675698,-45.48357758244894,537,1122
921,30.76599234393404,-48.691180083855784,537,1130
922,30.799397330192384,-51.89878258526263,537,1138
923,30.832802316450724,-55.50733539934532,537,1147
924,30.866207302709068,-58.72849115075811,536,1155
925,30.89961228896741,-61.936093652164956,536,1163
926,30.933017275225755,-65.15724940357777,535,1171
927,30.966422261484098,-68.35129865497863,536,1179
928,30.99982724774244,-71.57245440639144,535,1187
929,31.033232234000785,-74.78005690779828,535,1195
930,31.06663722025913,-78.00121265921106,534,1203
931,31.10004220651747,-80.821418097948,533,1210
932,31.133447192775815,-82.82616966132728,533,1215
933,31.16685217903416,-82.82616966132728,533,1215
934,31.200257165292502,-82.82616966132728,533,1215
935,31.233662151550845,-82.42521934865141,533,1214
936,31.267067137809185,-81.6233187232997,533,1212
937,31.30047212406753,-79.61856715992043,533,1207
938,31.333877110325872,-77.2128652838653,533,1201
939,31.367282096584216,-74.40621309513432,533,1194
940,31.40068708284256,-71.18505734372152,534,1186
941,31.434092069100902,-67.96390159230874,535,1178
942,31.467497055359246,-64.75629909090189,535,1170
943,31.50090204161759,-61.5351433394891,536,1162
944,31.534307027875933,-57.94014377541236,535,1153
945,31.567712014134276,-54.71898802399956,536,1145
946,31.60111700039262,-51.49783227258678,537,1137
947,31.634521986650963,-48.29022977117993,537,1129
948,31.667926972909306,-44.68167695709723,537,1120
949,31.701331959167646,-41.47407445569039,537,1112
950,31.73473694542599,-38.266471954283546,537,1104
951,31.768141931684333,-35.04531620287076,538,1096
952,31.801546917942677,-31.43676338878806,538,1087
953,31.83495190420102,-28.21560763737527,539,1079
954,31.868356890459363,-25.02155838597437,538,1071
955,31.901761876717707,-21.39945232188573,539,1062
956,31.93516686297605,-18.191849820478883,539,1054
957,31.968571849234394,-15.371644381741953,540,1047
958,32.001976835492734,-13.38044606836862,539,1042
959,32.03538182175108,-13.38044606836862,539,1042
960,32.06878680800942,-13.38044606836862,539,1042
961,32.10219179426777,-13.38044606836862,539,1042
962,32.13559678052611,-14.583297006396185,539,1045
963,32.169001766784454,-16.187098257099606,539,1049
964,32.202406753042794,-18.17829657047294,540,1054
965,32.23581173930114,-20.984948759203927,540,1061
966,32.26921672555948,-23.805154197940862,539,1068
967,32.30262171181783,-27.0127566993477,539,1076
968,32.33602669807617,-30.23391245076049,538,1084
969,32.36943168433451,-33.42796170216139,539,1092
970,32.402836670592855,-36.63556420356823,539,1100
971,32.436241656851195,-39.856719954981024,538,1108
972,32.46964664310954,-43.077875706393804,537,1116
973,32.50305162936788,-46.28547820780065,537,1124
974,32.53645661562623,-49.89403102188335,537,1133
975,32.56986160188457,-53.1016335232902,537,1141
976,32.603266588142915,-56.30923602469704,537,1149
977,32.636671574401255,-59.53039177610982,536,1157
978,32.6700765606596,-62.73799427751667,536,1165
979,32.70348154691794,-65.94559677892352,536,1173
980,32.73688653317628,-69.15319928033036,536,1181
981,32.77029151943463,-72.37435503174315,535,1189
982,32.80369650569297,-75.59551078315594,534,1197
983,32.837101491951316,-78.80311328456278,534,1205
984,32.870506478209656,-82.01071578596962,534,1213
985,32.903911464468,-84.4299709120307,533,1219
986,32.93731645072634,-85.2318715373824,533,1221
987,32.97072143698469,-85.2318715373824,533,1221
988,33.00412642324303,-85.2318715373824,533,1221
989,33.037531409501376,-84.01546734934891,534,1218
990,33.070936395759716,-82.41166609864547,534,1214
991,33.10434138201806,-80.42046778527214,533,1209
992,33.1377463682764,-77.61381559654116,533,1202
993,33.17115135453474,-74.40621309513432,533,1194
994,33.20455634079309,-71.17150409371558,535,1186
995,33.23796132705143,-67.96390159230874,535,1178
996,33.27136631330978,-64.75629909090189,535,1170
997,33.30477129956812,-61.54869658949506,535,1162
998,33.338176285826464,-58.32754083808226,536,1154
999,33.3715812720848,-54.71898802399956,536,1145
1000,33.40498625834315,-51.49783227258678,537,1137
1001,33.43839124460149,-48.29022977117993,537,1129
1002,33.47179623085984,-44.68167695709723,537,1120
1003,33.50520121711818,-41.47407445569039,537,1112
1004,33.538606203376524,-38.252918704277604,538,1104
1005,33.572011189634864,-35.04531620287076,538,1096
1006,33.605416175893204,-31.43676338878806,538,1087
1007,33.63882116215155,-28.22916088738122,538,1079
1008,33.67222614840989,-25.008005135968425,539,1071
1009,33.70563113466824,-21.800402634561582,539,1063
1010,33.73903612092658,-18.592800133154743,539,1055
1011,33.772441107184925,-16.588048569775463,539,1050
1012,33.805846093443265,-16.187098257099606,539,1049
1013,33.83925107970161,-16.187098257099606,539,1049
1014,33.87265606595995,-16.588048569775463,539,1050
1015,33.9060610522183,-17.389949195127173,539,1052
1016,33.93946603847664,-18.98019719582465,540,1056
1017,33.972871024734985,-20.984948759203927,540,1061
1018,34.006276010993325,-23.791600947934917,540,1068
1019,34.039680997251665,-26.611806386671848,539,1075
1020,34.07308598351001,-29.832962138084635,538,1083
1021,34.10649096976835,-33.040564639491485,538,1091
1022,34.1398959560267,-36.234613890892376,539,1099
1023,34.17330094228504,-39.45576964230517,538,1107
1024,34.206705928543386,-42.66337214371201,538,1115
1025,34.240110914801726,-45.8845278951248,537,1123
1026,34.27351590106007,-49.092130396531644,537,1131
1027,34.30692088731841,-52.29973289793849,537,1139
1028,34.34032587357676,-55.50733539934532,537,1147
1029,34.3737308598351,-58.72849115075811,536,1155
1030,34.407135846093446,-62.33704396484081,536,1164
1031,34.440540832351786,-65.15724940357777,535,1171
1032,34.473945818610126,-68.36485190498459,535,1179
1033,34.50735080486847,-71.57245440639144,535,1187
1034,34.54075579112681,-74.78005690779828,535,1195
1035,34.57416077738516,-78.00121265921106,534,1203
1036,34.6075657636435,-81.22236841062386,533,1211
1037,34.64097074990185,-84.4299709120307,533,1219
1038,34.67437573616019,-85.63282185005826,533,1222
1039,34.70778072241853,-85.63282185005826,533,1222
1040,34.74118570867687,-85.63282185005826,533,1222
1041,34.77459069493522,-85.2318715373824,533,1221
1042,34.80799568119356,-84.02902059935485,533,1218
1043,34.84140066745191,-82.02426903597556,533,1213
1044,34.87480565371025,-79.61856715992043,533,1207
1045,34.90821063996859,-76.41096465851359,533,1199
1046,34.941615626226934,-73.1898089071008,534,1191
1047,34.975020612485274,-69.96865315568802,535,1183
1048,35.00842559874362,-66.76105065428118,535,1175
1049,35.04183058500196,-63.55344815287433,535,1167
1050,35.07523557126031,-60.345845651467485,535,1159
1051,35.10864055751865,-57.1246899000547,536,1151
1052,35.142045543776995,-53.9035341486419,537,1143
1053,35.175450530035334,-50.2949813345592,537,1134
1054,35.20885551629368,-47.087378833152364,537,1126
1055,35.24226050255202,-43.478826019069665,537,1117
1056,35.27566548881037,-40.25767026765688,538,1109
1057,35.30907047506871,-37.05006776625004,538,1101
1058,35.34247546132705,-33.84246526484319,538,1093
1059,35.375880447585395,-30.23391245076049,538,1084
1060,35.409285433843735,-27.02630994935365,538,1076
1061,35.44269042010208,-23.805154197940862,539,1068
1062,35.47609540636042,-20.597551696534016,539,1060
1063,35.50950039261877,-16.98899888245132,539,1051
1064,35.54290537887711,-14.583297006396185,539,1045
1065,35.576310365135456,-13.781396381044473,539,1043
1066,35.609715351393795,-13.781396381044473,539,1043
1067,35.64312033765214,-13.781396381044473,539,1043
1068,35.67652532391048,-14.583297006396185,539,1045
1069,35.70993031016882,-15.786147944423751,539,1048
1070,35.74333529642717,-17.777346257797085,540,1053
1071,35.77674028268551,-20.183048133852218,540,1059
1072,35.810145268943856,-23.39065063525906,540,1067
1073,35.843550255202196,-26.21085607399599,539,1074
1074,35.87695524146054,-29.418458575402834,539,1082
1075,35.91036022771888,-32.639614326815625,538,1090
1076,35.94376521397723,-35.83366357821652,539,1098
1077,35.97717020023557,-39.05481932962931,538,1106
1078,36.01057518649392,-42.2759750810421,537,1114
1079,36.043980172752256,-45.48357758244894,537,1122
1080,36.0773851590106,-49.092130396531644,537,1131
1081,36.11079014526894,-52.29973289793849,537,1139
1082,36.14419513152728,-55.50733539934532,537,1147
1083,36.17760011778563,-58.72849115075811,536,1155
1084,36.21100510404397,-61.936093652164956,536,1163
1085,36.24441009030232,-65.14369615357181,536,1171
1086,36.27781507656066,-68.36485190498459,535,1179
1087,36.311220062819004,-71.57245440639144,535,1187
1088,36.344625049077344,-74.79361015780422,534,1195
1089,36.37803003533569,-78.00121265921106,534,1203
1090,36.41143502159403,-81.20881516061792,534,1211
1091,36.44484000785238,-84.02902059935485,533,1218
1092,36.47824499411072,-85.2318715373824,533,1221
1093,36.511649980369064,-85.2318715373824,533,1221
1094,36.545054966627404,-85.2318715373824,533,1221
1095,36.578459952885744,-84.41641766202476,534,1219
1096,36.61186493914409,-83.21356672399719,534,1216
1097,36.64526992540243,-81.22236841062386,533,1211
1098,36.67867491166078,-78.81666653456872,533,1205
1099,36.71207989791912,-75.60906403316189,533,1197
1100,36.745484884177465,-72.38790828174909,534,1189
1101,36.778889870435805,-69.1667525303363,535,1181
1102,36.81229485669415,-65.94559677892352,536,1173
1103,36.84569984295249,-62.75154752752262,535,1165
1104,36.87910482921084,-59.14299471343992,535,1156
1105,36.91250981546918,-55.92183896202712,536,1148
1106,36.945914801727525,-52.70068321061434,537,1140
1107,36.979319787985865,-49.092130396531644,537,1131
1108,37.012724774244205,-45.8845278951248,537,1123
1109,37.04612976050255,-42.67692539371795,537,1115
1110,37.07953474676089,-39.45576964230517,538,1107
1111,37.11293973301924,-35.84721682822247,538,1098
1112,37.14634471927758,-32.626061076809684,539,1090
1113,37.179749705535926,-29.418458575402834,539,1082
1114,37.213154691794266,-25.82345901132608,538,1073
1115,37.24655967805261,-22.602303259913295,539,1065
1116,37.27996466431095,-19.39470075850645,539,1057
1117,37.3133696505693,-17.389949195127173,539,1052
1118,37.34677463682764,-16.588048569775463,539,1050
1119,37.380179623085986,-16.187098257099606,539,1049
1120,37.413584609344326,-16.588048569775463,539,1050
1121,37.446989595602666,-16.98899888245132,539,1051
1122,37.48039458186101,-18.191849820478883,539,1054
1123,37.51379956811935,-20.183048133852218,540,1059
1124,37.5472045543777,-22.97614707257726,541,1066
1125,37.58060954063604,-25.79635251131419,540,1073
1126,37.61401452689439,-29.01750826272698,539,1081
1127,37.64741951315273,-32.225110764133824,539,1089
1128,37.680824499411074,-35.03176295286481,539,1096
1129,37.714229485669414,-38.239365454271656,539,1104
1130,37.74763447192776,-41.46052120568445,538,1112
1131,37.7810394581861,-44.68167695709723,537,1120
1132,37.81444444444445,-48.29022977117993,537,1129
1133,37.84784943070279,-51.49783227258678,537,1137
1134,37.88125441696113,-54.705434773993616,537,1145
1135,37.914659403219474,-57.91303727540046,537,1153
1136,37.948064389477814,-61.13419302681325,536,1161
1137,37.98146937573616,-64.34179552822009,536,1169
1138,38.0148743619945,-67.54939802962693,536,1177
1139,38.04827934825285,-70.75700053103378,536,1185
1140,38.08168433451119,-73.97815628244658,535,1193
1141,38.115089320769535,-77.19931203385936,534,1201
1142,38.148494307027875,-80.4069145352662,534,1209
1143,38.18189929328622,-83.62807028667899,533,1217
1144,38.21530427954456,-85.63282185005826,533,1222
1145,38.24870926580291,-86.03377216273412,533,1223
1146,38.28211425206125,-86.03377216273412,533,1223
1147,38.31551923831959,-85.63282185005826,533,1222
1148,38.348924224577935,-84.81736797470062,534,1220
1149,38.382329210836275,-83.21356672399719,534,1216
1150,38.41573419709462,-80.821418097948,533,1210
1151,38.44913918335296,-78.014765909217,533,1203
1152,38.48254416961131,-74.79361015780422,534,1195
1153,38.51594915586965,-71.57245440639144,535,1187
