frame,time_s,position_mm,raw_x,raw_y
76,2.5382952484584695,-24.520451339915372,517,1168
77,2.5716938701487124,-21.706629055007053,518,1161
78,2.6050924918389553,-18.89280677009873,517,1154
79,2.6384911135291986,-16.078984485190407,517,1147
80,2.6718897352194415,-13.265162200282086,517,1140
81,2.7052883569096844,-10.451339915373765,517,1133
82,2.7386869785999273,-7.637517630465444,517,1126
83,2.7720856002901706,-4.823695345557122,517,1119
84,2.8054842219804135,-2.0098730606488013,517,1112
85,2.8388828436706564,0.8039492242595202,517,1105
86,2.8722814653608997,3.617771509167842,517,1098
87,2.9056800870511426,6.431593794076163,518,1091
88,2.9390787087413854,9.245416078984485,518,1084
89,2.9724773304316288,12.059238363892806,518,1077
90,3.0058759521218716,14.873060648801127,518,1070
91,3.0392745738121145,17.686882933709448,518,1063
92,3.072673195502358,20.50070521861777,518,1056
93,3.1060718171926007,23.314527503526094,518,1049
94,3.1394704388828436,26.128349788434413,518,1042
95,3.172869060573087,28.540197461212976,518,1036
96,3.20626768226333,31.354019746121295,519,1029
97,3.2396663039535727,33.76586741889986,519,1023
98,3.2730649256438156,36.17771509167842,519,1017
99,3.306463547334059,38.58956276445698,519,1011
100,3.3398621690243018,40.59943582510578,519,1006
101,3.3732607907145447,43.01128349788434,519,1000
102,3.406659412404788,45.02115655853314,519,995
103,3.440058034095031,46.62905500705219,519,991
104,3.4734566557852737,48.63892806770099,519,986
105,3.506855277475517,50.246826516220025,519,982
106,3.54025389916576,51.85472496473907,519,978
107,3.573652520856003,53.46262341325811,518,974
108,3.607051142546246,54.66854724964739,519,971
109,3.640449764236489,55.87447108603667,519,968
110,3.673848385926732,57.08039492242595,519,965
111,3.707247007616975,58.28631875881523,519,962
112,3.740645629307218,59.09026798307475,519,960
113,3.774044250997461,59.49224259520451,519,959
114,3.807442872687704,60.296191819464035,519,957
115,3.840841494377947,60.69816643159379,519,956
116,3.87424011606819,61.10014104372355,519,955
117,3.907638737758433,61.50211565585331,518,954
118,3.9410373594486763,61.50211565585331,519,954
119,3.974435981138919,61.90409026798307,518,953
120,4.0078346028291625,61.90409026798307,519,953
121,4.041233224519405,61.90409026798307,519,953
122,4.074631846209648,61.90409026798307,519,953
123,4.108030467899892,61.50211565585331,519,954
124,4.141429089590134,61.10014104372355,519,955
125,4.174827711280377,60.69816643159379,519,956
126,4.208226332970621,59.89421720733427,519,958
127,4.241624954660863,59.49224259520451,519,959
128,4.275023576351106,58.68829337094499,519,961
129,4.30842219804135,57.88434414668547,519,963
130,4.341820819731592,57.08039492242595,518,965
131,4.3752194414218355,55.87447108603667,519,968
132,4.408618063112079,54.66854724964739,519,971
133,4.442016684802321,53.46262341325811,519,974
134,4.475415306492565,52.256699576868826,519,977
135,4.508813928182807,50.64880112834979,519,981
136,4.54221254987305,49.44287729196051,519,984
137,4.575611171563294,47.83497884344146,519,988
138,4.609009793253536,46.227080394922424,519,992
139,4.642408414943779,44.217207334273624,519,997
140,4.675807036634023,42.60930888575458,518,1001
141,4.709205658324265,40.59943582510578,518,1006
142,4.7426042800145085,38.58956276445698,518,1011
143,4.776002901704752,36.17771509167842,519,1017
144,4.809401523394994,34.167842031029615,519,1022
145,4.842800145085238,31.75599435825106,519,1028
146,4.876198766775481,29.344146685472495,519,1034
147,4.909597388465723,26.932299012693935,519,1040
148,4.942996010155967,24.520451339915372,518,1046
149,4.97639463184621,22.108603667136812,518,1052
150,5.009793253536452,19.29478138222849,518,1059
151,5.043191875226696,16.88293370944993,518,1065
152,5.076590496916939,14.069111424541607,518,1072
153,5.1099891186071815,11.255289139633286,518,1079
154,5.143387740297425,8.441466854724965,518,1086
155,5.176786361987668,6.029619181946403,518,1092
156,5.210184983677911,3.2157968970380812,518,1099
157,5.243583605368154,0.40197461212975993,518,1106
158,5.276982227058397,-2.4118476727785616,518,1113
159,5.31038084874864,-5.225669957686883,518,1120
160,5.343779470438883,-8.039492242595204,518,1127
161,5.377178092129126,-10.853314527503526,517,1134
162,5.410576713819369,-13.667136812411847,517,1141
163,5.443975335509612,-16.48095909732017,518,1148
164,5.4773739571998545,-19.29478138222849,518,1155
165,5.510772578890098,-22.108603667136812,518,1162
166,5.544171200580341,-24.922425952045135,518,1169
167,5.577569822270584,-27.736248236953454,517,1176
168,5.610968443960827,-30.550070521861777,518,1183
169,5.64436706565107,-33.363892806770096,518,1190
170,5.677765687341313,-36.57968970380818,518,1198
171,5.711164309031556,-39.3935119887165,518,1205
172,5.744562930721799,-42.207334273624824,518,1212
173,5.777961552412042,-45.02115655853314,517,1219
174,5.811360174102285,-47.433004231311706,517,1225
175,5.844758795792528,-50.246826516220025,517,1232
176,5.878157417482771,-53.060648801128345,517,1239
177,5.911556039173014,-55.87447108603667,517,1246
178,5.9449546608632575,-58.28631875881523,517,1252
179,5.9783532825535,-60.69816643159379,517,1258
180,6.011751904243743,-63.110014104372354,517,1264
181,6.045150525933987,-65.52186177715092,517,1270
182,6.078549147624229,-67.93370944992948,516,1276
183,6.111947769314472,-69.94358251057828,516,1281
184,6.145346391004716,-71.95345557122708,516,1286
185,6.178745012694958,-73.96332863187588,517,1291
186,6.2121436343852015,-75.97320169252468,517,1296
187,6.245542256075445,-77.58110014104372,517,1300
188,6.278940877765687,-79.18899858956276,517,1304
189,6.3123394994559305,-80.39492242595205,517,1307
190,6.345738121146174,-82.00282087447108,516,1311
191,6.379136742836416,-83.20874471086036,516,1314
192,6.41253536452666,-84.01269393511988,516,1316
193,6.445933986216902,-84.81664315937941,516,1318
194,6.479332607907145,-85.62059238363892,516,1320
195,6.512731229597389,-86.42454160789845,515,1322
196,6.546129851287631,-86.82651622002821,515,1323
197,6.5795284729778745,-87.22849083215796,515,1324
198,6.612927094668118,-87.63046544428772,516,1325
199,6.64632571635836,-88.03244005641749,516,1326
200,6.6797243380486035,-88.03244005641749,516,1326
201,6.713122959738847,-88.03244005641749,516,1326
202,6.746521581429089,-88.03244005641749,516,1326
203,6.779920203119333,-88.03244005641749,515,1326
204,6.813318824809576,-88.03244005641749,516,1326
205,6.846717446499818,-87.63046544428772,515,1325
206,6.880116068190062,-87.22849083215796,516,1324
207,6.913514689880305,-86.42454160789845,515,1322
208,6.9469133115705475,-86.02256699576868,516,1321
209,6.980311933260791,-85.21861777150916,516,1319
210,7.013710554951034,-84.41466854724965,516,1317
211,7.047109176641277,-83.61071932299012,516,1315
212,7.08050779833152,-82.80677009873061,516,1313
213,7.113906420021763,-81.60084626234132,516,1310
214,7.147305041712006,-80.39492242595205,516,1307
215,7.180703663402249,-79.18899858956276,516,1304
216,7.214102285092492,-77.58110014104372,516,1300
217,7.247500906782735,-75.97320169252468,516,1296
218,7.280899528472978,-74.7672778561354,516,1293
219,7.314298150163221,-72.7574047954866,516,1288
220,7.347696771853464,-71.14950634696756,516,1284
221,7.381095393543707,-69.13963328631876,516,1279
222,7.41449401523395,-67.12976022566995,516,1274
223,7.447892636924193,-65.11988716502115,516,1269
224,7.481291258614436,-63.110014104372354,517,1264
225,7.514689880304679,-60.69816643159379,517,1258
226,7.548088501994922,-58.68829337094499,517,1253
227,7.581487123685165,-56.27644569816643,517,1247
228,7.614885745375408,-53.86459802538787,517,1241
229,7.648284367065651,-51.050775740479544,517,1234
230,7.681682988755894,-48.63892806770099,517,1228
231,7.715081610446137,-45.82510578279266,517,1221
232,7.74848023213638,-43.413258110014105,517,1215
233,7.7818788538266235,-40.59943582510578,517,1208
234,7.815277475516866,-37.78561354019746,518,1201
235,7.848676097207109,-35.373765867418896,517,1195
236,7.882074718897353,-32.55994358251058,518,1188
237,7.915473340587595,-29.746121297602254,517,1181
238,7.948871962277838,-26.932299012693935,518,1174
239,7.982270583968082,-24.118476727785612,517,1167
240,8.015669205658325,-21.30465444287729,517,1160
241,8.049067827348567,-18.49083215796897,517,1153
242,8.08246644903881,-15.677009873060648,517,1146
243,8.115865070729054,-12.863187588152327,518,1139
244,8.149263692419296,-10.049365303244006,517,1132
245,8.182662314109539,-7.235543018335684,517,1125
246,8.216060935799783,-4.421720733427362,517,1118
247,8.249459557490026,-1.6078984485190413,518,1111
248,8.282858179180268,1.2059238363892804,518,1104
249,8.316256800870512,4.019746121297602,518,1097
250,8.349655422560755,6.833568406205924,518,1090
251,8.383054044250997,9.647390691114245,518,1083
252,8.416452665941241,12.461212976022567,518,1076
253,8.449851287631484,15.275035260930888,518,1069
254,8.483249909321726,18.08885754583921,518,1062
255,8.51664853101197,20.90267983074753,518,1055
256,8.550047152702213,23.716502115655853,518,1048
257,8.583445774392455,26.530324400564172,518,1041
258,8.6168443960827,28.942172073342736,519,1035
259,8.650243017772942,31.354019746121295,519,1029
260,8.683641639463184,34.167842031029615,519,1022
261,8.717040261153429,36.57968970380818,519,1016
262,8.750438882843671,38.99153737658674,519,1010
263,8.783837504533913,41.00141043723554,518,1005
264,8.817236126224158,43.01128349788434,519,1000
265,8.8506347479144,45.02115655853314,519,995
266,8.884033369604643,47.03102961918194,518,990
267,8.917431991294885,49.040902679830744,519,985
268,8.95083061298513,50.64880112834979,519,981
269,8.984229234675372,52.256699576868826,519,977
270,9.017627856365614,53.86459802538787,519,973
271,9.051026478055858,55.07052186177715,519,970
272,9.0844250997461,56.27644569816643,519,967
273,9.117823721436343,57.08039492242595,519,965
274,9.151222343126587,58.28631875881523,519,962
275,9.18462096481683,59.09026798307475,519,960
276,9.218019586507072,59.89421720733427,519,958
277,9.251418208197316,60.296191819464035,519,957
278,9.284816829887559,60.69816643159379,519,956
279,9.318215451577801,61.10014104372355,519,955
280,9.351614073268046,61.50211565585331,519,954
281,9.385012694958288,61.50211565585331,519,954
282,9.41841131664853,61.90409026798307,519,953
283,9.451809938338775,61.90409026798307,519,953
284,9.485208560029017,61.90409026798307,519,953
285,9.51860718171926,61.90409026798307,519,953
286,9.552005803409504,61.50211565585331,519,954
287,9.585404425099746,61.10014104372355,519,955
288,9.618803046789989,60.69816643159379,519,956
289,9.652201668480233,59.89421720733427,519,958
290,9.685600290170475,59.49224259520451,519,959
291,9.718998911860718,58.68829337094499,519,961
292,9.752397533550962,57.88434414668547,519,963
293,9.785796155241204,56.67842031029619,519,966
294,9.819194776931447,55.47249647390691,519,969
295,9.852593398621691,54.66854724964739,519,971
296,9.885992020311933,53.46262341325811,519,974
297,9.919390642002176,51.85472496473907,519,978
298,9.95278926369242,50.64880112834979,519,981
299,9.986187885382662,49.040902679830744,519,985
300,10.019586507072905,47.433004231311706,519,989
301,10.052985128763149,45.82510578279266,519,993
302,10.086383750453392,44.217207334273624,519,997
303,10.119782372143634,42.207334273624824,519,1002
304,10.153180993833878,40.19746121297602,519,1007
305,10.18657961552412,38.18758815232722,519,1012
306,10.219978237214363,36.17771509167842,519,1017
307,10.253376858904607,33.76586741889986,519,1023
308,10.28677548059485,31.354019746121295,519,1029
309,10.320174102285092,29.344146685472495,518,1034
310,10.353572723975336,26.530324400564172,518,1041
311,10.386971345665579,24.118476727785612,518,1047
312,10.420369967355821,21.706629055007053,518,1053
313,10.453768589046065,18.89280677009873,518,1060
314,10.487167210736308,16.48095909732017,518,1066
315,10.52056583242655,13.667136812411847,518,1073
316,10.553964454116795,10.853314527503526,518,1080
317,10.587363075807037,8.441466854724965,518,1086
318,10.62076169749728,5.627644569816643,518,1093
319,10.654160319187524,2.813822284908321,518,1100
320,10.687558940877766,-2.7075230714576535e-16,518,1107
321,10.720957562568008,-2.813822284908322,517,1114
322,10.754356184258253,-5.627644569816643,518,1121
323,10.787754805948495,-8.441466854724965,518,1128
324,10.821153427638738,-11.255289139633286,518,1135
325,10.85455204932898,-14.069111424541607,518,1142
326,10.887950671019224,-16.88293370944993,518,1149
327,10.921349292709467,-19.69675599435825,518,1156
328,10.954747914399709,-22.51057827926657,518,1163
329,10.988146536089953,-25.324400564174894,517,1170
330,11.021545157780196,-28.138222849083213,518,1177
331,11.054943779470438,-30.952045133991536,518,1184
332,11.088342401160682,-34.167842031029615,518,1192
333,11.121741022850925,-36.98166431593794,517,1199
334,11.155139644541167,-39.79548660084626,517,1206
335,11.188538266231411,-42.60930888575458,517,1213
336,11.221936887921654,-45.423131170662906,517,1220
337,11.255335509611896,-48.236953455571225,517,1227
338,11.28873413130214,-50.64880112834979,517,1233
339,11.322132752992383,-53.46262341325811,517,1240
340,11.355531374682625,-56.27644569816643,517,1247
341,11.38892999637287,-58.68829337094499,517,1253
342,11.422328618063112,-61.10014104372355,517,1259
343,11.455727239753354,-63.51198871650212,517,1265
344,11.489125861443599,-65.92383638928068,517,1271
345,11.522524483133841,-68.33568406205923,516,1277
346,11.555923104824084,-70.34555712270804,516,1282
347,11.589321726514328,-72.35543018335684,516,1287
348,11.62272034820457,-74.36530324400564,516,1292
349,11.656118969894813,-75.97320169252468,516,1296
350,11.689517591585057,-77.58110014104372,516,1300
351,11.7229162132753,-79.18899858956276,516,1304
352,11.756314834965542,-80.79689703808181,516,1308
353,11.789713456655786,-82.00282087447108,516,1311
354,11.823112078346028,-83.20874471086036,516,1314
355,11.85651070003627,-84.01269393511988,515,1316
356,11.889909321726515,-85.21861777150916,516,1319
357,11.923307943416757,-86.02256699576868,515,1321
358,11.956706565107,-86.42454160789845,515,1322
359,11.990105186797244,-86.82651622002821,515,1323
360,12.023503808487487,-87.22849083215796,515,1324
361,12.056902430177729,-87.63046544428772,516,1325
362,12.090301051867973,-88.03244005641749,515,1326
363,12.123699673558216,-88.03244005641749,515,1326
364,12.157098295248458,-88.03244005641749,515,1326
365,12.190496916938702,-88.03244005641749,515,1326
366,12.223895538628945,-88.03244005641749,515,1326
367,12.257294160319187,-88.03244005641749,515,1326
368,12.290692782009431,-87.63046544428772,516,1325
369,12.324091403699674,-87.22849083215796,516,1324
370,12.357490025389916,-86.42454160789845,515,1322
371,12.39088864708016,-86.02256699576868,515,1321
372,12.424287268770403,-85.21861777150916,515,1319
373,12.457685890460645,-84.41466854724965,515,1317
374,12.49108451215089,-83.20874471086036,516,1314
375,12.524483133841132,-82.40479548660085,516,1312
376,12.557881755531374,-81.19887165021156,516,1309
377,12.591280377221619,-79.99294781382228,516,1306
378,12.624678998911861,-78.787023977433,516,1303
379,12.658077620602104,-77.17912552891396,516,1299
380,12.691476242292348,-75.97320169252468,516,1296
381,12.72487486398259,-74.36530324400564,516,1292
382,12.758273485672833,-72.7574047954866,516,1288
383,12.791672107363075,-70.74753173483779,516,1283
384,12.82507072905332,-68.73765867418899,516,1278
385,12.858469350743562,-66.72778561354019,516,1273
386,12.891867972433804,-64.71791255289139,516,1268
387,12.925266594124048,-62.70803949224259,516,1263
388,12.95866521581429,-60.69816643159379,516,1258
389,12.992063837504533,-58.28631875881523,516,1252
390,13.025462459194777,-55.87447108603667,516,1246
391,13.05886108088502,-53.46262341325811,517,1240
392,13.092259702575262,-50.64880112834979,517,1233
393,13.125658324265506,-48.236953455571225,517,1227
394,13.159056945955749,-45.423131170662906,517,1220
395,13.192455567645991,-42.60930888575458,517,1213
396,13.225854189336236,-40.19746121297602,517,1207
397,13.259252811026478,-37.3836389280677,517,1200
398,13.29265143271672,-34.56981664315938,517,1193
399,13.326050054406965,-32.157968970380814,517,1187
400,13.359448676097207,-29.344146685472495,517,1180
401,13.39284729778745,-26.530324400564172,518,1173
402,13.426245919477694,-23.716502115655853,517,1166
403,13.459644541167936,-20.90267983074753,518,1159
404,13.493043162858179,-18.08885754583921,517,1152
405,13.526441784548423,-15.275035260930888,518,1145
406,13.559840406238665,-12.461212976022567,517,1138
407,13.593239027928908,-9.647390691114245,517,1131
408,13.626637649619152,-6.833568406205924,517,1124
409,13.660036271309394,-4.019746121297602,518,1117
410,13.693434892999637,-1.205923836389281,518,1110
411,13.726833514689881,1.6078984485190404,518,1103
412,13.760232136380123,4.421720733427362,518,1096
413,13.793630758070366,7.235543018335684,518,1089
414,13.82702937976061,10.049365303244006,518,1082
415,13.860428001450853,12.863187588152327,518,1075
416,13.893826623141095,15.677009873060648,518,1068
417,13.92722524483134,18.49083215796897,518,1061
418,13.960623866521582,21.30465444287729,518,1054
419,13.994022488211824,24.118476727785612,519,1047
420,14.027421109902068,26.932299012693935,518,1040
421,14.06081973159231,29.344146685472495,518,1034
422,14.094218353282553,31.75599435825106,519,1028
423,14.127616974972797,34.56981664315938,519,1021
424,14.16101559666304,36.98166431593794,519,1015
425,14.194414218353282,38.99153737658674,519,1010
426,14.227812840043526,41.403385049365305,519,1004
427,14.261211461733769,43.413258110014105,519,999
428,14.294610083424011,45.423131170662906,519,994
429,14.328008705114256,47.433004231311706,519,989
430,14.361407326804498,49.040902679830744,519,985
431,14.39480594849474,51.050775740479544,519,980
432,14.428204570184985,52.65867418899859,519,976
433,14.461603191875227,53.86459802538787,519,973
434,14.49500181356547,55.07052186177715,519,970
435,14.528400435255714,56.27644569816643,519,967
436,14.561799056945956,57.48236953455571,519,964
437,14.595197678636199,58.28631875881523,519,962
438,14.628596300326443,59.09026798307475,519,960
439,14.661994922016685,59.89421720733427,519,958
440,14.695393543706928,60.296191819464035,519,957
441,14.728792165397172,61.10014104372355,519,955
442,14.762190787087414,61.10014104372355,519,955
443,14.795589408777657,61.50211565585331,519,954
444,14.8289880304679,61.50211565585331,519,954
445,14.862386652158143,61.90409026798307,519,953
446,14.895785273848386,61.90409026798307,519,953
447,14.929183895538628,61.90409026798307,519,953
448,14.962582517228872,61.50211565585331,519,954
449,14.995981138919115,61.50211565585331,519,954
450,15.029379760609357,61.10014104372355,519,955
451,15.062778382299602,60.296191819464035,519,957
452,15.096177003989844,59.89421720733427,519,958
453,15.129575625680086,59.09026798307475,519,960
454,15.16297424737033,58.28631875881523,519,962
455,15.196372869060573,57.48236953455571,519,964
456,15.229771490750815,56.67842031029619,519,966
457,15.26317011244106,55.47249647390691,519,969
458,15.296568734131302,54.266572637517626,519,972
459,15.329967355821545,53.060648801128345,519,975
460,15.363365977511789,51.85472496473907,519,978
461,15.396764599202031,50.246826516220025,519,982
462,15.430163220892274,49.040902679830744,519,985
463,15.463561842582518,47.433004231311706,519,989
464,15.49696046427276,45.423131170662906,519,994
465,15.530359085963003,43.81523272214386,519,998
466,15.563757707653247,41.80535966149506,519,1003
467,15.59715632934349,39.79548660084626,518,1008
468,15.630554951033732,37.78561354019746,519,1013
469,15.663953572723976,35.77574047954866,519,1018
470,15.697352194414218,33.363892806770096,519,1024
471,15.730750816104461,31.354019746121295,518,1029
472,15.764149437794705,28.942172073342736,518,1035
473,15.797548059484948,26.128349788434413,519,1042
474,15.83094668117519,23.716502115655853,518,1048
475,15.864345302865434,21.30465444287729,518,1054
476,15.897743924555677,18.49083215796897,518,1061
477,15.931142546245919,16.078984485190407,518,1067
478,15.964541167936163,13.265162200282086,518,1074
479,15.997939789626406,10.451339915373765,518,1081
480,16.03133841131665,8.039492242595204,518,1087
481,16.064737033006892,5.225669957686883,518,1094
482,16.098135654697135,2.4118476727785607,518,1101
483,16.131534276387377,-0.4019746121297605,518,1108
484,16.16493289807762,-3.2157968970380817,518,1115
485,16.198331519767862,-6.029619181946403,518,1122
486,16.231730141458108,-8.843441466854724,518,1129
487,16.26512876314835,-11.657263751763047,517,1136
488,16.298527384838593,-14.471086036671368,518,1143
489,16.331926006528835,-17.28490832157969,518,1150
490,16.365324628219078,-20.09873060648801,518,1157
491,16.39872324990932,-22.91255289139633,518,1164
492,16.432121871599566,-25.726375176304654,518,1171
493,16.46552049328981,-28.540197461212976,518,1178
494,16.49891911498005,-31.354019746121295,518,1185
495,16.532317736670294,-34.167842031029615,517,1192
496,16.565716358360536,-37.3836389280677,518,1200
497,16.59911498005078,-40.19746121297602,518,1207
498,16.632513601741024,-43.01128349788434,518,1214
499,16.665912223431267,-45.82510578279266,517,1221
500,16.69931084512151,-48.63892806770099,517,1228
501,16.73270946681175,-51.050775740479544,517,1234
502,16.766108088501994,-53.86459802538787,517,1241
503,16.799506710192237,-56.27644569816643,516,1247
504,16.832905331882483,-59.09026798307475,517,1254
505,16.866303953572725,-61.50211565585331,517,1260
506,16.899702575262967,-63.91396332863187,517,1266
507,16.93310119695321,-66.32581100141043,516,1272
508,16.966499818643452,-68.33568406205923,516,1277
509,16.999898440333695,-70.74753173483779,517,1283
510,17.03329706202394,-72.7574047954866,517,1288
511,17.066695683714183,-74.36530324400564,517,1292
512,17.100094305404426,-76.37517630465445,516,1297
513,17.133492927094668,-77.98307475317348,516,1301
514,17.16689154878491,-79.59097320169252,516,1305
515,17.200290170475153,-80.79689703808181,516,1308
516,17.2336887921654,-82.00282087447108,516,1311
517,17.26708741385564,-83.20874471086036,516,1314
518,17.300486035545884,-84.41466854724965,516,1317
519,17.333884657236126,-85.21861777150916,516,1319
520,17.36728327892637,-86.02256699576868,516,1321
521,17.40068190061661,-86.42454160789845,515,1322
522,17.434080522306857,-86.82651622002821,516,1323
523,17.4674791439971,-87.63046544428772,516,1325
524,17.500877765687342,-87.63046544428772,515,1325
525,17.534276387377584,-88.03244005641749,516,1326
526,17.567675009067827,-88.03244005641749,516,1326
527,17.60107363075807,-88.03244005641749,516,1326
528,17.634472252448315,-88.03244005641749,515,1326
529,17.667870874138558,-88.03244005641749,516,1326
530,17.7012694958288,-88.03244005641749,516,1326
531,17.734668117519043,-87.63046544428772,515,1325
532,17.768066739209285,-86.82651622002821,516,1323
533,17.801465360899527,-86.42454160789845,515,1322
534,17.83486398258977,-85.62059238363892,515,1320
535,17.868262604280016,-85.21861777150916,516,1319
536,17.90166122597026,-84.41466854724965,516,1317
537,17.9350598476605,-83.20874471086036,516,1314
538,17.968458469350743,-82.40479548660085,516,1312
539,18.001857091040986,-81.19887165021156,516,1309
540,18.035255712731228,-79.99294781382228,516,1306
541,18.068654334421474,-78.38504936530325,516,1302
542,18.102052956111716,-77.17912552891396,516,1299
543,18.13545157780196,-75.57122708039492,516,1295
544,18.1688501994922,-73.96332863187588,516,1291
545,18.202248821182444,-72.35543018335684,516,1287
546,18.235647442872686,-70.74753173483779,516,1283
547,18.269046064562932,-68.73765867418899,516,1278
548,18.302444686253175,-66.72778561354019,516,1273
549,18.335843307943417,-64.71791255289139,516,1268
550,18.36924192963366,-62.70803949224259,516,1263
551,18.402640551323902,-60.296191819464035,517,1257
552,18.436039173014144,-57.88434414668547,516,1251
553,18.46943779470439,-55.47249647390691,516,1245
554,18.502836416394633,-53.060648801128345,516,1239
555,18.536235038084875,-50.246826516220025,517,1232
556,18.569633659775118,-47.83497884344146,517,1226
557,18.60303228146536,-45.02115655853314,517,1219
558,18.636430903155603,-42.60930888575458,518,1213
559,18.66982952484585,-39.79548660084626,517,1206
560,18.70322814653609,-37.3836389280677,517,1200
561,18.736626768226333,-34.56981664315938,517,1193
562,18.770025389916576,-31.75599435825106,517,1186
563,18.80342401160682,-28.942172073342736,517,1179
564,18.83682263329706,-26.128349788434413,517,1172
565,18.870221254987307,-23.314527503526094,517,1165
566,18.90361987667755,-20.50070521861777,518,1158
567,18.93701849836779,-17.686882933709448,518,1151
568,18.970417120058034,-14.873060648801127,518,1144
569,19.003815741748276,-12.059238363892806,517,1137
570,19.03721436343852,-9.245416078984485,517,1130
571,19.070612985128765,-6.431593794076163,517,1123
572,19.104011606819007,-3.617771509167842,517,1116
573,19.13741022850925,-0.8039492242595208,518,1109
574,19.170808850199492,2.009873060648801,518,1102
575,19.204207471889735,4.823695345557122,518,1095
576,19.237606093579977,7.637517630465444,518,1088
577,19.271004715270223,10.451339915373765,518,1081
578,19.304403336960466,13.265162200282086,518,1074
579,19.337801958650708,16.078984485190407,518,1067
580,19.37120058034095,18.89280677009873,518,1060
581,19.404599202031193,21.706629055007053,518,1053
582,19.437997823721435,24.520451339915372,518,1046
583,19.47139644541168,27.334273624823695,518,1039
584,19.504795067101924,29.746121297602254,518,1033
585,19.538193688792166,32.157968970380814,519,1027
586,19.57159231048241,34.97179125528914,519,1020
587,19.60499093217265,36.98166431593794,519,1015
588,19.638389553862893,39.3935119887165,519,1009
589,19.671788175553136,41.80535966149506,519,1003
590,19.705186797243382,43.81523272214386,519,998
